t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-2.107616124197764e-05,0.0023603074103689284,4.580699527406677e-05,0.13940607699580765,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.01793282094280148,0.003592511457954827,0.017953897104043458,0.0028479148905805863,-1.4785125588742771e-05,0.002086669440155807
1,-0.010090353691876459,0.004913513514735855,-0.5565000317736416,0.25651491271750776,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.007998402241450308,0.004818434500498797,0.018088755933326768,0.0028673434036079926,-0.008711070761095771,0.004083096638270188
2,-0.009511707635084986,0.0047769869197497985,-0.5251532768077027,0.25250299376931656,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.00856921500544787,0.004785783277743555,0.018080922640532855,0.002865016715122848,-0.008212408391034725,0.003996805758432733
3,-0.008999539644866413,0.0043711474737035275,-0.4961175886860358,0.22385827583704274,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.009074538210597937,0.004351080411584561,0.01807407785546435,0.002865678202605362,-0.007762243761849406,0.0035989581627840113
4,-0.008400388836680855,0.004190378573308118,-0.4614564447046957,0.21214290134775862,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.009665792732518663,0.004074265505798346,0.018066181569199518,0.002867694133166013,-0.007234871723387376,0.0034474164914835266
5,-0.00712103544729732,0.0038210955645050716,-0.39119725654103993,0.20279613392732934,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.010927967283223938,0.003853897343068856,0.018049002730521263,0.002864693728110549,-0.006130343463334795,0.0032036802359479634
6,-0.0020797242231721134,0.0031750658583718297,-0.10299056652667525,0.1718254582958172,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.015901683515319,0.0029259556848078043,0.017981407738491113,0.0028689500045488295,-0.0017041019328002185,0.002692601661090235
7,-0.0014679067135125324,0.0028370987046231633,-0.07693861043196715,0.15524109535738992,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.01650527344595817,0.0034622780643706677,0.017973180159470706,0.002856003587587362,-0.0012342261823614206,0.0024195954786414356
8,-0.0002569163328050519,0.0027009404734519927,-0.007813845815431892,0.15357286245003213,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.01770013994207806,0.003323826064063272,0.017957056274883115,0.0028563825168221838,-0.00017867205327130387,0.0023451343585934167
9,-0.000361529934855808,0.0024508007720805097,-0.015987053026852587,0.13840151219422883,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.017596774863714495,0.0033802184590820614,0.01795830479857031,0.0028528000232093563,-0.0002812454128124065,0.0021318188151473664
10,-0.0004638884715297575,0.0024061304549987,-0.02272971008160261,0.13894686655126798,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.017495932043543595,0.003384889307754689,0.01795982051507335,0.0028519905186476487,-0.00038205195173251615,0.002109589643375187
11,-0.0004374191946005518,0.0023419099571304423,-0.024333611256474916,0.13130665878136868,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.01752193915591655,0.0036345356274886456,0.017959358350517103,0.0028471399161725643,-0.00037888624338169863,0.0020233970359789756
12,0.00014469248557354692,0.0025006193348692755,0.004083504790214249,0.14668048188710398,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.01809628482016815,0.004098620830134669,0.017951592334594604,0.0028403012552393092,9.246145679886626e-05,0.0022110917646149483
13,0.00014472613751458126,0.0025270742705571156,0.010903683408885206,0.14564977854655653,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.018096385257864597,0.0034636213605738113,0.01795165912035002,0.0028521431667709223,0.00014382722834378414,0.0022121326436673355
14,-0.0002039202548361221,0.0022055876623739215,-0.010422998484525497,0.12925201783908186,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.01775234516917691,0.003526498287789551,0.017956265424013032,0.002847405492964305,-0.00017223870432108273,0.001947046253665419
15,-2.4441671149755948e-05,0.00262808315988442,-0.0034732034585509912,0.14469134812394563,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.017929254616221874,0.0039246072894769885,0.01795369628737164,0.0028453304652883895,-3.214197852386158e-05,0.0022488962285589814
16,-0.00017721723503633615,0.0024613353448816253,-0.010805600560592658,0.14085847848065203,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.017778652816461057,0.00387224142480815,0.0179558700514974,0.0028441740749911336,-0.0001629977219491828,0.0021432684019032896
17,-0.00040778748083009997,0.002553435465846422,-0.019935607270848556,0.14176161495735484,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.017551109280083285,0.003549521959021712,0.017958896760913386,0.002850885094460858,-0.00033129292994739195,0.0021940466637802624
18,-0.0005387548698292474,0.0021040725681428065,-0.03302263366052218,0.11638129706408863,0.013380064935064936,0.0002602652162629964,0.01795350649350649,0.0028463610928230903,0.017421985967786536,0.003675921583267528,0.017960740837615785,0.002843969066129365,-0.0004886183883180397,0.001806555176097042
