t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00016103290323549253,0.00247260965368236,-0.007334374458092018,0.14698560434345176,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016767642614575518,0.0039161617691097095,0.01692867551781101,0.003313202733990929,-0.00012701816484963574,0.0021932677772672805
1,0.018223419624534623,0.038990689520259705,1.0680683148128483,2.2292886818885522,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.034906513159837935,0.03964356044540884,0.016683093535303315,0.003183012042138499,0.015505199573127935,0.032692803734025694
2,0.014127772914020993,0.030386024408138142,0.7909796478162571,1.6518877961075717,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.030865495461435813,0.0313979667189438,0.01673772254741482,0.003176085274374245,0.011865606451679188,0.025103662635890648
3,0.010719595597665365,0.024082688299840362,0.5812043463175245,1.2623795332918732,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.02750277472764548,0.025319391251820138,0.016783179129980116,0.0031889855633651593,0.00891855143556643,0.019664586107097443
4,0.008398100913961901,0.019774395624213213,0.44385841915513197,1.0224726397674526,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.02521229458859869,0.021167907085619955,0.016814193674636792,0.0032028458453641517,0.006926999706732145,0.016108522059902177
5,0.0068356895637930615,0.017463768905075026,0.354377897302234,0.8804341119018846,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.023670685305693703,0.018924828406082388,0.016834995741900644,0.003213334567930111,0.0055975116539594225,0.0140678495727061
6,0.0015392264622925826,0.007065271016426308,0.06850558646065406,0.35247005493559264,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.018445018948098288,0.008803798782089743,0.016905792485805708,0.0032739866125855895,0.0011861617649658802,0.005716704498545197
7,0.0012348843523258936,0.004844462807263053,0.06080777466297236,0.2417663425388165,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.018144859315756382,0.006646232824663579,0.016909974963430493,0.003288982847645154,0.000997239529106425,0.003931089469630339
8,0.0008225193783913165,0.003456223934393495,0.04223895734596836,0.1878562050643722,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01773804401773343,0.005274897535029069,0.016915524639342115,0.003299306110943444,0.0006784075089926846,0.00291959534718084
9,-8.02802302600078e-05,0.00282332296593914,-0.007716876409667461,0.1570678668465163,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016847356982080872,0.004518140801566622,0.01692763721234088,0.003306539507615191,-9.6061553009241e-05,0.002416422632911635
10,3.0152090340214866e-06,0.0025217112787368147,0.003316269678324235,0.14425980198268595,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01692951179534701,0.003908716550736705,0.01692649658631299,0.003313775446208593,2.4703911347103825e-05,0.002191752950944575
11,-0.00012838477385071481,0.0024899557338645736,-0.00611046477994305,0.15122435990133112,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016799911451819406,0.004021027217048335,0.016928296225670117,0.0033116609200798232,-0.00010623369932375901,0.0022338773763732112
12,-0.0002041510689503083,0.0024019711566455218,-0.00817050555679369,0.14451357003389143,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01672508163185296,0.0037550010159257477,0.01692923270080327,0.0033150814131602973,-0.00015267695736658816,0.002139925110447162
13,-1.45286143543397e-05,0.002447233263980146,-0.005817904923107912,0.1468951282828322,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016912272967054907,0.004518438003857722,0.016926801581409245,0.003302500693596915,-5.5090399289777263e-05,0.002179250619700127
14,0.00011399262950321127,0.0024249179198447763,0.007316462265583889,0.1472992829801416,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.017039019722618683,0.00411200877256004,0.01692502709311547,0.0033095015251323563,0.00010279640864985916,0.002174758006093484
15,-0.00016338859283287737,0.002302007047431412,-0.00858398293463865,0.13964301309384994,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01676533788934025,0.003962004409466331,0.016928726482173126,0.003310770032428356,-0.0001391626334252636,0.0020629749372260008
16,-0.00014385524886040578,0.002390589814261763,-0.009288198521492198,0.14399447714392855,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016784617912529408,0.0040582525772854235,0.01692847316138981,0.003310069281909433,-0.00013389994829019714,0.0021325689012945096
17,-0.0002969997284665113,0.002402851481006054,-0.017775159791401058,0.1444559952993081,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016633551693087497,0.004034781465778427,0.01693055142155401,0.0033105765608232307,-0.0002672577568231854,0.0021448190156940316
18,-3.3289720893322954e-05,0.0025297480065610447,-0.0021526371323273927,0.15405319225330644,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016893790987572516,0.004221732177505084,0.01692708070846584,0.003308672387397684,-3.681749593332934e-05,0.002269849724847403
19,3.793122750349668e-05,0.0024484523581120242,0.004949312085163235,0.15367148106165765,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016963946177461407,0.003910246133983196,0.016926014949957907,0.0033130859922601064,5.256669072478414e-05,0.0022347721336336357
20,0.00034727605300848756,0.0023530362737128434,0.022739600472381487,0.14509442584268895,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.017269135160318982,0.003975492342291773,0.016921859107310495,0.003311059613488328,0.00032336194561655705,0.002122059042125736
21,-6.237956609499382e-05,0.0024364619220024184,-0.0027926265503208504,0.15009694473949114,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016865029740246684,0.004011746519951863,0.016927409306341675,0.0033112266077897547,-5.106372445854091e-05,0.002197741651357891
22,-0.00010084839299708073,0.0024119373859683726,-0.006484190871891361,0.14300541099980532,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016827093258683784,0.004128266286119615,0.016927941651680864,0.003308999955011134,-9.731247296694112e-05,0.002137485975038754
23,-2.1463821686798563e-05,0.002418703423905002,-0.0009976648904640318,0.14386167368425484,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016905362191126233,0.004078809835681338,0.01692682601281303,0.0033099611776575477,-1.9018351572752322e-05,0.002142190683240611
24,5.033397726012679e-05,0.0025651270418659672,0.0031332615017639794,0.15443962169417333,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016976222742997916,0.004150092378977149,0.01692588876573779,0.003310244927698541,4.379768513666481e-05,0.002294239700636663
25,-0.00012679801617721564,0.002397031592203935,-0.007389724240625478,0.14324189699821804,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.016801472793656916,0.004057613740325275,0.016928270809834136,0.0033100393243980213,-0.00011486734413186379,0.0021272513435687123
26,0.00011783895370219462,0.002416808661723786,0.00907609231797491,0.14378317381233563,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01704273834681303,0.003933081151504435,0.016924899393110836,0.0033123105401717417,0.00012109764854916868,0.002144995912313701
27,0.00012645996257697103,0.002620075129725042,0.008784471308412152,0.1592213464469405,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01705130955294854,0.004227010277940457,0.01692484959037157,0.0033094543545553,0.00011761057485247466,0.002347879382956487
28,1.5878241067570016e-05,0.0026429632412235224,0.0011555498939043996,0.15531948838157955,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01694224875979455,0.004135039969051336,0.01692637051872698,0.003311280438241114,1.4229760326255571e-05,0.002331819777147827
29,0.00024327537835781162,0.0024333369351317124,0.014261214523939936,0.14965089701277032,0.013400975000000002,0.0002336651971839195,0.01692655,0.003309774213975932,0.01716663092832045,0.004083093570593675,0.01692335554996264,0.003310047899150651,0.00021214648013645026,0.002195991915355894
