t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
19,0.0005767583076027986,0.002747094764027445,0.0003172071803001313,0.02943280829027653,0.1470453256928796,0.016979331674372045,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.02013240961886133,0.004405755624244231,0.019555651311258533,0.003364556980260617,0.00047792449988327086,0.002318174749037942
20,0.0005153437294532722,0.0027318609828209783,0.0003154481347640655,0.025612416672910445,0.1441586994163151,0.01664601278280717,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.020071997763767013,0.0044355130492975,0.019556654034313736,0.003364009317875457,0.0004170786453867467,0.0022919709296215026
21,-0.00023971249372765755,0.0031595305771090322,0.00036483116584135067,-0.011172393005706306,0.16137005969582727,0.018633409480906367,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.01932707770349538,0.004483882647208134,0.019566790197223044,0.0033681655029050286,-0.000194855639215614,0.0026135288505464054
22,0.00027670692124197793,0.0026100231571310126,0.0003013795144721494,0.015818824841959685,0.1367733559944037,0.015793226780267493,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.019836358985851087,0.0041471665977822,0.019559652064609107,0.003367594808105032,0.0002438997633057827,0.0021775836290755927
23,-6.63923647683513e-05,0.0027610807802912313,0.00031882214635108887,0.00021394067580458918,0.13585154417829143,0.015686785120232576,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.019498063719347824,0.003940835996042721,0.019564456084116177,0.0033725149555603575,-2.9736842522496547e-05,0.002233764507101152
24,-0.00040465692018191237,0.002677382051589199,0.0003091574496416992,-0.023878219120444227,0.13634281917482216,0.015743512670531208,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.019164401267180452,0.004576410920532138,0.019569058187362365,0.0033608318970094636,-0.00036753345807744275,0.002204363186569186
25,0.0002586800936563772,0.002704864802423089,0.0003123308843601028,0.015296944020804828,0.140206794485566,0.016189686107691212,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.019818734435816925,0.004211803016406768,0.019560054342160547,0.003367659024140198,0.00022675039729029033,0.0022457031658061014
26,0.0005369791611247494,0.002550643867749663,0.0002945229847304272,0.02707638867346872,0.13226097837426065,0.015272182293532529,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.02009309638664848,0.0042827543158218415,0.019556117225523726,0.0033648033709340604,0.0004459601218316123,0.002130967225207749
27,-0.0003510213112013868,0.0024612096141155004,0.0002841960066483358,-0.016344442127966794,0.1253518532466138,0.014474385243070187,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.01921730320635327,0.004006634765822275,0.01956832451755466,0.003368514856077426,-0.0002840686291177912,0.0020315049081119467
28,0.00010292691472551557,0.0025680649347905324,0.00029653459627955047,0.009164120290681397,0.13735923321624904,0.015860878054616393,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.019664913003118244,0.003953982433030387,0.019561986088392727,0.0033703166304667846,0.0001161320997042305,0.0021658207591336697
29,-0.00023060316582875095,0.002123675293137787,0.0002452209004328917,-0.013134296327875175,0.10746223220634446,0.012408669738410207,0.013450657894736847,0.000260610798370188,0.019563486842105265,0.003365904607794796,0.019335985863436638,0.0040365861773198645,0.019566589029265388,0.003364878148565091,-0.00020210092003890238,0.0017458875272539738
