t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,9.151487155017932e-05,0.002555205283952981,0.00023522571279267922,0.009437536574473809,0.1468314958050217,0.013516934814614712,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.01774860415310744,0.004585121444434891,0.017657089281557257,0.004084795087131198,0.0001106545244028072,0.002226954292667002
1,0.04360881016836301,0.04033478574852915,0.003713117997846297,2.4782515748889984,2.114757709442915,0.19467922703179455,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.0606833069234155,0.04219304718840795,0.017074496755052487,0.00380881875140294,0.03687128159790426,0.03175094017169386
2,0.036426553067554206,0.03216693647609885,0.002961206525544434,1.9917587919500959,1.5349115576609043,0.1413000620701407,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.05359699603912729,0.03474260198108509,0.01717044297157309,0.0037888090445194404,0.03043571004580751,0.02442244791071494
3,0.029968721127825643,0.02678034067199293,0.0024653301881306816,1.5961062920687765,1.1831738031084087,0.10891997717038295,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.047225572878409706,0.029768547205182298,0.017256851750584067,0.003802824067654834,0.024831467972514946,0.01972733034548527
4,0.02428448231231803,0.02285349637955164,0.002103834869724647,1.2680332730926693,0.9599852048669477,0.08837380131584342,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.04161748055578835,0.02607274746697206,0.01733299824347033,0.0038280133134420825,0.019984018256613643,0.01649042795761866
5,0.02063203944205033,0.02151016310564778,0.0019801710181912317,1.058250139501583,0.8792028667375019,0.08093718431019864,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.038013884495049326,0.024762112922513155,0.017381845052998994,0.0038416393157314184,0.016850492357039896,0.015399947868123386
6,0.005095601328700925,0.011640547885524563,0.0010715992921843912,0.21629833862861217,0.505318918684407,0.0465183770484692,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.02268565789878066,0.014828208000882514,0.017590056570079737,0.003964271101097352,0.003821931456238339,0.008665287806728084
7,0.0034902401830082487,0.007806792135409431,0.0007186734687066173,0.15538026428631768,0.317890200516805,0.029264164987437922,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.02110184664505442,0.010986921586893631,0.01761160646204617,0.004007843735253416,0.0026772495217224227,0.005629430998516714
8,0.002216949574718405,0.005013855683680048,0.00046156282802010967,0.09945888823985763,0.2291735213063767,0.0210971326809031,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.019845633888774302,0.008274476724773779,0.0176286843140559,0.004036285726021684,0.0017077830734222896,0.003831269612909424
9,0.000737856468534852,0.003557273132662527,0.0003274735354860778,0.026844988425157007,0.179862267688958,0.016557663835208847,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.018386343864976958,0.006619279447431118,0.017648487396442106,0.004056873413888075,0.0005163623825551166,0.002875178523315951
10,0.0006414023238520743,0.0027334793153284895,0.00025163716762414945,0.031688838034872165,0.14929741691615914,0.013743941253079988,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.018291123960038545,0.00556892725291536,0.017649721636186468,0.004069668213316513,0.000515323859967595,0.0022933209824814124
11,0.0001088625486279365,0.0027587929122393803,0.00025396747310453706,0.0035952121739398954,0.1519465504414134,0.013987813761357245,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017765825508204137,0.005404896956775394,0.017656962959576205,0.004072971414267245,6.444812753143823e-05,0.0023305481523513403
12,-0.0001035119352526558,0.002429343838531418,0.00022363922758997064,-0.006291463186617821,0.14069723608752563,0.01295223043506241,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017556218124822293,0.004711097350415062,0.017659730060074944,0.0040818203544925715,-9.297622570706748e-05,0.002126404270491778
13,3.154963025702279e-05,0.0025385884107221664,0.00023369600562016702,-0.005096838918445774,0.14481445133551646,0.013331250820434841,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.01768949129795899,0.005364357646414299,0.01765794166770196,0.004071745972682544,-2.88135798875967e-05,0.0021995851697869944
14,0.0001064989096308417,0.0024862003148851198,0.00022887329048940606,0.008644302005988891,0.14736268106067896,0.013565834380990707,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017763375066834078,0.0046657950287918,0.017656876157203242,0.004082964281390372,0.0001113332552121183,0.0022054419728185625
15,-0.00028207073138930805,0.0023021448458675816,0.00021192961118311437,-0.014231813223026326,0.131620416547017,0.012116641467038836,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017380087349022348,0.004599443459967025,0.017662158080411657,0.004082518989471543,-0.00023548817149178416,0.002001900144332405
16,-8.894640698129309e-05,0.0023929246734748603,0.00022028657169435902,-0.004529234323815491,0.14143660883442885,0.013020295213458896,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.01757057045364999,0.004750598418227625,0.017659516860631275,0.004080849492248966,-7.555955093140886e-05,0.0021180970282288617
17,-0.0001596825087747688,0.0025244293290662295,0.00023239255650164652,-0.009401798345006662,0.14421194358434314,0.013275785486153125,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017500857559083968,0.004874163970329963,0.017660540067858735,0.0040799895749021025,-0.00014518712717926518,0.002182559938166886
18,-4.210044620324596e-05,0.002528670333619664,0.0002327829726162748,-0.0067938630758037554,0.1461747581308681,0.013456477211270376,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017616950169050568,0.005168980346526654,0.017659050615253812,0.004075137377007041,-7.689875573809196e-05,0.002200504710556632
19,-0.00033313155377084517,0.002474585697400833,0.00022780407828414283,-0.017754370790995466,0.14962765255601557,0.013774341907877715,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017329621537933472,0.004583654790472518,0.017662753091704318,0.004084091701313004,-0.00027996456653188673,0.0022134079890347054
20,0.00043349728177397603,0.002300685714164875,0.0002117952872221461,0.026992597655432896,0.13829001262377108,0.012730627553028237,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.01808598689148709,0.0046471417620476616,0.017652489609713114,0.004081654667834632,0.0003932785571412026,0.0020458242997354755
21,6.0497654752187415e-06,0.0024778191635921455,0.00022810174297449825,-0.00023210265114328416,0.1453630783784217,0.01338175603347396,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.01766433215813996,0.0047496128389275,0.01765828239266474,0.004081491024023218,4.727620944257028e-07,0.0021769107864417054
22,-4.041268231271735e-05,0.002478947197998674,0.0002282055869587749,-0.004508343083230268,0.14114291160805303,0.012993258192264026,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017618508740032807,0.004937994609012146,0.017658921422345528,0.004078485800767172,-5.517853236717137e-05,0.0021532340610836247
23,-3.082472094290614e-05,0.0023745704638361335,0.00021859692974185934,-0.00011957378909227312,0.13939443787545863,0.012832298138435191,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017627882598886313,0.004570205488296162,0.01765870731982922,0.004083355865844496,-1.4389297010693677e-05,0.0020844749546891214
24,-0.00010210258562139889,0.0025758730830430236,0.0002371283379176908,-0.0035656452867346227,0.15059541078416602,0.01386343127398747,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017557670926356257,0.004660626818173722,0.01765977351197766,0.004083655320432481,-7.602487096591455e-05,0.0022607774501086524
25,-0.00011230086476211807,0.002219161730858232,0.00020429039624393988,-0.006582993696658152,0.12639530623620915,0.011635631074253982,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017547600284889317,0.004648226420305593,0.017659901149651436,0.004081002403110589,-0.00010245780925553917,0.0019199880654986695
26,0.00021096166335652977,0.0024219210790328493,0.00022295590719105602,0.016086955266276286,0.1394872036958666,0.0128408379244028,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.01786638921783259,0.004383828599287168,0.017655427554476064,0.00408651418485863,0.0002176204322248063,0.0021107775620339956
27,0.000354187661658297,0.0027943713432783675,0.0002572427331604508,0.019361206211907237,0.1613350983434314,0.01485209965110928,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.018007741924282,0.005127141287943005,0.017653554262623706,0.004077987091387202,0.00029928180133062044,0.0024424624676967635
28,7.016601801910623e-05,0.0029059372595676676,0.0002675132082363007,0.007386124716008636,0.16324476678125985,0.01502789888035592,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017727553582288374,0.004637504471530965,0.017657387564269263,0.004086877715777541,8.772731565085167e-05,0.0024882501070287587
29,0.0003316154488825934,0.002524784131255239,0.00023242521869060423,0.02184372360424622,0.1475604451896745,0.013584040044739112,0.013412899159663864,0.0002438956380671892,0.017658361344537816,0.004081248166985507,0.017985640547840267,0.004517358058162862,0.017654025098957672,0.004085337592796926,0.00030700329881824296,0.0022200024993037836
