t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.01055483148871037,0.05949289707308037,0.378093432151105,2.3367812714064193,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.03207525047489017,0.06703530113626109,0.0215204189861798,0.01780797966388439,0.008745790510093207,0.05211558225420559
1,0.029384072675707973,0.07200750832067851,1.3937782885304733,3.312222942317072,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.05061814050527156,0.0785207877450694,0.021234067829563587,0.01777610525057012,0.024461333584092415,0.0628114107969549
2,0.026179702999636213,0.0697858402302578,1.1628918371419632,2.9855619941952996,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.047464780535105805,0.07689946695152773,0.021285077535469595,0.01774825035899647,0.021358519335916773,0.05992858930018532
3,0.02351104352475476,0.0685075756165401,0.9852070692711717,2.8078273025084246,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.04483788867270166,0.07595869234131843,0.0213268451479469,0.01773607600606368,0.018843011401977704,0.05830920645077405
4,0.020956096889036345,0.06741814208710696,0.8300121642270737,2.6480635207292447,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.04232347836399567,0.0751944361386523,0.02136738147495933,0.017721884853446345,0.01651582635604255,0.05682716717347008
5,0.01904029698058094,0.06700912611119765,0.7169653730006094,2.5626799349814418,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.04043625060814162,0.07501893509992333,0.02139595362756068,0.017705823292834343,0.014785618735923383,0.056004426752552766
6,0.012749343374778321,0.06271325880414025,0.4031142427184055,2.2924978303660546,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.034241504745311756,0.07119622347169276,0.02149216137053343,0.0177129262499807,0.009647645911218162,0.05269590559538903
7,0.01140792108690694,0.06126258311943144,0.341720306542217,2.223322554936498,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.032922151835288765,0.06991388828659029,0.02151423074838182,0.01771916746051136,0.008579154856655063,0.051692608936269306
8,0.011038552830026457,0.0605352417318367,0.3370220763691979,2.199079927047955,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.03255908315406824,0.06915841405611431,0.02152053032404178,0.0177288710262333,0.00839415714952261,0.05123480299965273
9,0.009946753486288111,0.059601251304734384,0.2884687201057974,2.1347152219658962,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.03148593831255573,0.06833935099814144,0.02153918482626762,0.017732033197802335,0.007524160747403781,0.050445754387164324
10,0.00960312348191491,0.05875731479490422,0.2801288346320504,2.0925748565446436,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.03114967574414097,0.06742083906121236,0.021546552262226057,0.01774762381336674,0.007314951127864943,0.04986501223945096
11,0.009223954210031861,0.058210768502810616,0.262227638829346,2.062692404890552,0.01441455,0.0035995587295528327,0.0218674,0.01844924779604849,0.030777675276329557,0.06696473700676266,0.021553721066297694,0.01774972133885787,0.007001688196680689,0.04945606802677934
