t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.02613564886594162,0.11465978376734715,0.009979853195303482,0.6175398377894283,2.457190420072477,0.21387097428150662,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.057070812762407955,0.15664415144080998,0.030935163896466333,0.08728016485686622,0.0246447383463004,0.1083490041409169
1,0.07019401141310716,0.11685224032896022,0.010170682044818627,2.8271773657793586,3.057529398535071,0.2661237753563099,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.10045430151261746,0.15576802894519864,0.030260290099510284,0.08730008320326232,0.06077360813448419,0.10929213820962173
2,0.06534227577177493,0.11602379519437825,0.01009857515126066,2.519690553813628,2.8369669318020874,0.24692627675596773,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.0956591672728374,0.155552156726528,0.030316891501062496,0.08723842002960161,0.056434061325956936,0.10860285445083713
3,0.05952038111363403,0.11505941889760689,0.010014636968660064,2.192262945391659,2.6629674352913124,0.23178156451093407,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.08994428245952092,0.1553662819756944,0.030423901345886892,0.08728683046666628,0.051378884794327354,0.10780361834416334
4,0.05320182499374387,0.11520353258236454,0.01002718045487694,1.8503971035775926,2.582944564790717,0.22481646765113905,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.08367530519547761,0.1557234292298506,0.030473480201733745,0.08711962463212754,0.04595461741635092,0.10814981597843232
5,0.04837896914576095,0.11458092467898166,0.009972989392676749,1.611212035495096,2.5133262330741024,0.2187569696527518,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.07898075613458709,0.15576986199089496,0.030601786988826117,0.08727873161023185,0.04193649554463592,0.1075543184851411
6,0.03217485323162297,0.11415924158797017,0.009936286590657031,0.8273328149469026,2.404013201057784,0.2092424914633464,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.0630560924208475,0.1564726880135939,0.030881239189224526,0.08736415199610638,0.028631539353209317,0.10748650140546218
7,0.028510086975244795,0.1137615577206321,0.009901672652938226,0.6719333125235133,2.364076690854865,0.2057664644217589,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05943312369580872,0.1562202712470469,0.03092303672056393,0.0873115338012952,0.025785494873328308,0.10742305344555818
8,0.026062069104423453,0.11270818659323857,0.00980998846458419,0.5776268416320719,2.314135237364458,0.20141961884244367,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05707265880617278,0.15570291532044847,0.03101058970174933,0.08745943285019397,0.023888974293792088,0.10655354864589338
9,0.023959249555927806,0.11225424806651942,0.009770478187244561,0.4950892796915236,2.28307059618153,0.1987157888823291,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05500670804969506,0.15542700816810165,0.031047458493767256,0.08745340473574506,0.022272924251420047,0.1062893721420255
10,0.02314144291848339,0.11166713691076498,0.009719376720354975,0.466695129813481,2.251398228484083,0.19595906311865993,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05421312192736761,0.15503796275269824,0.03107167900888422,0.08748272285371808,0.021652655536667037,0.1058507970860687
11,0.021919578537108953,0.1110690147809494,0.009667316871188212,0.41748279703697105,2.2189989314105483,0.19313906627407323,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05303401367248428,0.15472593555365127,0.03111443513537534,0.08754834694280694,0.02068245388208282,0.10534022102641302
12,0.02086039234684748,0.11071587492737785,0.009636579992221077,0.3744780538810903,2.1965210303512928,0.1911826161104736,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.0519953910018225,0.15449682381261154,0.031134998654975023,0.08755315658829536,0.019846274584967988,0.10510466450435782
13,0.02127956712187195,0.10994974786025309,0.00956989719021643,0.39762628819760293,2.161491052261329,0.18813364787343345,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05243339094511664,0.15399785654720155,0.03115382382324471,0.08762400608674553,0.020152083255592815,0.10445802615795384
14,0.020302203282071087,0.10950712389681282,0.00953137171920368,0.36092500698813856,2.132945724884955,0.18564909603434984,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.051480994061416825,0.15373025969421028,0.031178790779345746,0.08764593326419425,0.019423989611331863,0.10409677540102881
15,0.02077944371921149,0.10891876938189551,0.0094801620317898,0.3803495583424392,2.110048260537718,0.18365612757390176,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.051967955655901545,0.1533434505068747,0.031188511936690068,0.08769316854699474,0.01976693347500026,0.10362394028442719
16,0.02015175634699991,0.10845015970034357,0.009439374794328447,0.35597316160107706,2.0902296708037102,0.1819311407512799,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05136585805808804,0.15308311738353092,0.03121410171108813,0.08773931437183612,0.019268007250922908,0.10323664265445924
17,0.019984232109761867,0.10789498216194258,0.009391052792066397,0.35359968406524217,2.064926734836016,0.17972880286025322,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.051224258879165686,0.15276453360159964,0.031240026769403816,0.0878068084651903,0.019126200739913217,0.10274640031006714
18,0.01923466686309359,0.10748883928154575,0.00935570259176511,0.31433114076274604,2.047467557242795,0.17820917650508217,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05050075161329317,0.15258308811010746,0.03126608475019958,0.08785259633990501,0.01848635202382541,0.10241831369951002
19,0.01926501065786955,0.10696825909736085,0.009310391902665163,0.32652207329347777,2.024249735285213,0.17618832449369584,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.0505483847269185,0.15223677350229792,0.03128337406904895,0.08790074655731851,0.018545857249926762,0.10196966976255195
20,0.01900887205602304,0.10647497736596147,0.009267457238901277,0.311479144626466,2.003044814182718,0.17434267301357198,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05031228850745922,0.15197400222400456,0.03130341645143619,0.08794755141410514,0.01828885942756021,0.10155533954219813
21,0.0191429118129037,0.10609987275079817,0.009234808572828383,0.320718283124407,1.989555392919975,0.1731685695967633,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.05045893098725947,0.15174392301060444,0.03131601917435576,0.08799531799540725,0.0184163995071867,0.10123464170669172
22,0.019060513304043895,0.10563788252424285,0.009194597484971785,0.3196714550846949,1.97240944551656,0.17167620643020023,0.029411390977443608,0.11300455132951717,0.037337067669172934,0.11953682402577188,0.050393568210693046,0.1514756820587088,0.03133305490664915,0.08803935944271192,0.01834185451756665,0.1008440428394245
