t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00017265739775278052,0.0025453240074824633,-0.012870256506628123,0.14154796151163096,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.017840772077335705,0.0042820627148954515,0.018013429475088487,0.0031739415077364076,-0.00017161532214287462,0.002186986985914608
1,-0.009552229351116564,0.006200374788235378,-0.5240512566373274,0.32300853627623843,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.008586715967949077,0.005909011413389476,0.018138945319065642,0.003206166631322831,-0.008206007658908433,0.0051154058653192225
2,-0.008914988695769727,0.005501399408908588,-0.49009576634084634,0.2913238391272911,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.009215347108518655,0.005337896285125429,0.01813033580428838,0.003202640658612185,-0.007661288460419901,0.004568376881255888
3,-0.008165317430114083,0.005446109303879699,-0.44650136573470134,0.28384351868569824,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.009955022013521818,0.0052137283671312385,0.0181203394436359,0.00320415871382232,-0.006997676133406278,0.004500054826672029
4,-0.007970124851096088,0.0050642408208154965,-0.43361287972597584,0.2603107947348216,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.010147716937616331,0.004670228418004262,0.018117841788712414,0.0032070787461842606,-0.0068150715683404734,0.004149857783388843
5,-0.0065119072058181715,0.0043877882749589585,-0.3560256517758504,0.22391266556796469,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.011586356575034167,0.004315968890993825,0.018098263780852338,0.003200437702962019,-0.005575143887142753,0.0035735455771606314
6,-0.0022179632301695365,0.00294784146726083,-0.11230677497759532,0.15708298381851693,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.01582302957233731,0.003104518286736822,0.018040992802506844,0.0031971450746212052,-0.001833709941689198,0.0024808768159262874
7,-0.0018338985956823878,0.002778523581144538,-0.09521905736677387,0.14879586148356913,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.016201816203545962,0.0033702110232132015,0.018035714799228348,0.0031915017131603795,-0.0015289066978481224,0.00233919891340339
8,-0.0012253712692688662,0.002843836790296969,-0.06365165408442251,0.15338677315410748,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.016802362145410296,0.003777695980587005,0.018027733414679163,0.003186091133644948,-0.0010279476882713383,0.002410055734563586
9,-0.0002039657426353157,0.0027204553245851366,-0.00633426996285587,0.15978983871474367,0.01337678082191781,0.00025286897612055126,0.018011232876712326,0.0031778350281782067,0.017810020962748717,0.003674245782877424,0.01801398670538404,0.003186142843208584,-0.00013943869375224673,0.0023972103123468206
