t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00024315221586723403,0.0023655342058149795,0.00029117713235637753,-0.01839996816671962,0.14138032774928883,0.017402715337806688,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017425236373711406,0.004885818483995643,0.017668388589578636,0.003910867827250273,-0.0002503839690470544,0.0021004799309381813
1,-0.009059623290332221,0.005537831679139596,0.0006816599581778745,-0.5186903977311504,0.32031805916235284,0.03942842748990012,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.008726149654755655,0.006221870047075156,0.017785772945087878,0.003927877271416473,-0.007930149746952499,0.004801505361601248
2,-0.008332985399984153,0.0053250504590982295,0.0006554684005505813,-0.4750876661469663,0.2966965429875832,0.0365208198447553,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.00944302960212969,0.005868845103866485,0.017776015002113843,0.003931382480003966,-0.0072710293829935145,0.004520374865426062
3,-0.007750342921308397,0.005010503118611157,0.0006167502994264437,-0.4361210589991907,0.27280076891048655,0.03357945338550019,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.010018034725820572,0.005243564875125481,0.017768377647128974,0.003937920097272084,-0.006719170962431599,0.004201000740339225
4,-0.007832481472566192,0.004643702535283301,0.000571600268732529,-0.4382531830597799,0.2417167511124426,0.029753275289110842,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.00993710790919928,0.004620815335510963,0.017769589381765476,0.003942591847636218,-0.00677201238062879,0.0037841402130043616
5,-0.007040605291793438,0.004276700861085831,0.000526425485463651,-0.3882091409398732,0.20883760778963611,0.02570613251538342,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.010718317977157304,0.003868432921231313,0.017758923268950746,0.0039481371192041865,-0.0060356692261948125,0.0033650651826526855
6,-0.00231907275205125,0.0032965147001860233,0.00040577290948118556,-0.11181212381981206,0.16523329026489122,0.020338812058126324,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.015376998606706981,0.002634860918601746,0.017696071358758225,0.003949249572840455,-0.0018616253524853272,0.0026241105907130117
7,-0.0014828080555535938,0.0026882317176961366,0.00033089845022915007,-0.07374364338224046,0.15151443315725238,0.018650137482214644,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.016202068630262488,0.003597858107836647,0.017684876685816083,0.003932705079204825,-0.0012101872043618492,0.002300842957341539
8,-0.0010209488061717832,0.002676421909490272,0.0003294447633289103,-0.052789138318642535,0.15122274741602845,0.01861423344942998,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.01665780178560373,0.00425554161824709,0.017678750591775517,0.00392352592548069,-0.0008519913111909918,0.0023029402739640345
9,-0.0013152635244128752,0.0025523579727698294,0.0003141735483812254,-0.06993353403848969,0.14363550772169661,0.017680308803037097,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.016367113542827362,0.004246309948385268,0.017682377067240244,0.003922564468601162,-0.0011028099736102536,0.0021965004655120834
10,-0.0006444653993652653,0.0026432621206355818,0.0003253630754782266,-0.037687797116104066,0.1602264571734302,0.019722513507813726,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.01702921691372526,0.004636984876964208,0.017673682313090522,0.003917294962479236,-0.0005694797305036448,0.002368426308603316
11,0.000248197139535416,0.002451398047947576,0.00030174624070569293,0.010702908782606133,0.14648153055318633,0.018030629996726385,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.01790977499891429,0.004893381479282407,0.01766157785937888,0.003911405805286689,0.0001939539548138552,0.0021756111793777484
12,-0.00014703753472957275,0.002640544273853352,0.00032502853166554855,-0.009743318307453633,0.14184100401306093,0.01745942066597319,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017520065150539645,0.004581334533797221,0.017667102685269217,0.00391834130564358,-0.00013811364311035385,0.002215406106670091
13,4.881604945990128e-05,0.0024556434066906755,0.00030226880824312316,0.0011776191126382433,0.1417265038684222,0.017445326672452254,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017713271066894232,0.004727366977663059,0.01766445501743433,0.0039142127169923225,2.8013407428662762e-05,0.002139415042998019
14,7.713862188191992e-05,0.002417242963745687,0.00029754204046675774,0.00635193223672689,0.14569988930271524,0.01793441660979495,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.01774121543063173,0.004328800014659103,0.017664076808749807,0.003920279322254031,8.161279031882695e-05,0.0021534656115804263
15,0.00016818048151533813,0.0025074280646524222,0.00030864305900148934,0.014098777950836187,0.14905477111884805,0.018347374014602187,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017831123792853055,0.004409057676332732,0.01766294331133772,0.0039197300487574475,0.00017378607696959543,0.0022207063272484053
16,0.0002549099761411992,0.0024564939035591664,0.00030237349717073897,0.011249219712799047,0.13536823833040332,0.016662678287335003,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.01791664244780544,0.004920063853903273,0.017661732471664235,0.0039110738945726704,0.0001923718138265474,0.0020903934174241264
17,-0.0003119881592698325,0.002463520373494761,0.00030323839583143273,-0.01752400590527215,0.14983858582732165,0.018443854935719733,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017357231257308505,0.004596832078061239,0.017669219416578334,0.0039163848403467785,-0.00027149870089704587,0.002199036857250901
18,0.00020751402053421051,0.002763117800835231,0.0003401162898563435,0.017501245805498684,0.15812030162960036,0.019463263681689325,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017869774495287358,0.004288998115827231,0.01766226047475315,0.0039239448840678115,0.00022502204061801542,0.0024013356544317407
19,0.00024511078247884093,0.0031154143571009724,0.000383480998233978,0.010226244943049611,0.1710869096826519,0.02105934279988406,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017907071424682498,0.005168681591996842,0.017661960642203656,0.003913022164449198,0.00017946564933347093,0.0026466914250277075
20,0.0004080621704585971,0.0027677486461193342,0.0003406863075068584,0.023420327154797922,0.15823451396823224,0.01947732224873976,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.018067752415803783,0.0047498110021226446,0.017659690245345177,0.003916768199539857,0.00035353436373970423,0.002401460874137398
21,4.63795895073489e-05,0.003023525201740292,0.0003721702250958003,0.012007066965616993,0.174524244526523,0.021482449470811363,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017710680736974786,0.004049929207378161,0.017664301147467438,0.003929940753273837,0.00011773765676748012,0.0026267279498116934
22,-0.00034322083703772823,0.002639703901678684,0.0003249250890015912,-0.011435614897876355,0.13861542428183563,0.017062379247583952,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017326529554931438,0.0036674017951675714,0.017669750391969163,0.003931338650211275,-0.0002349264529316647,0.0021724856713954766
23,-0.0003018439893629412,0.0025429901599653393,0.0003130204503359055,-0.021088591836086266,0.14379294347720256,0.017699687804915782,0.013335373134328359,0.00026509124510903714,0.017665074626865673,0.003916108666008014,0.017367147229419854,0.004968445525294339,0.017668991218782792,0.003910969081087369,-0.0002922799956371151,0.0021957226894521622
