t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,8.73468904763208e-05,0.002173210631235776,0.006243379969606148,0.12552467892452399,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.01822538794155941,0.003933211802195696,0.018138041051083086,0.0033115213499812063,8.296647453964843e-05,0.0019052536486675548
1,-0.008588846370053096,0.005986450945917306,-0.470943206942589,0.30888731726096263,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.009665575775373737,0.006028865739659768,0.018254422145426837,0.003331350155140166,-0.007387716114690993,0.0049425069637507625
2,-0.008358348402210272,0.005266272551150622,-0.4558619520337092,0.27102840627644986,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.009893083116799683,0.0051884327985162225,0.01825143151900996,0.0033342377876731883,-0.007171427131270038,0.00434403502370725
3,-0.007504633825504368,0.004922314623668781,-0.41336819916011336,0.2506399930718333,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.01073531799918162,0.005225995366371274,0.01823995182468599,0.003326511284185534,-0.006467670882486557,0.004034057229407485
4,-0.0076387022462301064,0.004452162760033056,-0.41426092203444037,0.21939632175105145,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.010602958060164019,0.004218475472604806,0.01824166030639412,0.00333696204503641,-0.006526999323873318,0.0035604763728608268
5,-0.00646563388043731,0.004021728506611694,-0.3502839164064591,0.1927378161587766,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.011760272595048006,0.0038759537818375744,0.018225906475485318,0.0033353244015897547,-0.005516580338195423,0.0031672077853785027
6,-0.001682121026477884,0.003192448587500897,-0.08438782649028845,0.16193102689059902,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.01647967278284673,0.0036511201556463885,0.018161793809324613,0.003326857963952414,-0.0013834316514094458,0.0026252998201431394
7,-0.0019037485159822515,0.002599259096169667,-0.09370677110200057,0.13809954895628654,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.016260975585919657,0.0029209598988856086,0.01816472410190191,0.0033296249471154436,-0.0015520508711893185,0.002181927970639217
8,-0.0008610145509329079,0.0025314742848456776,-0.0372496838736877,0.1405127552189921,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.017289974417152208,0.0031795439855367663,0.01815098896808512,0.003325811107892116,-0.0006718240700764375,0.002171940613318258
9,-0.0001804203347598106,0.00261289579091224,-0.0019962736713353218,0.1462003329525291,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.017961285368500193,0.003523607963920359,0.018141705703260007,0.0033218696386375797,-9.877373488685338e-05,0.0022519280079764782
10,0.0005681347511431136,0.0026149528166714,0.036597908706894396,0.13405535416759362,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.018699703047556495,0.0037303493166415042,0.01813156829641338,0.003318872019690936,0.0005296928166012935,0.0021438186066972827
11,-0.00015142432005824463,0.002666302169150223,-0.015028685968804112,0.14559093552150187,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.01798991523928391,0.004753833561466305,0.01814133955934216,0.0033016988360811406,-0.00018645415982008627,0.0022714004436924485
12,4.618342901895652e-05,0.002303747816902232,0.00033017768063603193,0.13042098540812586,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.018184835897748684,0.004253642494737901,0.018138652468729727,0.003307210041441275,1.858006540277805e-05,0.002001556939829844
13,0.00027098154647400033,0.0023166765767912195,0.013347167844262278,0.1290521515827401,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.018406580465912047,0.004216583086235942,0.01813559891943805,0.003307995108323381,0.00021794168494043792,0.001983755099518277
14,0.0001401373006311755,0.002644536979256247,0.00846977841252706,0.1455490502141899,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.018277507142835096,0.004200446058637504,0.01813736984220392,0.0033116382597183167,0.0001229327071241257,0.002257677985916748
15,-7.834369209071657e-05,0.002500593730398568,-0.003504520475353104,0.13661686515399424,0.013426445783132533,0.0002835441893276868,0.01813921686746988,0.003311076198386669,0.01806183320923576,0.00406076944891225,0.01814017690132648,0.0033122380293433653,-6.056257676616764e-05,0.0021347622551374477
