t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.018490260466230073,0.09847081564534056,0.3948106001478565,1.6449658592143308,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.04091545789902742,0.11260784952536752,0.02242519743279734,0.017273195927494166,0.016846106695888936,0.09369732981634968
1,0.06305231474964577,0.10217252392831194,2.639607251498206,2.4954415351958046,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.08482807542451996,0.11560475822428057,0.021775760674874165,0.017234686930380258,0.053267130251550374,0.09586446717071734
2,0.05862387090907797,0.10093392700662542,2.3482933603163167,2.202507599340846,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.08047339323917069,0.11489740153556147,0.021849522330092703,0.017313083704909842,0.04922040846499013,0.094700968419329
3,0.05302115770504197,0.09978156957843602,2.0278949560873007,1.943505235287156,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.07494840162197217,0.11409168532468636,0.02192724391693021,0.017247043682243026,0.04438670561106378,0.09376946421034486
4,0.04727163060638969,0.1000994450906019,1.7007677268442765,1.8550380151360004,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.06929036753426582,0.11467577929367398,0.02201873692787613,0.01729987641984705,0.03932757748226293,0.09378385291643807
5,0.04267118940211543,0.10002345218564303,1.4651682947472757,1.7585998392258482,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.06475025520487883,0.1146255828474169,0.022079065802763396,0.01721120478799582,0.035482453097092685,0.09368555256203326
6,0.02642876988855507,0.09973331005894222,0.6697402366358577,1.6321459706456694,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.04875266993019691,0.11450797636393108,0.022323900041641843,0.017296074380126165,0.022196596157175338,0.09372021452225733
7,0.02288549777777962,0.09864484084296436,0.5209089156850457,1.555728088170059,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.04527607985913482,0.11352162785800493,0.022390582081355203,0.017439497592066044,0.019486293024625186,0.09310210118876795
8,0.020489049229751456,0.09790951456179195,0.4248396339523251,1.519280988741798,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.04291889738689035,0.1128045671596508,0.022429848157138887,0.017460964396042482,0.01765636303400007,0.09274446552909016
9,0.01847481270884388,0.09716927563767755,0.3472909246504339,1.4652511936005561,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.04094272050382076,0.11209891002073215,0.02246790779497689,0.017519818419361056,0.016124859656381135,0.09227939766389856
10,0.017878462693097615,0.09637057451125008,0.32847808664739264,1.4244611122174953,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.04036194849337357,0.11137992213597876,0.02248348580027595,0.01757442623420123,0.015716599328725756,0.09181230678163434
11,0.016646416577975054,0.09598918314379846,0.2796848126425491,1.4082411572553515,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.03915001914294086,0.11099442708545154,0.022503602564965815,0.01758788238694842,0.014790674836946023,0.09162323136704195
12,0.0157837383075459,0.09539269047449957,0.2443286484930569,1.3720760175809912,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.03831109969069901,0.11050034671102688,0.02252736138315311,0.017680158352036474,0.014113297159675242,0.09120249606646104
13,0.016234816892010718,0.09483105641127862,0.2719218350993479,1.3540286845913199,0.0219693984962406,0.08443017627708439,0.02889093984962406,0.08456611387901117,0.038767544764982766,0.11003094205760057,0.02253272787297205,0.017772031991485495,0.01448114301527004,0.09082835947640988
