t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,-0.0006697474714536908,0.0023503258678567243,0.0002627744204901912,-0.03465883554730978,0.11991724119565596,0.013407155149386243,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018441464741157963,0.0038932373777969312,0.01911121221261165,0.003283121661703915,-0.000559196796819171,0.001939869841967728
11,-1.63830230591568e-05,0.0025637431633295017,0.0002866351995027556,0.0016651637477441078,0.13671386641587377,0.015285074938635963,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019086133216648288,0.0038718481630666446,0.019102516239707445,0.003285570230956399,3.101823887385447e-06,0.0021624279348163547
12,-0.00027586807366816865,0.0028744808135016215,0.0003213767249504261,-0.010420899539744235,0.15642064821536567,0.017488360124706937,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018830025370557973,0.004021062749426229,0.01910589344422614,0.003286608242189274,-0.0002018165372294753,0.0024419343392472234
13,-0.0006727306999537807,0.0026152249798062424,0.00029239104156511363,-0.035047208260431555,0.1290428495032079,0.014427429174972396,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018438417528730117,0.004076764888725748,0.0191111482286839,0.003282556454977832,-0.0005611493162316299,0.0021274896507012375
14,0.00043390940829471223,0.0025636283016062275,0.00028662235757169284,0.023082470163188432,0.13959060784954994,0.01560670440860547,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.01953035612569009,0.004167821931426622,0.019096446717395375,0.00328059323521524,0.00036308420046485257,0.0021812218230730478
15,0.00024413885315662879,0.002706430528732445,0.00030258813193132227,0.010228829500063362,0.13982456815519825,0.015632861965978784,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019343024291074103,0.004445752011896357,0.019098885437917476,0.0032771280796841723,0.00018529915987407206,0.002243536277884022
16,-0.00022542837511073513,0.0026994574756067286,0.0003018085208913313,-0.014509608476196634,0.1452707836105496,0.016241767364892565,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.01887984013425561,0.004413017544556772,0.019105268509366335,0.003277740618748789,-0.00021219967109512784,0.0022827044030896
17,-0.00014093830528419458,0.0020276217985048237,0.00022669500870585836,-0.006713579814378177,0.10586085444697695,0.01183560333498257,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018963204061785584,0.0037661105366124897,0.01910414236706978,0.003282172311555905,-0.00011492969243335177,0.001693045166544132
18,-0.00035308477628296226,0.002532253730570905,0.00028311457389169903,-0.01958833121504698,0.12805504040839916,0.014316988760733146,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.01875387275016517,0.004162038928031586,0.019106957526448132,0.003280408055306755,-0.00030542127613268193,0.0020798427896705565
19,9.721485921569373e-05,0.0027732944731209425,0.00031006374817614454,0.008184519051320319,0.1464640435719521,0.0163751778843188,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019198166295180046,0.00412600256573203,0.01910095143596435,0.0032837259883814495,0.00010068060887519742,0.002318779526267613
20,-0.0001413458730681085,0.002453790860822609,0.0002743421583683539,-0.008508719592899446,0.1323527637794845,0.014797488841044966,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018962796391862907,0.004269366480088196,0.019104142264931016,0.003277738011790867,-0.00013171037369352743,0.002074758448092091
21,4.484066974222166e-05,0.0024846838265268883,0.00027779609693542087,0.0011495381040863882,0.12716653636816527,0.01421765098912084,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019146416775153663,0.004253722389853112,0.019101576105411442,0.0032783198483478334,2.7109401694282828e-05,0.0020495214135561866
22,-5.795716864316721e-05,0.0026733972734666223,0.0002988949017166981,-0.0026980565197077815,0.1395338610438448,0.015600359922852337,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019045058822442368,0.004215947276261569,0.019103015991085534,0.00328113065461067,-4.834500836915397e-05,0.0022188456297883323
23,0.00043480538395828755,0.0027683941305414695,0.0003095158732201076,0.02379659391516658,0.14401529156117274,0.016101399086511703,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019531188849819855,0.004306224551642686,0.019096383465861566,0.003280487682544809,0.00036953562438071677,0.002296903366041078
24,-0.00016861844962570471,0.002769831218094357,0.0003096765444930014,-0.008582093550564093,0.1480318025483224,0.016550458666493777,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.01893589939061413,0.004292836391420127,0.019104517840239837,0.0032807453460041293,-0.00014318694061294263,0.0023337741575647757
25,-1.9755282142350793e-05,0.003047768203020696,0.0003407508440808328,-0.0024284654279889575,0.16229228849668909,0.0181448294651302,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019082760328047208,0.004508002864812315,0.019102515610189563,0.0032800548933429765,-2.9369655148372072e-05,0.002564623619817217
26,-0.00034840072169062925,0.002863767034771812,0.0003201788880736387,-0.01861408905858824,0.15173762399248986,0.016964782099575516,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018758303932733224,0.0043506088399329,0.019106704654423854,0.0032805871990499768,-0.0002916393650515159,0.002404339625510713
27,-1.3273512768314723e-05,0.0025939219078425437,0.0002900092857130936,-0.0010674177063978128,0.13713110722904812,0.015331723879698219,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019089116388308267,0.004322366666005005,0.01910238990107658,0.003278205927003517,-1.816657553688667e-05,0.0021750048339238444
28,-0.00018465083425028194,0.002668404571711359,0.0002983367006908906,-0.010064440975820196,0.139366066980952,0.01558159997630988,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.018919927493586938,0.004191120718290356,0.01910457832783722,0.0032812603996847534,-0.00015533735138535651,0.0022235718148764802
29,0.00012763502404047251,0.0027979964924009443,0.00031282551789072426,0.011781822750465012,0.15083814346482327,0.016864217119360526,0.013399938271604937,0.00023778620679135807,0.019102222222222225,0.00328088402720974,0.019228338400345046,0.003905709205303319,0.019100703376304578,0.0032875759351071177,0.0001379329716357958,0.0023628971198768785
