t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.022162333504046478,0.10596045710122184,0.009838181457403193,0.4362511892639156,1.8570551013706533,0.17242323753122138,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.048087342324098344,0.13057633444702252,0.02592500882005186,0.043550107304618016,0.018514856086383695,0.09612238775494632
1,0.05548011993482172,0.10495827067333019,0.009745130783581296,2.2284025309243534,2.1691843923182885,0.20140371464996362,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.08088038592121333,0.1283135243665718,0.025400265986391585,0.0434989791238383,0.04684070512547207,0.09529796092257703
2,0.05181460565963615,0.10386352238665639,0.009643485956924975,1.9603609233218982,1.909579047237051,0.17729996347624832,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.07730261733244818,0.12821485495384335,0.02548801167281203,0.04354030342797984,0.043132955643389745,0.0941131342077718
3,0.0479055971015185,0.10422801151587932,0.009677327922981432,1.7110025377920972,1.8291523893735302,0.16983253576104004,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.07345975038694018,0.12885695949889067,0.025554153285421675,0.04349589561100098,0.039472151147558095,0.09419033990231604
4,0.04394632888226573,0.10421002709475381,0.009675658111400023,1.4841307590145096,1.767801669962968,0.16413626446686516,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.0695917601306582,0.12916758813424578,0.025645431248392456,0.043498146355114495,0.03593019069641263,0.09403560098865778
5,0.0395793610689696,0.10405034165351627,0.009660831690393746,1.2369717603391426,1.7237925356472565,0.1600501189270475,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.06531592629552833,0.12945680898430031,0.02573656522655873,0.04349151397261169,0.031989157385273,0.09386192782232215
6,0.02733270982185401,0.10406503971853873,0.009662196371471192,0.6234995256617343,1.665838509258304,0.15466922266253832,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.0532973008138436,0.12969604690531825,0.02596459099198958,0.043501446314925446,0.021800008585843453,0.09401105717290505
7,0.02460259502695944,0.1035466065859376,0.009614061063530913,0.4986242608259127,1.603229985893279,0.14885616720302125,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.050661460573352024,0.12935839288754344,0.02605886554639257,0.04356462724966897,0.019545658949593477,0.0934691670012706
8,0.021759609030279296,0.10274482262418544,0.009539617291569661,0.37822199778064425,1.5375322965757348,0.1427562898853851,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.047900645219981955,0.1287304259302151,0.026141036189702663,0.04362638396913758,0.017307319809697498,0.09287612244564443
9,0.020493586559412677,0.1021918113868243,0.009488271487200918,0.3283799880408886,1.486417865793473,0.13801043413046532,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.046647466612921316,0.12814346554980233,0.026153880053508646,0.043631797046235515,0.016346204607235675,0.09237946583248029
10,0.018910903249076242,0.10167393715449376,0.009440188071848018,0.2587460498540795,1.4429815013549179,0.13397746893866574,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.045128193797070594,0.1278256423771992,0.02621729054799435,0.04368897210729199,0.015047969973581411,0.09188916030752574
11,0.01866868698247745,0.10108775454091756,0.009385762382517248,0.2606854982264249,1.4098871492823295,0.13090473548873088,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04486679281296675,0.12744983740293178,0.02619810583048931,0.04367773126502654,0.014966620134741197,0.09149768455212832
12,0.018419863602268886,0.10082360364233879,0.00936123658729657,0.24945481190338692,1.3928646938974916,0.12932424018408525,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.044608540206727526,0.12733186593107965,0.026188676604458633,0.04371948143420248,0.014786689535670989,0.09116858857655434
13,0.018300234538015523,0.10057475758514206,0.009338131810923984,0.249449173531865,1.3775481723525334,0.1279021368600917,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04449303724792179,0.1270020668072721,0.026192802709906277,0.04374897833206416,0.014741511141430044,0.09093779821627275
14,0.017732870507976898,0.10024911354503889,0.009307896520847833,0.22716236830441436,1.36271332285048,0.12652475566254695,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04391545687288445,0.12682831039493733,0.02618258636490757,0.04376308941397574,0.014315819420000198,0.09069881926609333
15,0.017882978745028155,0.10027992589206122,0.009310757375448004,0.23256882847547897,1.3634359265519236,0.12659184773190074,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.044062440628639225,0.12683472592551082,0.026179461883611074,0.04377476663098678,0.014437445814487618,0.09066114631418576
16,0.01812682484733788,0.09970110465652386,0.009257015172909418,0.25359539000664855,1.332123400717027,0.12368455269485634,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04430225552908003,0.1265142058551252,0.02617543068174215,0.04384578394817021,0.01469398095467948,0.0901224011248677
17,0.017318727440626458,0.09963780947466748,0.009251138362809518,0.21682657543005948,1.3305450416753313,0.12353800573685009,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04352421931162737,0.1263710125531221,0.02620549187100093,0.04386113799156916,0.014021555294976805,0.09009482530748454
18,0.017175534454097554,0.09945276300339738,0.009233957229279034,0.20813159527409478,1.3183711572394181,0.12240768894322247,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04338729593754643,0.1263478077467653,0.026211761483448878,0.04389308014786904,0.013881293366763938,0.08988330315503835
19,0.0170420417258041,0.09945317089325062,0.009233995100901152,0.20475780592507986,1.3253120411815065,0.12305213383865936,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.043242199249419286,0.12622760430021196,0.02620015752361519,0.0439017312608277,0.013813851550501617,0.08990486143415609
20,0.016824451632115506,0.09925961863463299,0.009216024224841687,0.1967412536332589,1.3157823258193353,0.12216732198020464,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.0430281501152673,0.12617462183712358,0.02620369848315179,0.04392501955029858,0.013649127944015,0.08973593068108476
21,0.016705610618703196,0.09911490716699309,0.00920258810238094,0.19579774783057424,1.31289002781938,0.12189877885259941,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.0429315156752922,0.12608323687295914,0.026225905056589012,0.04394782344985812,0.013546601710635982,0.08962499866492286
22,0.016857316137474956,0.09889719057511233,0.009182373624302914,0.20130360024369798,1.3022294142319535,0.12090896572995335,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04308409168597843,0.1259549832616121,0.026226775548503483,0.04395970799415272,0.013648002559122087,0.08945752618939172
23,0.016975604253022678,0.09876203211260429,0.009169824476101455,0.21117431352486693,1.2972516901480204,0.12044679565139436,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.043214787349757755,0.12591209444605336,0.02623918309673506,0.04400533305737661,0.013768426152172338,0.0892684439627556
24,0.01646246519409685,0.09859242661162457,0.009154077000670894,0.18743984776572384,1.2897387215499578,0.11974923402912897,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04271691426141477,0.1258692428153034,0.02625444906731792,0.04401641754298964,0.013323716852211346,0.08917694687290625
25,0.016692799657874124,0.09817779765954505,0.009115579668933695,0.20196076291516601,1.2792705558597228,0.11877728924515818,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04295274021769878,0.12544491443765826,0.02625994055982465,0.04406183851379028,0.013543306538224444,0.08892048318678332
26,0.016179981478243916,0.098238348067664,0.009121201633189899,0.17488946338680336,1.2868540809086404,0.11948140186942462,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04245684389053615,0.12559483100235833,0.02627686241229224,0.04408312950503581,0.013063813756965907,0.08894658834376698
27,0.016179715070695058,0.09819696476196356,0.009117359289716433,0.17378927115580975,1.2841557066333487,0.11923086410763534,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04246975201752381,0.1256688308887599,0.026290036946828754,0.0441270975144986,0.01303967007578191,0.08881853670054865
28,0.016151390496862345,0.09811719062987226,0.009109952447498196,0.17223916598142264,1.2825910264011735,0.11908558719520898,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.0424399930902491,0.12556228935675814,0.02628860259338675,0.04410585267645295,0.013002444085877944,0.08884135042801816
29,0.016412240298790064,0.0978442406196526,0.009084609675271612,0.1908059435765672,1.2727378374626197,0.11817074156917541,0.030559572649572656,0.12113241384007566,0.0334292735042735,0.09820895911762802,0.04271016536768121,0.12537840205044629,0.026297925068891136,0.044168465031881564,0.013268929155086444,0.08857104205220943
