t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,0.010635399705619672,0.05049684319972332,0.004498616342071673,0.24943220114496123,1.229072676754686,0.10949449666336171,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.06114439654223315,0.1774244285313937,0.05050899683661348,0.1600877296775792,0.012194633541764012,0.05453059132601544
11,0.009944041294150092,0.049819698686165106,0.004438291514189088,0.22869605033636778,1.2053954184577624,0.10738515884418938,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.06046910178747211,0.17727376614206986,0.05052506049332201,0.1601008768129303,0.011652178995013758,0.05417850172045166
12,0.009035616886555943,0.049312025865860365,0.004393064424709146,0.19070150731800953,1.1836387658804257,0.10544692218163067,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.05957728659974517,0.17724288846657865,0.05054166971318921,0.16011217373071646,0.010938653012119522,0.053902574647674534
13,0.009108574417366589,0.0487624971980072,0.004344108519963507,0.20289036047798056,1.1704765101155095,0.10427433524093048,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.05965483976829155,0.1770290071781079,0.05054626535092495,0.16013134102993562,0.011019693430813384,0.053559809441992144
14,0.0090857571227956,0.04800288003240909,0.004276436444278257,0.20634720186334313,1.1521139602077863,0.1026384692765915,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.059634576968873844,0.17677109032531432,0.050548819846078244,0.1601364900684113,0.011011438932229127,0.053180196429348646
15,0.008231318969176452,0.047252185228097224,0.004209559235712393,0.16472114668890983,1.1260989560622356,0.10032086850449257,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.05879815424026397,0.17667574658115145,0.05056683527108751,0.16015204670317665,0.010276944274986493,0.05277992155859643
16,0.008401913270522293,0.04641545856592668,0.00413501770008808,0.18017142405151082,1.0928505223582983,0.09735886261004016,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.058970569184457255,0.17649535776360198,0.05056865591393495,0.1601623547509399,0.010430620993497033,0.05228535868757352
17,0.007938304262001997,0.04612615384997619,0.004109244387529396,0.15564351259054257,1.0837534521325944,0.09654843118127814,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.058515912816587044,0.1764739141697816,0.05057760855458505,0.160167555405238,0.009998594703077896,0.05216409471391314
18,0.00784237844398268,0.04560350051600489,0.004062682727820451,0.15935322643708533,1.0698163354428063,0.09530681414288107,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.05842640615208949,0.17627772297644442,0.050584027708106806,0.16018238691492365,0.009922046851769143,0.051874035473124795
19,0.007577227632933066,0.04505074562592315,0.004013439408354981,0.1431651955470454,1.0586815708644162,0.09431485047300674,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.058168514267954954,0.17624041034714916,0.0505912866350219,0.16019543230444647,0.009668782246132523,0.05158169036524247
20,0.007731114110872577,0.0445579563787363,0.003969538252953566,0.15138925152860755,1.0359769697984798,0.09229216384700398,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.058320725163551176,0.17605448497855347,0.05058961105267858,0.16019517104375258,0.009814770341140883,0.05129299684210639
21,0.00686581493276287,0.04406030555170253,0.003925203993596302,0.10676973292883844,1.0292185186273624,0.09169007316253819,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.05747241791622398,0.17606789453612587,0.050606602983461105,0.1602092298137616,0.009057160721505591,0.051077950235260114
22,0.0076374036086461145,0.043391366959855106,0.0038656102073228718,0.15883933741135536,1.0035878316095368,0.08940671008138729,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.0582328619895186,0.1757125093210347,0.050595458380872496,0.16020195693540012,0.009818527966024577,0.0506848755996238
23,0.007301888798825462,0.04269638449392256,0.0038036962483387073,0.13767886446870803,0.9837943803608199,0.08764336929389892,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.057908254082857026,0.17561617948434863,0.050606365284031556,0.1602225935266179,0.009445661371936085,0.050319771086272135
24,0.006920095456080444,0.042575470249732995,0.0037929243513163727,0.1147982069148976,0.9945901015563535,0.08860512857858512,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.057535259011138526,0.1757160361805421,0.0506151635550581,0.16023633477228527,0.00907967184957218,0.05027513033548582
25,0.007165484921634556,0.04198869392421712,0.0037406501614889788,0.13617966455459263,0.9675529963311597,0.08619647180518437,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.0577785953358154,0.17553654087126372,0.050613110414180845,0.1602351545453939,0.009343069133160563,0.04994137129159676
26,0.00719703462765225,0.04161622102290083,0.0037074676380941403,0.14169255451599172,0.9612531669371484,0.08563523839595776,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.0578140168743256,0.17536818227836815,0.05061698224667333,0.16025142526065106,0.009373351016815397,0.049720315244877925
27,0.006707905865622115,0.0412756470701251,0.003677126898900185,0.11578651532995665,0.9526353259547091,0.08486750010143426,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.05733543731388408,0.17536701703979807,0.050627531448261945,0.160264981276543,0.008943436003485771,0.049544791486654596
28,0.006643780188905311,0.04083422968094395,0.0036378023123554205,0.11340728298502488,0.9364721443300614,0.08342756943668113,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.057274435772584446,0.1752574677939875,0.05063065558367913,0.1602685967991085,0.008845061588160627,0.04934292033936563
29,0.006465688693025569,0.0405558014826938,0.0036129979570061624,0.1015803904935183,0.9312458570028284,0.08296197475612531,0.03584799212598426,0.12625269063361894,0.05247251968503937,0.1692068841869314,0.0571001766198672,0.1753189702748732,0.05063448792684162,0.16026971926697742,0.008674690711129382,0.04920574825437916
