t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
15,-0.00022575298789658278,0.0024422612499183744,0.00026970263690194826,-0.007210577316386084,0.12500005412419068,0.013803946736372794,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03119539416056928,0.10691357688470209,0.03142114714846586,0.10670335267419852,-0.00011999448825980794,0.0020826440367362536
16,0.0007499240838356402,0.0025346951186645704,0.00027991025008859276,0.03944157243147156,0.13275619980750855,0.014660469740640416,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03215701018562733,0.10687403801866423,0.03140708610179169,0.10670406647319249,0.0006966274119652543,0.0022132331299406513
17,-0.00034817788442522064,0.0026846822322740974,0.0002964735559360542,-0.01173140878462536,0.14000221916254707,0.015460658715985197,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031075238489710708,0.1069267918833697,0.031423416374135926,0.10670322390146625,-0.00022344576459969455,0.0023183922525441703
18,-0.000305654708455972,0.002740992860930661,0.00030269202459283246,-0.018410732234682252,0.14180851832117566,0.015660131088620265,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031116465484830373,0.10695448181820784,0.03142212019328634,0.10670290665788444,-0.00024114725370092384,0.0023520944401448558
19,-3.6226102671803956e-05,0.002865186467090748,0.0003164069140498294,0.005472476636457488,0.14405110545863622,0.015907783408565853,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031381422765752835,0.10680999986729943,0.03141764886842465,0.1067050395208241,7.592928417387466e-05,0.002419156749035261
20,0.00016433958191674182,0.0027591427226409987,0.00030469634151955257,0.01161124373187568,0.13744934524415836,0.015178740953300858,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03158023345158839,0.10688211386462555,0.03141589386967164,0.10670389096478111,0.00019490769748655841,0.0023025633344355063
21,0.0002839251541880366,0.0029470334944084265,0.00032544540618121025,0.01968664140894985,0.14347103485733825,0.01584372532683337,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03169748759894654,0.10686639716580831,0.0314135624447585,0.10670428274559665,0.000333674387034195,0.0024544042114861063
22,8.322765791299945e-05,0.0023019885803450975,0.0002542121119343786,0.007669237601090011,0.12110631523688678,0.013373955208910847,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031500345515870457,0.10676118420598939,0.031417117857957456,0.1067053863191584,0.00010276751259830491,0.001987324216117585
23,-0.0002873135451726338,0.0024129722985408407,0.0002664682133041952,-0.010391571976882882,0.12570293698671062,0.013881567163532726,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031134813253252396,0.1069183114560802,0.031422126798425036,0.10670328614983725,-0.0001737088840399927,0.0021099630668642826
24,0.00016035389084063985,0.002752928810495735,0.0003040101297184561,0.009204656542240525,0.1454669967914155,0.01606414244920082,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031576621074948956,0.10689066216864133,0.03141626718410832,0.1067037576098741,0.00016682570894624085,0.0023924843956951536
25,-0.00026778707741242653,0.002578646292626352,0.0002847638453019733,-0.008940192800443867,0.13951886027166796,0.015407280656023571,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03115428123781139,0.1068393296300721,0.03142206831522382,0.10670440029836605,-0.00017535561764841058,0.0022853615314323613
26,-5.326911796513138e-05,0.002336242311013959,0.0002579948036858978,-0.0069737474173172465,0.12435835644177723,0.013733083082025182,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031365493398011916,0.10692458467044764,0.03141876251597705,0.10670318563239375,-4.344961418056131e-05,0.002040044394534353
27,-4.3194236607091464e-05,0.0027213740883973124,0.00030052549360225954,-0.0029301672967164817,0.15179342389904255,0.016762779449297348,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03137581859380453,0.10688203450690012,0.03141901283041162,0.10670383963491006,-2.8581707985267407e-05,0.002454007095819717
28,-0.0001344231764497102,0.002675585708684901,0.0002954690129541234,-0.008547963613265373,0.1384201476069809,0.015285948139744418,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.031286062395930916,0.10689586687293055,0.03142048557238063,0.10670365140906046,-0.00011483115161297333,0.0022998053554507455
29,-0.0005230265696545391,0.0022716655417557787,0.0002508634925077337,-0.02884724938742844,0.11439771752317855,0.012633114525563822,0.014395602409638556,0.0015389147712746166,0.03141819277108433,0.1067058218270876,0.03090289522837798,0.1069636540036616,0.031425921798032525,0.10670255157960916,-0.00043885892279887386,0.001972353726580492
