t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.00015135303354281096,0.0026135346740840436,-0.007094830059691889,0.13819813534891315,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019069932023609057,0.004603357869887608,0.019221285057151868,0.003933436330107152,-0.00012283070896508343,0.0021812639208750872
1,0.012200902620849474,0.024755207589661,0.6184446142577487,1.2127762394871435,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.031256335186303524,0.02589970857685803,0.019055432565454052,0.003842264519080304,0.00984138068846417,0.019588590964483392
2,0.011577564980218825,0.02367910816717822,0.5701941160487008,1.1192514910145568,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.030641385432396504,0.02508130141130049,0.019063820452177683,0.003824954263796046,0.0092227722708691,0.01842599751229193
3,0.00985251574911326,0.021485085875111484,0.47054855801552875,0.9747513269846134,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.028939420165150123,0.023136859519781068,0.019086904416036866,0.0038175214734297797,0.007744083001670811,0.016428350117905503
4,0.008952623143756557,0.019916164751940062,0.4218248480434913,0.8830700519982818,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.028051512173980445,0.021698157246465007,0.019098889030223887,0.0038182501779464332,0.007001021872588342,0.015061439828693282
5,0.007352875585660378,0.01809516476364826,0.3348267072643957,0.7700362194243066,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.026473176236179743,0.020050761567815333,0.01912030065051936,0.003818867970995244,0.005662320485835367,0.013446892946773025
6,0.0023676113556100765,0.009506867343690311,0.08880361977422613,0.37187976244386245,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.02155486139990998,0.011969994240561874,0.019187250044299903,0.0038632861305814923,0.0016748346795843817,0.006813318484406824
7,0.0009252158908779493,0.007356454793609092,0.02079116042249489,0.2848303288835795,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.020131800165574986,0.009922928647688845,0.019206584274697035,0.0038793039382049544,0.0005373942085975151,0.005253290289338779
8,0.0008820688423536613,0.005417594452125032,0.030898996123472956,0.20752740379129603,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.020089261692397945,0.00790950657209434,0.019207192850044286,0.003899491001200152,0.0006059810595330906,0.0038531872161515187
9,0.0007055804556016456,0.004400794500774982,0.025784339032627335,0.18035149951117466,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019915232539533728,0.006929148587023271,0.019209652083932088,0.003907767747882247,0.0004919031014612451,0.00322735210542401
10,0.00013297350184326238,0.003089634425661571,0.002006590293882916,0.14910498203826705,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01935032927149418,0.005535669553107797,0.019217355769650918,0.003921442199775279,6.796292623791941e-05,0.002458687136590207
11,-2.3306177357261554e-05,0.002681761338393649,-0.0019437225137778635,0.13706309248309134,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019196255701685844,0.004926478957110955,0.019219561879043105,0.00392862849874272,-3.105775825255879e-05,0.0022114693933202667
12,2.8465857336057965e-06,0.0028925555445955854,-0.0014004580450175568,0.15339875642267436,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019221925173475537,0.005092856103651895,0.019219078587741932,0.00392772141209679,-1.1713594064342541e-05,0.0024217221918834838
13,-0.0001995513527970212,0.002558266685596812,-0.011371062792748696,0.131880919154873,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019022289953757206,0.004761142957065562,0.01922184130655423,0.003930334581344196,-0.00017543130928193308,0.0021195100260517317
14,0.00021102770151857034,0.002681688453402743,0.01128832882982685,0.14136181504995038,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01942747313201416,0.004740817612206349,0.01921644543049559,0.0039318561911890525,0.00017465900108703348,0.0022370288661639876
15,0.00027908466289210137,0.0026114896690936566,0.014550366792645115,0.1398217105659237,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01949446373570428,0.0046615251667912,0.01921537907281218,0.0039324942275307685,0.00023560090583477644,0.00220041039310169
16,-0.00016276308882630025,0.0027573568227659095,-0.00897902667898375,0.1483952743647223,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01905869972107245,0.004798057635481101,0.019221462809898754,0.003931632185055364,-0.00014396522102922094,0.0023263112099909736
17,-0.0003664241478990596,0.002370763748421845,-0.016862563862329597,0.12785733876734315,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.018857724050037585,0.004341624196749697,0.01922414819793664,0.003935349630236478,-0.00029101371944116654,0.002006245252927434
18,-0.00019275672441587322,0.002480593604904182,-0.010484610988723237,0.1269298811256109,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01902898312694358,0.004695967372204102,0.019221739851359453,0.003930689977118153,-0.00016555892120000598,0.0020413390511415915
19,0.00022289578415497647,0.002645413748174262,0.01331676804571437,0.1380622058301529,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019439112174803097,0.004608021302893091,0.01921621639064812,0.003933669011083556,0.00019757205032281734,0.0022000849548613312
20,-6.308114295352357e-06,0.0026732308449928283,-0.00137326757646328,0.1419899069310286,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019212948647599034,0.004867870183081554,0.019219256761894385,0.003929523241811536,-1.5654463472220807e-05,0.002238014744508688
21,0.00019995624953392507,0.002659372696500093,0.010613554959050904,0.1364360957828057,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019416425336639568,0.004761122244454485,0.019216469087105642,0.0039312342087398705,0.00016788114667525957,0.0021933713250080903
22,0.00012697625829537334,0.0026212183274907145,0.004729584167030213,0.13735349540339362,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019344459398177118,0.004973243028985651,0.019217483139881746,0.003927339482902931,8.813568428374902e-05,0.0021831572903453513
23,0.00011854360781325272,0.002860175472950333,0.005356593148936972,0.1475258541863772,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01933615364256608,0.00494383288220459,0.01921761003475283,0.003930075274730158,9.003700418002473e-05,0.002366334173511493
24,-3.977344209754138e-05,0.002806055422823597,0.00037712877376206875,0.14956404039436186,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019179965223900343,0.004674157387179712,0.019219738665997885,0.00393399222289399,-1.726853760647301e-05,0.002361410929825473
25,-1.3320360681644783e-05,0.002754011205558332,-0.0019133146040713495,0.14455001921539304,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019206089232979125,0.004870315200250965,0.01921940959366077,0.003930339710689361,-2.3256874933353275e-05,0.0022975603599528186
26,-9.110207520575813e-05,0.00269392951676551,-0.006705471597557585,0.14667649037252214,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019129243618558677,0.004943852496550622,0.019220345693764435,0.0039284283567033815,-9.19731175961817e-05,0.0022881081771923615
27,2.686232230099488e-05,0.00251877237603724,0.0032133943382237295,0.13549684778027607,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01924571416020133,0.004485479587050109,0.019218851837900335,0.003934502672142494,3.5155081775713816e-05,0.0021265369200511924
28,0.00010699641602418438,0.0025373559899502574,0.005623372527909835,0.13273168689757395,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.019324681407424306,0.004636343249770574,0.01921768499140012,0.003932139539336576,9.133863095716031e-05,0.0021126436499988867
29,-0.0002163982245455017,0.0026498885114059237,-0.011206004089113028,0.14088766006179376,0.013409149999999998,0.0002376915595893131,0.019219200000000002,0.003931651257423527,0.01900579963090713,0.0046967426379878364,0.01922219785545263,0.003932216661309904,-0.00018496445880838777,0.0022208035575131757
