t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00271497012049126,0.006077548599503472,0.1333172053920737,0.2686532644554839,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.022296358905632717,0.007848775950608927,0.019581388785141457,0.004261987646621406,0.0023753007167707178,0.005155895016592836
1,-0.009432247804473382,0.006655005064945204,-0.48415317620878556,0.3124414534899799,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.0103229732512555,0.007028487738171789,0.019755221055728887,0.004294505989671112,-0.00797824914202041,0.005410498955651379
2,-0.009737099235976446,0.004988167952695993,-0.4998694113255177,0.23124067369498041,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.010023890819482273,0.005495268963992971,0.01976099005545872,0.004294637479846341,-0.008276571506805523,0.003925878403930337
3,-0.009195348617715059,0.005110459579351572,-0.4695624831233903,0.22923586136444543,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.010558127872086768,0.005452863984582819,0.01975347648980183,0.004297372937888185,-0.007796793084547645,0.003948267599877341
4,-0.009213952523199407,0.004780773727338103,-0.4633803813881845,0.203460343281117,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.010539209340261434,0.004560639142084994,0.019753161863460843,0.0043071566013329855,-0.007734673962593932,0.003589784379860565
5,-0.008491075660935581,0.004150008626449411,-0.42565708231428073,0.16368546408110113,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.011253185924608925,0.0038862646650919775,0.019744261585544508,0.004307547670322242,-0.007147253222545325,0.003003106384344651
6,-0.002798990125915853,0.003536688230705886,-0.12739581483614904,0.1507861307634825,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.016864726186228654,0.00350237174341271,0.019663716312144502,0.004306090779120314,-0.002238610714198678,0.0027159358136052457
7,-0.002838199172850526,0.003163822418954487,-0.12818511689067907,0.140870065762863,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.016826440414557026,0.003203710189731328,0.01966463958740755,0.004305155961357463,-0.0022761680758706356,0.00248853290865428
8,-0.0014407707155926987,0.0030691318541524147,-0.05825879756743314,0.1411167518624665,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.018204191002736955,0.0035999264016884002,0.01964496171832965,0.004299629516817131,-0.0011062200336096801,0.002423990627504823
9,-0.0005210588686216066,0.0029209915942895715,-0.01468560454030724,0.14659764769135508,0.014186927710843372,0.001229934328574336,0.019624397590361446,0.0042762157009954465,0.01911039013562896,0.00402464002078088,0.01963144900425056,0.0042928767429811915,-0.00033863931638195016,0.0023957147598928446
