t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,-0.0004033872278561514,0.002342355895304441,0.0002760492895870095,-0.015895457295041,0.12989255099999916,0.015307983939619815,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.017489402676000108,0.004154980703267045,0.01789278990385626,0.004206410225591918,-0.00029775193446239306,0.0019951618184462583
11,0.00016206434196078937,0.002484172032150266,0.00029276248159456996,0.009718118851575804,0.14798139059492302,0.017439774129847544,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018047216862874044,0.0047923893005630555,0.017885152520913255,0.0041986148522174015,0.00014774533103882674,0.0022000439562182743
12,0.00028609763141729196,0.002670725609932058,0.00031474803157858946,0.02273040907374915,0.16449035434234383,0.019385374165874898,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018169513557710255,0.004470961505033564,0.017883415926292955,0.004204841345193749,0.00030236353985646156,0.0024163710835794143
13,0.00018850212504964979,0.002747022379229269,0.00032373969207070334,0.015113812503047,0.15787710955717704,0.018605995793668565,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018073518712333016,0.004760963353504956,0.017885016587283368,0.004201112244030972,0.0001895436869691518,0.002379373843460508
14,-7.739139184967397e-05,0.002614289503860174,0.00030809697269405735,-0.0011388983280924293,0.14944195433035024,0.0176119032167935,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.017810954365865817,0.004585550030189267,0.01788834575771549,0.004202750398404373,-3.849769023418865e-05,0.0022676409648276345
15,4.311852133133726e-05,0.0026236601582336453,0.0003092013149026635,0.00035257190123351786,0.15550484240672946,0.018326421428857306,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.01792986776658884,0.005107052995089593,0.0178867492452575,0.004194640475003691,2.116648928063899e-05,0.002313517990795235
16,0.00015782421096927442,0.002498635089580606,0.00029446696925885054,0.013140761436742216,0.13782797827652413,0.016243183012760395,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.01804304630524006,0.004663384866794421,0.01788522209427079,0.004200618767442291,0.0001685733821209397,0.0021273222949706365
17,-0.0005017436277571174,0.002295820150824706,0.00027056499950547865,-0.026166383144547,0.12600002827949203,0.014849245737687594,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.017392365330946267,0.004488035341028251,0.017894108958703383,0.0042015349658282115,-0.0004187017057869652,0.0019448838549565378
18,0.00026290749349722924,0.003061769999226945,0.0003608330548144839,0.01742627759130221,0.1777726725364609,0.020950710376697837,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018146600596512588,0.005158542061526289,0.01788369310301536,0.0041977403984039844,0.000247630174285543,0.0026781032157422633
19,0.0002444239808141714,0.002761873014938248,0.00032548985627316163,0.007151788332630239,0.14309507082363343,0.016863915822293418,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018128676739075346,0.005561303709357916,0.017884252758261176,0.004187919476309089,0.00015286835946734824,0.0022747242871854986
20,0.00020293202704018442,0.0025905299032189344,0.0003052968769054399,0.0047789202344909795,0.14316635088619187,0.016872316258226494,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018087669787393502,0.0054834198651836545,0.017884737760353316,0.0041879208199396166,0.00011920001117229571,0.002196619442773791
21,0.00016160801548801803,0.002261029785974,0.0002664649156878307,0.0113534630812371,0.1346129517027423,0.015864288497424384,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018046830786740884,0.004570009956835412,0.017885222771252866,0.004200142924373654,0.0001568812362479801,0.00200531961446022
22,-0.00022007042338721472,0.0022769604296053445,0.0002683423600445623,-0.017455090640874565,0.13273385969416868,0.015642835380468408,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.01767036039803716,0.005145272684218193,0.017890430821424375,0.004191207355109646,-0.00023522930227458863,0.0020004049560543823
23,-0.00017163864209748702,0.002318110038841405,0.00027319188800022814,-0.01274672578297102,0.13926288931909572,0.016412288900860703,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.01771788623950231,0.004914226556008683,0.017889524881599797,0.004195352114739619,-0.00016611293359639943,0.0020621509516513268
24,0.0002475834894703387,0.0026937017228819697,0.00031745579245728785,0.01154925942001113,0.16280939668150068,0.019187271405729955,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018131696033465622,0.005166095697848676,0.017884112543995287,0.0041942594281227956,0.00019314516010770065,0.0024093585580540543
25,0.00027866737271635183,0.0024518984219183046,0.0002889590001531713,0.014509719811888897,0.14057825798404572,0.016567306584651775,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018162292996813774,0.004893101843025127,0.017883625624097423,0.004196644781587638,0.00023337087757074098,0.0021232407470586525
26,0.0002482842861289543,0.002466238004411004,0.00029064893615649994,0.01241805157098868,0.14071523201106642,0.016583449128543905,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.018132396998101562,0.005050433994178391,0.017884112711972606,0.0041942936180274434,0.00019896329265164467,0.0021393272824112956
27,-9.164210827877428e-05,0.002902477049090494,0.00034206020060836807,-0.0022571350772901035,0.16723920905236772,0.019709329800200643,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.01779698256793458,0.0049140921674168826,0.017888624676213355,0.004200207298004166,-6.0781220468109893e-05,0.0025228635410060943
28,9.045256516403282e-05,0.0029125403184078226,0.00034324616827089967,0.005532092493095314,0.16381075030517053,0.019305282062007066,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.017976647548716505,0.005015814643551703,0.01788619498355247,0.004198596919927693,8.106585241091449e-05,0.0025036609779578198
29,-0.0003019028634468936,0.0022554434822998704,0.0002658065634862066,-0.022835767714807085,0.12627067788706622,0.014881142099827795,0.013392123287671235,0.00029046245343407914,0.017887397260273975,0.004197280847574671,0.01758942781487583,0.005274999528676232,0.01789133067832272,0.004188980202835495,-0.00030735674604548044,0.0019260349750861714
