t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
15,-0.00039380265394303905,0.0025449995929212395,0.0003400898759353725,-0.023845918609358654,0.16397931132859794,0.021912657196812582,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015187642739982972,0.0032940630294705474,0.015581445393926011,0.002334015245807593,-0.0003574898100272013,0.0023588361339205483
16,0.00015616300913084125,0.002169384600134824,0.00028989621120886067,0.010019160415516332,0.13955497658674101,0.01864881817881586,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015730318732447738,0.0032263559450741537,0.015574155723316899,0.002330110343465903,0.00013851828826830654,0.002004600656758136
17,6.286341578246644e-06,0.0025596459934035766,0.0003420470835266005,-0.000572955110989164,0.16658524554887696,0.02226088980483951,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015582307264958429,0.003548834743416572,0.01557602092338018,0.0023291332978704394,-2.8397246959950265e-06,0.0023769066289633066
18,0.00012263640747556004,0.002555954210541681,0.0003415537482903299,0.011264592554928985,0.16314034847893358,0.02180054607025274,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015697146557042317,0.0032615021461640747,0.015574510149566758,0.002334760516229481,0.00013404990290648823,0.002353294346051836
19,0.0003513617047536535,0.0021095688164173357,0.0002819029908877102,0.02441691549816172,0.14198968575610638,0.01897416987696593,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015922939560181357,0.00303186955579158,0.015571577855427704,0.002332836722118861,0.0003315743789171345,0.0019987422487931657
20,-0.0001359010682478742,0.0025277136664059187,0.00033777994684132666,-0.00813074649612093,0.16462662641774703,0.0219991583141299,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015442166723035012,0.0034123033068991673,0.015578067791282884,0.002331423638187748,-0.00012842929672363283,0.00235457977355328
21,2.3919007032853242e-05,0.0022881308078877946,0.00030576434068708546,0.0021009137958692818,0.15599502355211758,0.02084571186334842,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.01559976296673648,0.003221211183887552,0.015575843959703626,0.0023317316668391343,2.3109048623657037e-05,0.0021769551830489123
22,0.00011258294520658227,0.002490042857551654,0.0003327459732622086,0.005263291740915034,0.16837384155273477,0.02249990099947483,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.01568727147309148,0.0035748225584484586,0.015574688527884895,0.0023275411252529,8.540356424065785e-05,0.0023570234030719527
23,-0.00023645036968445384,0.0025306465974463898,0.0003381718762374866,-0.013633907686071709,0.15943595786434941,0.021305526052161496,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.01534277063570641,0.0033609605367763236,0.015579221005390864,0.0023325382872230157,-0.00020842557860337193,0.0023142822579690875
24,5.928075808980612e-05,0.002432641784982067,0.000325075432291182,0.006389276618553596,0.15695077927887965,0.020973430094598088,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015634590445387956,0.0031808552063216926,0.01557530968729815,0.0023345371077398746,7.234718638329856e-05,0.002250817833070204
25,0.00037898942362087713,0.002704097632857505,0.00036135024580497184,0.02554626624677391,0.1736625801387876,0.02320663842080415,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.01594994149391809,0.0034830722486146855,0.015570952070297217,0.002332837068317463,0.0003619354469042652,0.0024967825270311686
26,0.0001956026252733032,0.0019918433045181287,0.0002661712576302312,0.014662721445780237,0.13322057696792078,0.017802348424368113,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015769224867498786,0.002881284175254661,0.015573622242225481,0.0023341668771438354,0.0001916413299616121,0.0018742186387223196
27,3.113014108539006e-05,0.002344157240905397,0.0003132511877211893,0.0023631608068579914,0.15405190091499193,0.020586051178755248,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015606795145014474,0.0032559889257003554,0.015575665003929083,0.0023317843853458225,3.158297926492121e-05,0.002193761406919651
28,-1.8700297657536894e-05,0.002425581801462009,0.0003241320023094561,0.003185588281004072,0.16314593289336068,0.021801292319020314,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015557676593905402,0.003025433918514193,0.015576376891562936,0.00233719945279844,1.2014672340075494e-05,0.0022900586335218845
29,0.0001933935874990135,0.002452231867542379,0.0003276932671883,0.011072397531975676,0.15783492361011242,0.02109157885059564,0.01340219298245614,0.000261158044412345,0.015576140350877192,0.002331096612948104,0.015766835158369682,0.00351897683984263,0.015573441570870669,0.0023281603517518487,0.00017045237510230883,0.002276008140287862
