t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
13,0.003815456468641164,0.021632106438399766,0.0019271412106361577,0.20128829251599603,1.2690188989021052,0.11305318897697132,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.0308133865927616,0.08918355339705338,0.02699793012412044,0.08675784298207719,0.004887509914019692,0.03070669131638404
14,0.00347798656570996,0.021523326216580596,0.001917450298243191,0.1801897508180733,1.2776577812103909,0.11382280178178723,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030479393941015023,0.0891915370741857,0.02700140737530506,0.08675514928695022,0.004542143663189459,0.030706895879043582
15,0.003585015439993316,0.021226941105976758,0.00189104621399508,0.18916217913549124,1.241161534042165,0.11057145766734629,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030588552761083968,0.08910819218514682,0.02700353732109065,0.08675083932405962,0.004674552593087408,0.030461493946713852
16,0.0034062469678291527,0.021101421888382366,0.0018798640733356956,0.1750696141759283,1.2401231573024873,0.11047895171500653,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030412769142807102,0.08909541628711293,0.027006522174977957,0.08674397658634965,0.004460587737785466,0.03039685500005311
17,0.003132892593592968,0.021199162884556515,0.0018885715333434492,0.16690534093860068,1.2423525857897768,0.11067756499042919,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030142929055248534,0.08912599420064739,0.027010036461655573,0.08675252710464139,0.00426499043562114,0.03046255523337478
18,0.0032225887097903686,0.021022152446665335,0.0018728021901893628,0.17059379387941112,1.2388936096581356,0.11036941490486656,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030238121251035956,0.08906932107460448,0.027015532541245592,0.08676165597221898,0.0042914866263608934,0.030332778344459254
19,0.003377012027446574,0.02104213972394862,0.0018745827983724227,0.1753223947829877,1.2333815185630064,0.10987835880099367,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030384475476426236,0.08908114829976434,0.02700746344897967,0.08676117637031552,0.00439459843987792,0.03035702251198971
20,0.00328988032653794,0.020927160900567097,0.0018643396706622304,0.1776438506551541,1.2412302096477261,0.11057757577655673,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030306336607578088,0.0890366585828228,0.027016456281040147,0.08675983472000187,0.004376922858271705,0.03027089328244725
21,0.003097281345616767,0.020949345553531302,0.0018663160366297672,0.163280754179251,1.2145037713984335,0.10819659541708951,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.03011110361157389,0.08906330607693398,0.027013822265957117,0.08676751845964706,0.0041758851618357165,0.030259313776245623
22,0.003404526953649488,0.020832001229299527,0.0018558621733545813,0.1792766266589539,1.2121768959358754,0.10798930087512323,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.03042312965248375,0.08902078177457279,0.027018602698834264,0.08677035779191326,0.004422480376566653,0.03015511151298484
23,0.002987347620414398,0.020829363985186783,0.0018556272289756484,0.15303474557352806,1.2106504831024996,0.1078533172119502,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030010787629677568,0.08907425725743195,0.027023440009263176,0.0867737428370663,0.00400553297382025,0.030173285238062578
24,0.0029266707027290396,0.020777833531067824,0.0018510365312542668,0.1570013631234762,1.2153167821185842,0.1082690241686747,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.02995168391368794,0.08904099156030422,0.027025013210958893,0.08676114599323839,0.004018971544787086,0.030150369140524214
25,0.00337404587940309,0.02081279918112731,0.0018541515189406585,0.17387019688407165,1.2132023606330784,0.10808065653129384,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.03038729001351235,0.08902274108567612,0.027013244134109257,0.08677002428581525,0.004376843393433901,0.03016500176937521
26,0.0027380146937402484,0.020762437842260187,0.0018496649742839916,0.135954255722093,1.1929600698195326,0.10627732993730027,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.029763544364913973,0.08908176931750353,0.027025529671173727,0.08677520399853919,0.0037520049001208435,0.030127040087953284
27,0.0031172458087410752,0.020764700149758807,0.001849866516654548,0.1627081235114375,1.1994364209620423,0.10685428915376964,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.030131262433463105,0.08902895301513078,0.027014016624722026,0.08676273167754958,0.004138172293947688,0.030144163893316926
28,0.0027794166382052953,0.020736523574331877,0.001847356347807401,0.13939926863104327,1.190996630201209,0.10610241283369586,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.029810487532571338,0.08907857811980424,0.02703107089436604,0.08678191043802896,0.003768886500594098,0.03007540275080393
29,0.00248274038006555,0.02063251515207918,0.0018380905411071987,0.12774589490010552,1.1849451883632163,0.10556330754670162,0.030514015748031493,0.10759010666772018,0.028373779527559047,0.08743720134036116,0.02951753027184675,0.0890473551616785,0.027034789891781198,0.08679924581101829,0.00352260953590229,0.030035191165568905
