t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.010547313293310797,0.05949444164574517,0.3776058399913927,2.3368827728363852,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.03206788825188308,0.06703731738796118,0.02152057495857228,0.017807925919361343,0.008739449228332566,0.052116833372302
1,0.029388682024632084,0.07200623105176232,1.3940754560991748,3.312153429774967,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.05062288241459317,0.07851922042864391,0.02123420038996109,0.017776060511777214,0.024461538432311965,0.06281135989868637
2,0.026180238099040545,0.06978572438734001,1.1629170185427515,2.9855583248219193,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.04746552452432695,0.07689926202795677,0.02128528642528641,0.017748178879122785,0.02135417295590722,0.059929382838041695
3,0.023513631511277534,0.06850711342132144,0.9853682768932147,2.8078133033430173,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.04484066023694308,0.07595802269850621,0.021327028725665543,0.017736012686229607,0.018840506553135086,0.058309560542469066
4,0.020951136606313408,0.06741900992672213,0.8296764007684828,2.648092524680274,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.0423187773332027,0.07519555681140135,0.02136764072688929,0.017721795174449453,0.016507148003517984,0.05682836952781436
5,0.019048348824513874,0.06700817651306959,0.7174895074628307,2.5626830359181745,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.04044440996245709,0.07501740295282987,0.021396061137943213,0.017705785742948767,0.014788314025491007,0.056004217899361906
6,0.012759353531678341,0.06271205261796307,0.40376868522452797,2.292479682904406,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.03425151998482723,0.07119428841239668,0.021492166453148887,0.017712924471186216,0.009654787229638412,0.05269525444555708
7,0.011412056934989976,0.06126187076288607,0.34198961112848225,2.2232879177054925,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.03292631735735663,0.06991289240678507,0.021514260422366652,0.017719157139615433,0.008582670140910248,0.05169207907775304
8,0.011031760963289195,0.06053635306884881,0.33657862889305723,2.199132986014125,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.03255247309598802,0.06915995091155729,0.02152071213269883,0.017728807708392542,0.00838727215695731,0.05123578369996325
9,0.009945741354216473,0.05960143175439454,0.2884031063673446,2.1347254468135657,0.0144018,0.003602402533032643,0.021867475,0.018449221352116057,0.031485006282102865,0.06833958003515285,0.021539264927886395,0.017732005336616747,0.007523506286689236,0.05044586023906577
