t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,0.0006730639021766678,0.0032286249463135412,0.02891845691607689,0.1575777958286839,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.02060639558875543,0.005510639362941834,0.01993333168657876,0.003782021321633698,0.0005053522603041789,0.0025958123086225722
11,0.00037204590122529057,0.00253805870478007,0.01465221335076809,0.12867986268807863,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.02030930378602464,0.0049419604966525095,0.019937257884799345,0.0037854851097935916,0.00027148812208655637,0.002080349012126827
12,-1.391029754734467e-05,0.0026184238033961646,-0.004611204768963812,0.13352622754028698,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019928465510346643,0.004921377408469788,0.01994237580789399,0.003786581199330664,-4.2601143050005815e-05,0.002151421956944982
13,0.0005664075083822352,0.0024992502089810757,0.02997741701544167,0.1283329975458814,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.020501029649839193,0.004453791314004175,0.019934622141456956,0.0037934369971842916,0.00047659463640936054,0.002062766890743483
14,-0.0004498876195285411,0.002843822436428264,-0.022361733499798433,0.1420633720349092,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019498444550199733,0.004700487879861756,0.01994833216972828,0.003792673734696703,-0.0003715144797891909,0.0023199995793851034
15,0.00021690961721341224,0.0029603905219580174,0.011272290517894143,0.14672001064371729,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.020156219680129265,0.004790032156356086,0.01993931006291585,0.00379223038481762,0.00017973368737633178,0.002402536331593096
16,0.00015280096259400171,0.0027251144449709544,0.00807904019834785,0.13952055195090915,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.020093075371511556,0.00471523221523478,0.019940274408917557,0.003791224247561742,0.00012316362781542584,0.0022484954043157077
17,-0.00040372210483233457,0.002799533951532907,-0.01971865042181016,0.14229907933514938,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019543950674903724,0.004607626045671076,0.01994767277973606,0.0037937196316413244,-0.000329051089293866,0.0022980412337987
18,3.93491827137725e-05,0.002848889106163122,0.0011666194991778456,0.1459330569125962,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.01998109258649472,0.00492406718780278,0.019941743403780948,0.0037889169486598146,2.075965568578634e-05,0.002344206104327337
19,0.00022302074873702812,0.0027201658692809797,0.0125454984045908,0.13894657946815941,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.020162254875463553,0.004596310669201096,0.019939234126726522,0.003793091211485994,0.00019197160103939383,0.0022314730684184344
20,0.0001640588656117465,0.0029269621274779843,0.007975252916880756,0.14683318145675262,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.020104181189556418,0.004770589524297501,0.019940122323944667,0.0037923089638072006,0.00012952719464113702,0.002383968675258795
21,-9.646273330293798e-05,0.00285692455120392,-0.00594825603622062,0.14471551079114683,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019847079509592885,0.004757272459068662,0.019943542242895823,0.0037917521014428886,-8.860650132657322e-05,0.002345438216156608
22,1.0710582526805532e-05,0.0027741243300251953,0.0025645371405423533,0.13967996209536634,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.01995270558869865,0.004499550140899845,0.01994199500617184,0.0037952373389967767,2.690016733408438e-05,0.0022668793305493495
23,-0.00014433544022157132,0.0028012975868403752,-0.00381708960938031,0.1398602910202075,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019799917247278365,0.004301722761486841,0.019944252687499935,0.003798546260939534,-9.341273177200534e-05,0.0022794893541791144
24,-2.4642425898497993e-05,0.002751035999416439,-0.0021087408304230905,0.14070547878068815,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019917988247530143,0.0047231769371483285,0.019942630673428642,0.0037912768612717498,-3.022474596655709e-05,0.0022695626592451014
25,3.521093707225223e-05,0.0025121650758761637,0.002950144235857336,0.12738163400221922,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019977004933380282,0.004436961023770933,0.019941793996308032,0.0037938379001647656,3.654094945066464e-05,0.0020567075038201016
26,0.000277354334462239,0.0027259197448073194,0.01193448644433173,0.14118023706559868,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.020215853512145804,0.004889458072806549,0.019938499177683568,0.0037883223591949084,0.00021045104825427152,0.0022583939110411328
27,-0.0001872854868333698,0.0025574692828386606,-0.008039545230797761,0.13302627604472017,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019757550121555636,0.004448874080022804,0.019944835608389003,0.003794057824164116,-0.0001471790398583878,0.0021271710280115473
28,-0.00017719598064161763,0.002592987878332943,-0.005599284133555535,0.13371809038350435,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019767410292584317,0.0043010752816445095,0.01994460627322593,0.003796621287994463,-0.00012111717353672321,0.00214268838940537
29,-0.0002782558438725834,0.002610194445195329,-0.014415566007871505,0.127683135767056,0.013395250000000001,0.0002592926676556821,0.019942249999999998,0.003792140548226028,0.019667718955590476,0.004562556922690458,0.019945974799463057,0.0037926691622237785,-0.0002323723824480959,0.002103001251656581
