t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00016043319026727858,0.002360917941714833,0.012858140739498505,0.1463998993736819,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.01665301976725527,0.004434950076783345,0.016492586576987992,0.003974994427733257,0.00016403723204295382,0.0021313524482560993
1,0.03444322708841712,0.06068979467514935,2.006993613088579,3.507053523880295,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.05047517116723617,0.06188004731429963,0.016031944078819037,0.003652657492726908,0.028890754356733574,0.050286732861542144
2,0.02495210066906642,0.0461749172724888,1.3405473261312886,2.3658448023241405,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.04111191844697218,0.04805338751958891,0.01615981777790575,0.003633789805915494,0.02041313457693235,0.036577510670807806
3,0.018202163978752788,0.03718475841864825,0.9276670880706414,1.7695791233087192,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.03445270155695328,0.039372626713694445,0.01625053757820049,0.003670059932745739,0.014615236177345461,0.028567826840868647
4,0.013889076579736986,0.030530799153034485,0.6857007682726209,1.4071529112768761,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.030197439875488376,0.032851013085893284,0.01630836329575139,0.003718449345536663,0.011034488767182816,0.023182086169379165
5,0.01017859360988648,0.025545968368309115,0.4774870973659225,1.1451977848100507,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.02653677615372124,0.027969645273730668,0.016358182543834757,0.00375684134569858,0.007914446852927743,0.019184939652073445
6,0.0017206019441668274,0.009795276636528592,0.05779198246447826,0.4121238656233027,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.018192308937195853,0.012295835880339799,0.016471706993029026,0.003902116121484608,0.0011567831350782634,0.007197553125692476
7,0.0008286835692027036,0.005491632656973981,0.026962018651442744,0.2452685083944957,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.01731232532960584,0.008137060742849258,0.016483641760403133,0.0039367219694431705,0.0005507126200694901,0.004158716229831207
8,0.0003121577430373228,0.0037815723416373404,0.00399247975216082,0.1852750138031173,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.016802640152675196,0.00656212569168345,0.016490482409637873,0.003949635808325638,0.0001580938147902295,0.0029912023163146018
9,0.00048205212914878353,0.0033731941936214305,0.02061799812716998,0.17464432543190073,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.016970279591551146,0.005973080011653189,0.016488227462402364,0.003957313629997868,0.0003594815312666789,0.0027387611699204667
10,-0.0001815938890733158,0.0026966538575201857,-0.01041772538714406,0.15274892268061915,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.01631552783985727,0.0048429670332289934,0.01649712172893059,0.00397140327660708,-0.0001634593098912593,0.0023064994631095633
11,0.00022668384551753385,0.0025604710522215968,0.011689380519277336,0.15841774000124156,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.016718383523267516,0.00493199241963819,0.016491699677749983,0.0039688163816996025,0.0001837665459420701,0.0023036634581598938
12,6.160126979408712e-05,0.0027425766407867718,0.004499624491930519,0.17547589770935576,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.016555428371930678,0.004794692615276385,0.01649382710213659,0.00397261855194756,5.993028965423877e-05,0.0025126647122970082
13,0.00010343752184382239,0.002416916365450263,0.007820045439984375,0.1469365638853448,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.01659675853259257,0.0045594426778104895,0.01649332101074875,0.00397364046221481,0.00010265749469703409,0.002156287443463131
14,4.0707062472538795e-05,0.002506172361126274,0.0023155659478998687,0.15872956408390626,0.013408199999999999,0.00027394937488521483,0.0164947,0.0039723058366646444,0.016534889938092562,0.004723069721741199,0.016494182875620024,0.003971752258087246,3.158283382334292e-05,0.0022831153775228824
