t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00011353273186098582,0.0024834122112672025,0.00725931196641024,0.15134753835569267,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.017237266123450508,0.004901570586847473,0.01712373339158952,0.004238537553627441,0.00010325362102596056,0.002226151234975725
1,0.06139161097436872,0.06336670442270277,3.6228603911483503,3.593128800004395,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.0776923088265476,0.0648508716601088,0.01630069785217888,0.0038595434437343904,0.052105147863207725,0.05146639095157952
2,0.04552435233547925,0.04808853350543184,2.5135079253156944,2.3140127840252513,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.062038777251723916,0.050510333542587695,0.016514424916244667,0.0038145002902143592,0.03792125913362303,0.036613842652523695
3,0.0343219243514567,0.03918350079523597,1.8216033365305355,1.7035680523317194,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.05098688095275241,0.04201385512481968,0.016664956601295713,0.0038487357995175245,0.0282330235584481,0.028619210828757725
4,0.026822445406727645,0.03244150891892888,1.393864463297269,1.3529068230885306,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.04358794424610772,0.03541504129253535,0.01676549883938008,0.003908704692637496,0.02193254933932048,0.02335124672214653
5,0.020696145023808878,0.02745521038436976,1.0467025899291802,1.110401115007484,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.03754396012326057,0.03054576661986839,0.016847815099451696,0.003954546997777723,0.016747168395497256,0.019548208058284642
6,0.0033897007096363725,0.011928687821510967,0.12529575988927175,0.49205976659160494,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.020469704989058674,0.014952275797791929,0.017080004279422308,0.004132793244878236,0.0023804722971877607,0.008683476211078482
7,0.0017924797329279022,0.00649575306292534,0.0672854598817217,0.27793160654991655,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.018893734590171782,0.009668014688622594,0.017101254857243876,0.004183781930515895,0.0012741362188401096,0.0048210995818232134
8,0.0006063827433976027,0.0043929336511316225,0.008841041594707074,0.20144379116938577,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.017723494866123683,0.0077187390701355385,0.01711711212272608,0.00420208561411277,0.00032082413249049957,0.0033684398289910416
9,0.0008007627918878265,0.0037786053454715997,0.030504259289078718,0.1787281186260575,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.01791525907335569,0.006849840971454444,0.017114496281467863,0.004214406787750675,0.0005741977353626449,0.002938055199686319
10,-7.981206083142945e-05,0.002887789236784368,-0.004722931555952676,0.15197145485964178,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.0170465373904822,0.005296835702341061,0.01712634945131363,0.004235500703347542,-7.804598411453626e-05,0.0023811079939864577
11,0.0004397659400865108,0.0027367804184338846,0.02326361063738224,0.16515644774848043,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.017559167535757966,0.005290615403938292,0.017119401595671456,0.00423438040202547,0.0003658614152623581,0.002430079248476546
12,-0.00029696069512353634,0.0025979900490787572,-0.021315556026822446,0.15554907639637605,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.016832166160141538,0.005164156415403417,0.017129126855265082,0.004235172624850155,-0.00028877596464358865,0.0022987457836015556
13,0.00021906870452607352,0.002564219257916706,0.013984861160984428,0.1505802340283038,0.013425645161290321,0.00027201233942445975,0.017125282258064516,0.004238525749027495,0.01734145422752607,0.004906385191103407,0.017122385522999998,0.004239177435730317,0.00019925579444766232,0.0022456750610411872
