t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00023472069520344437,0.0021073573620819072,0.018224690651300744,0.13443557669940887,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016274076430836653,0.0036133399423712467,0.01603935573563321,0.003293213451394669,0.00023492985596987293,0.0019255992993958608
1,-0.011130929534522424,0.0044891103590725765,-0.690394148216575,0.2471171684532724,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.005060325634331662,0.004206729565724085,0.016191255168854085,0.003315607812549648,-0.01015735402464873,0.0037090464179261157
2,-0.010388161085613107,0.0042558389051605494,-0.6452427732966858,0.23257486323340248,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.0057931584806959644,0.004063700294668445,0.016181319566309076,0.00331394127628997,-0.009482126100032606,0.003512161444414634
3,-0.009704548578549946,0.004301666772665523,-0.5965842946330862,0.23187888550464836,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.006467703284459858,0.0037652766064196707,0.016172251863009808,0.0033194620646945757,-0.008813270993054517,0.0035423619090051953
4,-0.008799887495758784,0.004112326362248357,-0.5395175571525735,0.2263522011990085,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.0073602278025133114,0.003627882673622473,0.016160115298272097,0.003318374282419013,-0.00797745575043057,0.0034290338473445727
5,-0.0083021156997934,0.004090208790507987,-0.5042376554285326,0.20932770275150273,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.007851331287963307,0.003250124848652052,0.01615344698775671,0.0033233425426562094,-0.0074874638954931854,0.0033015102172819027
6,-0.0016400919731760783,0.003082783681034555,-0.08882418541275142,0.18149766381508167,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.014424200811350789,0.0032558659285884897,0.016064292784526864,0.003308792276322173,-0.0013968580421611105,0.002721034543980135
7,-0.00111313313647781,0.0027494939293300946,-0.05824909383750149,0.1635760051784542,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.014944293909443082,0.0032771535764431806,0.016057427045920888,0.0033045412605919615,-0.0009399342287190701,0.0024377469137971015
8,-0.00039313107759586334,0.002460543026072666,-0.018099871411335663,0.15111533706925478,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.015654491434016843,0.0035889938475820206,0.016047622511612708,0.0032969552753657825,-0.00031313956735282784,0.0022154611391610756
9,-0.0001656098942029457,0.002444384145570426,-0.005744779711790565,0.15614133190482124,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.015879012458672043,0.0037996388216177345,0.016044622352874988,0.0032937455628487076,-0.00012158548732970652,0.0022433550949879895
10,-0.00035186820777631495,0.00231506548223411,-0.02269689457041211,0.14633433977370494,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.01569522107026995,0.0039412985922018615,0.01604708927804626,0.003290090646550545,-0.000326559066645914,0.0021107842283663116
11,-0.00010475974944104787,0.0023957954318311924,-0.007355653753815338,0.15017852992667566,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.015939130294606883,0.004164429694443228,0.01604389004404793,0.0032871947160864265,-0.00010863534174014593,0.0021762424425472797
12,0.0006800094247341122,0.0028971331494917047,0.04380465545697748,0.19464781718272214,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016713363190594237,0.0043243652746982695,0.01603335376586013,0.0032897866194306863,0.0006249209231746857,0.002732027682229933
13,-0.00013194174207281295,0.002218871467544179,-0.0049195970437741245,0.14330539839454798,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.015912146062772362,0.0037133590444600965,0.016044087804845175,0.0032928129307473342,-9.636400706584184e-05,0.00204920237217127
14,-0.0002302189290683791,0.0024808520027620683,-0.015623763448808524,0.16229501180582714,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.015815270356693195,0.004143934692433059,0.016045489285761574,0.003288359835583592,-0.000222036824552121,0.0023039528604296548
15,0.00019768494445734946,0.002269162189098979,0.008887071095746633,0.15246828995510214,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016237439494919133,0.004280709483626047,0.01603975455046178,0.0032839575199009653,0.00015128364080612658,0.0021326700391769166
16,0.000486276269612523,0.0023929283320674602,0.02834680250374122,0.1516328939805375,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016522027910033075,0.004246690824671326,0.01603575164042055,0.003285540630290414,0.0004300236247135859,0.002188218832986745
17,7.633074741576778e-05,0.0026081284316004055,0.0012651258493788279,0.16233288228296233,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016117820538809318,0.004340831167721496,0.01604148979139355,0.0032862273009638325,3.938823130265464e-05,0.0023642482502948406
18,-7.365728813779775e-05,0.002455655429668969,-0.007167554977366894,0.1561723612386081,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.015969630016385933,0.0042549729320669125,0.016043287304523726,0.003286148323138595,-8.56077112468995e-05,0.002246971044997744
19,0.0003058417860975743,0.00217082719354219,0.015386631726270557,0.1430781540107191,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016344196653182146,0.0042327739237946384,0.016038354867084575,0.0032838139458662065,0.00024694765606751,0.0020242540064514462
20,-6.358940626736208e-06,0.0026820806214131097,0.0006565100758308711,0.1705539365077356,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.01603599435393773,0.004124483542064373,0.016042353294564465,0.003290820861302714,3.7699343898816925e-06,0.0024548619733613906
21,7.846195467941054e-05,0.002477515583508672,-0.0001416019387007821,0.15472330986679966,0.013379736842105262,0.00027471264261238565,0.01604236842105263,0.003288896638860521,0.016119749299444697,0.004462277217143374,0.016041287344765287,0.0032826235283032533,3.31481548870871e-05,0.002246538649260974
