t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00024680956880963125,0.0027365784204185085,0.010843031777182932,0.14560104784661204,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019745035168559466,0.005079744909396842,0.01949822559974983,0.004045891653178421,0.00018481192485165265,0.0022967978060920435
1,0.010297565201498955,0.022466483740327385,0.5335789473922188,1.1184676213942075,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.029662600218323232,0.023260022774763557,0.019365035016824277,0.004005057114155707,0.008352749590438479,0.017854611595817194
2,0.009460703410572827,0.020803522146324943,0.47248047607762556,0.9740351338288081,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.0288367842031039,0.02197193002243638,0.019376080792531072,0.003983516736388356,0.007553066487145956,0.016064368964944824
3,0.00869376594641737,0.019097948400225016,0.42835322210822396,0.8749794206316565,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.028079980721509763,0.020400281401112712,0.019386214775092392,0.003982652977863383,0.006908580021645645,0.014626071440806371
4,0.007344096724118703,0.01716302007233505,0.3518880588528554,0.7669302347759408,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.026748121553722817,0.01868034132073991,0.019404024829604117,0.003979136287855034,0.0057665204976635855,0.01299468045010544
5,0.005748118073582267,0.015378009086026859,0.271350347844351,0.6705688330845956,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.02517340118880147,0.016972315044115144,0.019425283115219204,0.0039852263807835155,0.004476614678831958,0.011512278912569686
6,0.002095057460972485,0.00824768530944327,0.0887443467925339,0.3368792295190628,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.021568757563077978,0.010415969269058963,0.01947370010210549,0.004007757345891826,0.0015515957826937072,0.005988016460349113
7,0.0013020594407282997,0.006188636653307893,0.05504599923026095,0.25511102319260276,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.02078624829823468,0.008386281243761774,0.01948418885750638,0.004022452543942366,0.0009634949034152442,0.0045229490143976975
8,0.0006928293630504786,0.0047123605237968744,0.02554037366656817,0.18624438429473997,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.020185049110569855,0.0072022501864804165,0.019492219747519374,0.004026737375483804,0.00048071197063978414,0.003364974099423821
9,0.00020230275206581814,0.003620395000117679,0.0024099137269207958,0.16359990831088725,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01970116236912038,0.00622402817334617,0.019498859617054564,0.004033602147771561,9.301996646898222e-05,0.0027553097785818154
10,2.2245443284860795e-05,0.0030676923321153932,-2.3078163853783584e-05,0.14204774025487138,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01952340943547542,0.0053979956391720305,0.01950116399219056,0.0040435378673598105,2.2944561635828905e-06,0.0023754764278729685
11,-0.00040835190391237273,0.0028801989882258,-0.021812399341982855,0.14749423153284258,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019098589721425894,0.0051189219487909445,0.019506941625338267,0.004046516708684719,-0.0003509577063540066,0.0023675247607854773
12,-0.00025324851077757716,0.002637045163821159,-0.01603636472903403,0.13634721632165744,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019251589492256638,0.005042743127742266,0.019504838003034212,0.0040456574843109475,-0.00023556413921127308,0.0021775432549102983
13,-0.00043761706996041984,0.0026791070574176384,-0.024562349976761638,0.13668648297037578,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01906967873851221,0.004916527737889676,0.01950729580847263,0.004048092426062828,-0.00037956138742312575,0.0021968944465589543
14,-0.0003743520617032229,0.0028467888205372187,-0.021034984284337536,0.14989339770608345,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01913213336459452,0.005050529270780927,0.019506485426297748,0.00404739201647296,-0.0003273683857611177,0.0023698736905322882
15,7.117975827827778e-05,0.00281401590226972,0.0029999843991083868,0.14625074120716167,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01957160785517252,0.004941775906449082,0.019500428096894243,0.004048815516643878,5.451377916032144e-05,0.0023277996685988627
16,8.039082038266726e-05,0.0028018565110506655,0.006935661841184635,0.14381321996394164,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.0195806921547362,0.004635185948460053,0.019500301334353532,0.004053572226582651,9.014166478134213e-05,0.0023051507331069195
17,-3.105295598120339e-05,0.0025227392520904067,-0.004993264180653754,0.1337080918363918,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01947084619611781,0.00507056219555054,0.019501899152099014,0.004044119101677736,-5.6278811801267775e-05,0.0021167080395583424
18,0.00017447225190891095,0.002855020668611018,0.010345685793427501,0.15074564325029288,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019673532213555018,0.00488559854716254,0.01949905996164611,0.004050220581211686,0.0001544899565597741,0.002385440820802086
19,7.415050917303574e-05,0.0026879790897433903,0.00728728090027218,0.1417099240110301,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019574630501381404,0.004602196010553892,0.01950047999220837,0.004053109457035198,8.550117867243935e-05,0.002234138583098092
20,-2.9162161635358577e-05,0.002552962403781765,-0.0029643949432765094,0.13717524353038038,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019472634584608448,0.004908633915278626,0.019501796746243805,0.004047103247096764,-3.65787236490861e-05,0.0021517463448940035
21,0.00014125137370987214,0.002863175746637578,0.005897963220542974,0.14689288207140586,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01964079328623894,0.005104677443886763,0.01949954191252907,0.004046606018836043,0.00010401533480891681,0.0023628254971548783
22,-0.0002581108656398275,0.0023382995355238564,-0.014807581765613387,0.12124050321765022,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01924680339485539,0.004761023680040249,0.019504914260495217,0.004047761373766884,-0.0002277348237444704,0.001932746197436936
23,-0.00015389942589661912,0.002553003699594419,-0.006936312362615599,0.13154201546758912,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019349544064776115,0.004650043483410766,0.01950344349067273,0.004051190854680292,-0.00011911508966512031,0.0021039737589430754
24,-0.0003352498444686951,0.0026371552497328403,-0.01669294416047305,0.13611983037079312,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019170574903072855,0.004776456799282677,0.01950582474754155,0.0040499568323322,-0.0002726918767562072,0.0021780950060198514
25,-8.466340365027268e-05,0.002866643592720752,-0.0034627500604215724,0.1464249745413387,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.019417945175531158,0.004809762255067748,0.019502608579181433,0.004051468396087672,-6.490391652188062e-05,0.0023533969252807914
26,-3.864047111812563e-05,0.0022785075848593397,0.0005356571304735902,0.11776199142942229,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01946330865841691,0.0044436469509540055,0.019501949129535037,0.0040522266777937325,-1.3308821639091937e-05,0.0018848220682081245
27,-2.0387350839456204e-05,0.0027509156910654384,0.00015002519851866846,0.14735756863238228,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01948141102754043,0.004760476291403495,0.019501798378379884,0.0040512720461772,-1.1139829669493646e-05,0.0023069756884175788
28,0.00030240067843074884,0.002536916462497421,0.015050835916323129,0.1322491158706773,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01979978878803991,0.004867241355097268,0.019497388109609163,0.004047639785302358,0.00024483182861136896,0.002107461865755705
29,0.0001640357799921029,0.002546423471869871,0.009113343265445112,0.13571469807469747,0.013384824999999998,0.00027974022659424586,0.01950145,0.004049221857036238,0.01966332499839322,0.004654078874393047,0.019499289218401116,0.0040510594578609714,0.0001399058783444413,0.002132285892817977
