t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00023507592470599,0.002513718407584114,0.0002109465627651827,0.013529678813670369,0.14091424400288965,0.011825260668569601,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.018142210380491484,0.005385069470782765,0.017907134455785494,0.004836509944672521,0.00020769000296388983,0.0021505506722468873
1,0.08566307833535675,0.08117398616153641,0.006811969596539477,4.86107673761814,4.367267955542906,0.36649298549781,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.10242840691275497,0.08317873348067213,0.01676532857739823,0.004254185509804021,0.0704723898091193,0.06269120866407596
2,0.06371655247243983,0.05990516539768368,0.005027129806741601,3.348784903004329,2.6277351168663734,0.2205146324615832,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.0807752087717194,0.06319727817541486,0.017058656299279575,0.004195225028256065,0.05142329303628911,0.04299211904746958
3,0.04732976076121629,0.047825323981447156,0.004013412033973004,2.379590008003378,1.9057756131018901,0.15992913676115494,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.06460760897635577,0.05158532378603407,0.017277848215139478,0.004272393350580514,0.03770356090270313,0.03324139759083276
4,0.0367079325288419,0.0390525136542461,0.003277214145327024,1.8019023953756184,1.465713913373275,0.12299997926989406,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.054127641224312864,0.04301571947213316,0.01741970869547097,0.004363740280525996,0.029058764624506253,0.02661650975025841
5,0.028231931162068576,0.03236441402751993,0.0027159612924090594,1.3548548804447846,1.187973816572309,0.09969254810120522,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.04576515363866742,0.03641212402799594,0.01753322247659885,0.004445167694777607,0.02217685301127822,0.021956048919970477
6,0.005140290739441293,0.015646298923906097,0.0013130082383279542,0.18989228421093277,0.5964553368255924,0.05005341997206098,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.022981970992099848,0.01910784871661632,0.017841680252658552,0.004693588597859409,0.003588472011565169,0.010947915800724713
7,0.002232505380823391,0.008484067439053073,0.000711967123738527,0.07198661094786735,0.3358611068892574,0.02818483798783565,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.020112954506613486,0.012121805643828627,0.017880449125790093,0.004761546054236204,0.0014812494702372845,0.006074071599915704
8,0.0012602507845197817,0.00421522701630863,0.00035373399330747757,0.04579615874099933,0.19505844526970598,0.016368941104867224,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.019153742060332914,0.008088962874842237,0.017893491275813137,0.004801314397122835,0.0008818746617834486,0.003233639680498798
9,5.7295291144495156e-05,0.0029650553230756442,0.00024882191534434474,-0.0051869454251594685,0.16255480857040994,0.013641296505377487,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017967019646530615,0.0063056022071934425,0.017909724355386115,0.004824934617503041,-2.5855215411893813e-05,0.0025017670403425516
10,-4.922822316022341e-05,0.0024338646735645162,0.00020424538626721985,-0.01061725695509101,0.1329909232806187,0.011160350363976038,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01786184178038607,0.006051972998340574,0.0179110700035463,0.004825307321582648,-0.00011122116256060236,0.0020454517754021737
11,4.205236213678544e-05,0.002724519265371984,0.0002286365777820359,0.004503188914620758,0.15559987425726227,0.013057651383000338,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017951773910479255,0.005439244070504681,0.01790972154834247,0.00483724397990528,5.204713298867042e-05,0.0023561155088504017
12,0.00025515677093223535,0.0025264821878457186,0.00021201767541087607,0.011814314087819652,0.14787485993523977,0.012409382581838716,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.018162079298048316,0.0056435889531614375,0.017906922527116082,0.004832800962420708,0.00020009286625185561,0.002207285032080873
13,5.234670267878861e-05,0.002349523315375001,0.00019716761671461334,0.0036286300709071307,0.13529398539985726,0.011353619043722465,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01796199831877418,0.005372045953481856,0.017909651616095396,0.00483575920171771,4.848535507781258e-05,0.002045343257448076
14,0.0006467146154718888,0.0025265609012113865,0.00021202428088978786,0.035615888730116535,0.15226044021159368,0.012777412303161697,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01854828426684591,0.005618656220725902,0.017901569651374027,0.004833108967557409,0.0005541453067949702,0.002251900131704549
15,7.722476215135886e-05,0.0026530810823976827,0.00022264161863977375,0.00265895800677707,0.14659446915851326,0.012301934574722326,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017986485721789482,0.005601876269567878,0.017909260959638126,0.004834375092275443,5.4538868175173955e-05,0.002252597133138269
16,0.0002885052435893693,0.0024406819003802843,0.00020481747523312714,0.0133405741044849,0.14466382469423414,0.012139918490330151,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01819507467759997,0.00566492455102831,0.017906569434010602,0.00483179691517365,0.00022211641054104483,0.0021499835806076005
17,4.356880368076019e-06,0.0027109414473956797,0.00022749715260882985,0.004011456995316545,0.15588100880260375,0.013081243669962717,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.0179146104172234,0.005400996441429805,0.01791025353685532,0.004837838143859421,2.9163779944321003e-05,0.002348359525761644
18,6.144104064482787e-05,0.0028002693239330815,0.00023499338148547146,0.008049772912207804,0.15396589359222018,0.012920530771608284,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017970878739387266,0.005254673255617699,0.017909437698742436,0.004840451653192092,8.91995185376683e-05,0.0023654937222285775
19,-0.00018854469503909834,0.0026496154597125065,0.00022235079004454474,-0.009437479141982102,0.1571729408677332,0.013189660200486952,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017724152297544295,0.005387098757013357,0.017912696992583396,0.004837533722114896,-0.00015018254388080964,0.0023383789537963088
20,6.477313919192152e-05,0.002470494180291469,0.00020731926618810603,0.005066228700773938,0.14865837490397393,0.012475133697409527,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017974247426002475,0.005366506085208082,0.017909474286810553,0.004836496816435663,6.438459524377087e-05,0.002197026246298938
21,0.00038275593986749967,0.0025459692398747953,0.00021365299248997198,0.017048357524014884,0.14189633544482086,0.011907675951590741,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01828801343502032,0.005949477110380179,0.017905257495152822,0.0048279351337172415,0.0002898350056833454,0.0021660981028666336
22,-0.00010112803074423384,0.0026776299598785516,0.0002247017146746792,-0.010835027181726648,0.14789885456022564,0.012411396166037461,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017810650934402088,0.005844318970948526,0.017911778965146324,0.004830634066982643,-0.00013185739294969273,0.0022652090741872655
23,-5.2623551903889385e-05,0.0023691878497322486,0.00019881782777983202,-0.005547553389181422,0.14480550582964033,0.01215180810709567,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017858517687205342,0.005521646983894107,0.017911141239109227,0.0048334436326900945,-6.99226184693811e-05,0.002125743979956982
24,-8.676547575533605e-05,0.0025919157476247206,0.00021750873776822915,-0.003919330772346866,0.15110274374944951,0.012680260574201957,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01782480058742737,0.005440177173722444,0.01791156606318271,0.004836387553165138,-7.173897474411626e-05,0.0022564989420258636
25,0.0001364501837113722,0.0027666752388848816,0.0002321742284933232,0.0035574498605358,0.15575012162778495,0.013070259862247911,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.018045003511848488,0.005900156648102077,0.017908553328137115,0.004830353536805374,8.139231930301062e-05,0.0023768108637286637
26,8.34491028540396e-05,0.002584389363875066,0.0002168771376744194,0.00872985198972852,0.15402353361785714,0.012925367815108911,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.017992675337041523,0.005233079129053076,0.01790922623418749,0.00483931712283245,0.00010077586406457481,0.002278002543393685
27,-0.00020417034209682438,0.002690578599572777,0.00022578834037934866,-0.015275667609551475,0.1476860187007198,0.012393535377470026,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01770899084175326,0.005751412093277435,0.017913161183850085,0.004832116633188057,-0.00021046189209256226,0.002272167459766122
28,9.551545489632606e-05,0.0024267135670439466,0.00020364527873889426,0.004678415762670573,0.14135651796480242,0.011862375474979321,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.018004528349952736,0.005535092759890614,0.01790901289505641,0.004833637630971777,7.534669517558532e-05,0.002113399138786086
29,-5.363462140532873e-06,0.002794148283635913,0.00023447971519439478,0.0005565620931273401,0.16523093220415433,0.013865871811971037,0.013395944055944057,0.0002499740902999979,0.017910349650349648,0.004835722465760056,0.01790506791166876,0.005492328162666733,0.017910431373809294,0.004836911088847366,-3.2635238358529465e-07,0.0024553876679480153
