t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.0001533931857771587,0.0028356274032152093,0.005457721127077922,0.15222020581589818,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.019478147815083155,0.005293757031766531,0.019324754629306,0.004235286407801039,0.00010398214278666922,0.0023875039085315447
1,0.02346356721479548,0.01973560459871425,1.205237800568358,0.9587205600757488,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.04247849388582033,0.021758733553603797,0.019014926671024845,0.004124754411249845,0.019102212878225253,0.01521913594714841
2,0.021890520528813063,0.017855602571223057,1.0940322836472613,0.7626537165070222,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.04092626441482012,0.020599821944266693,0.01903574388600706,0.004090838857902728,0.017616969720113985,0.012939193020727328
3,0.020293327316324963,0.01609747361750185,1.0029537440975136,0.6534548618966957,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.03935022654364926,0.01912370850148348,0.01905689922732429,0.004090333584321815,0.01626683290776566,0.011432565797101018
4,0.017569826797428943,0.014772079772280887,0.8520465984208567,0.5777366836862321,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.03666278695705511,0.01804290899077499,0.019092960159626162,0.004089942367554917,0.013975162842982133,0.010330475597188188
5,0.014702772038251988,0.013493680192699385,0.7044184906707797,0.5100218950002717,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.03383395018565215,0.016848199562141217,0.019131178147400164,0.004099815507958684,0.011630517776629655,0.00930821351885361
6,0.00557930763986992,0.008716450113988217,0.2449461325918782,0.33366558859534845,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.024831765334113926,0.012134881330757257,0.019252457694244007,0.004151780250593695,0.004240822256122116,0.006094264274832884
7,0.003799089971492692,0.006240819299664039,0.16404845361450276,0.24202530561683375,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.023075323647180776,0.009811367865255584,0.019276233675688082,0.004174931155575112,0.002864556029324371,0.004401316634431656
8,0.0022811076357987284,0.005094075044806657,0.09279729693805602,0.19017690858652947,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.02157731245012257,0.008656056155864495,0.019296204814323835,0.0041887091550483965,0.0016765073488601652,0.0035188681352648294
9,0.0011991464857889916,0.003942820013971474,0.04695148207862917,0.172447198932871,0.013358791666666666,0.0002746194304801141,0.01932675,0.0042386489420765516,0.020510008179463763,0.007211676701879392,0.019310861693674776,0.004208917578202202,0.0008594805201733852,0.0029351148013518342
