t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00022203941833169577,0.002666249850052134,0.010882588647149485,0.13741603624968107,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.019519819694493366,0.005238319901065664,0.01929778027616167,0.004326061599882871,0.00017497330711286634,0.0021990146554480517
1,0.02612861562075633,0.022942410545154026,1.3879161982091717,1.1752133183686153,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.04507841439322493,0.024013071669568713,0.018949798772468596,0.0042668464889033695,0.0216935714733361,0.01845857137129958
2,0.024598464639754153,0.018979165310109455,1.2665322723114354,0.9028001986515471,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.04356857434292635,0.021010421647367675,0.0189701097031722,0.004220497787349347,0.020170315401760525,0.01475801208331755
3,0.02271230490969419,0.017832058354577966,1.1371163326546094,0.7784830909937338,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.041707542893424744,0.020595776087033817,0.01899523798373055,0.004180725097933927,0.018392586970925915,0.013311433226887442
4,0.020320427918011457,0.016401377866143763,0.9930478156572825,0.6586521513866476,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.03934779182688512,0.01966806606046535,0.019027363908873666,0.004162900631125892,0.0162840107631985,0.011783931908286662
5,0.017761689167961035,0.015336794924940713,0.8573061816459828,0.5893187281328051,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.03682352585531834,0.01873892499538168,0.019061836687357312,0.004166844091976523,0.014154707091743256,0.010807724936952666
6,0.007600449531339674,0.01068342014885469,0.33427685387484635,0.39765894649950295,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.026798874954871793,0.014297657402579201,0.019198425423532117,0.004211652729635934,0.005805990474462289,0.007463912677069411
7,0.004431576857327712,0.008001940748391313,0.18456806461225234,0.3084729841030381,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.02367268480686311,0.011610178503509466,0.0192411079495354,0.00424439697819779,0.0033002472536844993,0.00566876368467047
8,0.0026369210530554346,0.005622640623880743,0.10699620451721596,0.23371689203511695,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.021902155089006142,0.009179725019568128,0.01926523403595071,0.004274046357385582,0.0019409725484343433,0.004135024266604867
9,0.0015772765892808844,0.00432764563525658,0.0626186007461822,0.19413144508956273,0.013407231404958678,0.00027021184711169434,0.01930070247933884,0.004328775536686863,0.02085679419431845,0.0076479318060716905,0.019279517605037568,0.004295068821486277,0.001149923145840473,0.0033056695971784298
