t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00478344386555971,0.009679648709398537,0.0011407575403198865,0.219006958180764,0.4174402680792149,0.049195807383190536,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.0291617533327441,0.04049647926450049,0.0243783094671844,0.04036876627873856,0.0042391317450188514,0.008438352072486908
1,-0.009855726750645418,0.006892971241727997,0.0008123444512582874,-0.49072544511602917,0.32101457345402756,0.03783193029150833,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.014744381269774226,0.039542248736112326,0.024600108020419644,0.04037280806395786,-0.008199049121261015,0.0055086338251397575
2,-0.009729330844270108,0.006295240601035758,0.000741901219698877,-0.47886747504158145,0.2968227469197742,0.034980896192898465,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.014870390294816942,0.03912240020656755,0.024599721139087052,0.04037726871856178,-0.008069045242900159,0.004955287540413423
3,-0.009600952462682985,0.005910787373538762,0.0006965929723301803,-0.46796168070247357,0.27389593106913485,0.03227894503306474,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.014998307745998338,0.03951242090459421,0.02459926020868132,0.04037130268843482,-0.007969437277158601,0.0046811523751442985
4,-0.009904511341735579,0.005458935952971195,0.0006433417717348301,-0.4754999593911899,0.22776271889824354,0.026842093839072243,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.014700470701782561,0.03876944460935348,0.024604982043518145,0.04038017581032054,-0.008186640573511171,0.004071251766926049
5,-0.008783261518811241,0.005151252703245756,0.0006070809530117681,-0.4207016482676076,0.20696308036866426,0.024390832930656494,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.015805665190777505,0.03883258958885205,0.024588926709588753,0.04037896385114659,-0.007245957269959729,0.003759202403692511
6,-0.0038605011101960464,0.0038696681908767217,0.00045604476978513495,-0.16593609747498927,0.15178345146958616,0.01788785130100727,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.0206574541644209,0.03873551434461544,0.024517955274616945,0.04037870118560926,-0.0030114084192594797,0.002795224502419151
7,-0.003129889625753691,0.0033645769776879616,0.00039651919945788284,-0.1379516156647756,0.14152609642624375,0.016679010416309696,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.021377283494768543,0.039211510522846445,0.024507173120522235,0.040371691217868697,-0.0024713145665136685,0.0025227168490716046
8,-0.002400433690154606,0.003902894010769538,0.0004599604702112505,-0.09474003753911973,0.14753669471576206,0.017387366217894138,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.022096455250029397,0.03785953874838925,0.024496888940184,0.04039014759493404,-0.0017778855575660527,0.0025527325917008483
9,-0.0008778413759631842,0.0035851282433315215,0.00042251141538052233,-0.020473404930848486,0.149458157549286,0.017613812784457922,0.014470205479452058,0.0018813324916344704,0.024461712328767125,0.04035446868211593,0.023597719164985525,0.03828834104646729,0.024475560540948706,0.0403842201662657,-0.0005325013030257946,0.002542810069917522
