t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00977150483462667,0.053658645122187196,0.2812754678136274,0.9388949167469923,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03737879946816668,0.10050553506764001,0.02760729463354001,0.07398320422042007,0.009260513636813364,0.05356469183557335
1,0.029626621941732458,0.06527945335118902,1.30130150374655,2.0812528031820903,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.05693570998869218,0.1058479291620985,0.027309088046959723,0.07396671009444934,0.025576279215380984,0.06180992930416902
2,0.026350054795508907,0.06216280869425021,1.0982805142945922,1.7639031410793795,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.05371125366460216,0.10452722878809419,0.02736119886909326,0.07396061921943631,0.02259176497292059,0.05920847625060491
3,0.02365968201110427,0.06019214903341699,0.9339541528402218,1.5456312711373785,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.051066292702570557,0.10380811099506478,0.027406610691466292,0.0739592992537609,0.020072043762923437,0.057449182474035035
4,0.020373807373186285,0.05885613868749364,0.7566502500962362,1.3833841634110793,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.04782888901739767,0.10342587032322863,0.02745508164421138,0.0739501254561622,0.01722919066271275,0.056390986324492
5,0.01889884365980732,0.05766898603545605,0.674464708679498,1.2708757723337616,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.04638120017872563,0.10299261922141008,0.027482356518918304,0.07395474543613041,0.015874555309699282,0.055419200905482795
6,0.010681329587026906,0.053704974846940874,0.278391222014876,0.905261915420522,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03828901895423434,0.10127518946620918,0.027607689367207432,0.07396638078275747,0.009197562131105744,0.05303803106091091
7,0.008986997744151747,0.05275180931158052,0.21005675655225958,0.8169254083075058,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03662001679710915,0.10059436655090676,0.0276330190529574,0.07397179695656637,0.007934209413901053,0.05251694453676454
8,0.007915388625003546,0.05202816192471635,0.17287757529822037,0.7585973259166983,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03556686212413526,0.10015740639316294,0.027651473499131714,0.07397971649953672,0.00715393701894211,0.052099790001953784
9,0.0068690953332559545,0.05119433378160303,0.13839663149715228,0.6847988123446608,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.034541065109454275,0.09959312794693274,0.027671969776198315,0.07399499432440894,0.006398278309369144,0.05157688197811435
10,0.006154688854673022,0.05091249460138654,0.11345582673253476,0.6575466104575598,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.033838670811026136,0.09939057401356811,0.027683981956353118,0.07400082433992271,0.005884734395187704,0.05140895992623957
11,0.005910813691764756,0.05054406986512994,0.10920843963597443,0.6292531285064032,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03360428099297386,0.09916026307648751,0.027693467301209106,0.07401935523199311,0.005707716281018942,0.051126788648138605
12,0.005233642110854619,0.05039551290721439,0.08183469187027823,0.611127393078529,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.032939260642020594,0.09905333308761423,0.027705618531165977,0.07402713796878024,0.005178805341256483,0.05101279181021491
13,0.005291265306664622,0.05029247368554355,0.08814601712051953,0.6069924563628155,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.032998365454605716,0.0989807679087618,0.027707100147941092,0.07403715823727644,0.005248193479636627,0.05091806846239424
14,0.005396738481047924,0.05020149063223627,0.10050231191102103,0.5972367988227407,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03310357426036607,0.09884469360299067,0.027706835779318144,0.07404270401875736,0.005386321462160778,0.05084588649373808
15,0.004664073467707489,0.05001078669556301,0.059743213143133744,0.5779250570421104,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.0323848663501769,0.09876832619097492,0.027720792882469408,0.07405381054926952,0.0047231113885638915,0.050701957469066736
16,0.004985208580898279,0.04986027728351443,0.07831783745824548,0.5647931063079618,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03270297254085628,0.09880574598758673,0.027717763959958,0.07405793504749214,0.0049893138002723705,0.05059274076328911
17,0.004654477235142477,0.04972274664928722,0.06233331612371861,0.5522113441148063,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03237961441999786,0.09875260117457874,0.027725137184855374,0.07406707019895699,0.004700161152644024,0.05048758073725911
18,0.004420408749201905,0.049685546743254386,0.05684534026181559,0.5498830437123351,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.032151985000496555,0.09863216655780295,0.027731576251294653,0.07407947533451703,0.004538702973124353,0.050419837622875927
19,0.004415231460932871,0.04956231363713174,0.05188799945767303,0.5407291494352726,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03214846209725173,0.09870167988661857,0.02773323063631886,0.07408528148820634,0.004485422319786333,0.05033450202555237
20,0.0043690006395424984,0.049520073307444915,0.04768120688473207,0.537814646454461,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03210390531997436,0.09865025806024295,0.02773490468043186,0.07409063854170549,0.004424525582126168,0.05029443628925485
21,0.003973085147456713,0.04943305431724953,0.028646726937342225,0.5346097174726913,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.031716022158133,0.09867116639829272,0.02774293701067629,0.07410013129713411,0.004096132277579361,0.05022238904651257
22,0.004572782525991528,0.04931228950949118,0.0659073701671673,0.5207653711610937,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03230883689681806,0.0984944147041844,0.027736054370826525,0.07410662932153271,0.004650621757688155,0.05010533362316077
23,0.004335690157512967,0.049220320998021996,0.05179682331149291,0.5136065480062626,0.020608249999999998,0.06668156862235246,0.029349325,0.0828299486654397,0.03207740866117013,0.09849213544547666,0.02774171850365717,0.07411410675759662,0.004427016032485192,0.05002467007972012
