t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
12,3.328436482757432e-05,0.002775460963503612,0.0003142590708139972,-0.0008540539663601264,0.1427892909109242,0.016167703482023114,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019087017301433567,0.005378118461785082,0.01905373293660599,0.00419671519811104,2.7366458624675964e-06,0.0022794536805496807
13,-0.0002954819540127395,0.002812665901825325,0.0003184717005358414,-0.01870959480143667,0.14739311419346443,0.016688983819231163,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.01876267776429735,0.005312391023579208,0.019058159718310083,0.0041983809452686,-0.0002762839728460163,0.002330870369600558
14,-0.0005844675709801465,0.002475124379320777,0.00028025264913563136,-0.0322014850285851,0.13644173802367857,0.015448984646298467,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.018477605831996095,0.004911480957259122,0.019062073402976238,0.004202098989019127,-0.0005047926627206262,0.0021034446577278677
15,0.0002586253624100647,0.0024503741216229994,0.00027745023429759586,0.016967098761473422,0.13240786843270133,0.014992238856638692,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019309278190912868,0.004723707432243695,0.019050652828502802,0.0042046132263128975,0.0002411124716621242,0.002071027329299325
16,-3.267522495070281e-05,0.0025684640979850766,0.0002908212911173417,-0.002670759068700003,0.13662647906051592,0.015469902449625969,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019022021031683357,0.00511217631376733,0.01905469625663406,0.004199413512202065,-4.246353156510563e-05,0.0021567123547182277
17,0.00011645817466186294,0.002464632010556465,0.00027906462231707063,0.009201794402460325,0.1366904388299195,0.015477144467426455,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019169100895474887,0.004645412634725665,0.019052642720813025,0.004205967334018268,0.000118860650544697,0.0021106159115814914
18,0.00022326520166326757,0.0024386772453956237,0.00027612582386524697,0.013146022291053501,0.1343339024933398,0.015210319270022811,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.0192744318180768,0.004900691041250499,0.01905116661641353,0.004201871707481906,0.00019445900217393835,0.00208045418725215
19,-1.9321515694553775e-05,0.003051768385298473,0.0003455447256201997,0.0030415786739554536,0.16095394954150355,0.018224446062071256,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019035117078490232,0.004783672372555847,0.019054438594184785,0.004208992303299967,1.4635733721920436e-05,0.0025400002413359284
20,1.980066713097533e-05,0.0026166569018619278,0.000296278051621421,0.0005098800254092248,0.13973239761535022,0.015821578474582213,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019073726178726342,0.0049723844677946345,0.019053925511595366,0.004202046426357562,1.0252473202971903e-05,0.0022015140500767573
21,0.0003170647775583775,0.002669751428323998,0.0003022898229165995,0.022125815025567288,0.14679033326034668,0.016620732318512216,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019367078090367796,0.004474165944355718,0.019050013312809422,0.004210263340351933,0.0003060828551414399,0.0022772764253840704
22,-0.000476764096881175,0.0024876516482698354,0.00028167108302878843,-0.02334300541512709,0.14130245904570532,0.015999352924560947,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.01858383343865528,0.004765997322777246,0.019060597535536454,0.004204455581202178,-0.00039038118681655406,0.0021530914197608513
23,-8.353271870581952e-05,0.002875298039845344,0.0003255633936837856,-0.003096675794054004,0.15917031763770043,0.01802248951786687,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.018971869615175847,0.005025199641272336,0.019055402333881668,0.0042036478773366266,-6.6012423340992e-05,0.002455886206081309
24,-9.303540803742478e-05,0.002493859013712542,0.0002823739287621204,-0.004472277066827324,0.13623623084418257,0.015425715540328951,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.01896243008505876,0.004759174837620808,0.019055465493096183,0.004204402158283107,-7.621581593829406e-05,0.0021154387339724625
25,0.0002873404511465945,0.0024042560745562306,0.0002722283937422657,0.01384068466866131,0.12309232199182134,0.013937460927087107,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.01933760836688827,0.005056567214849686,0.019050267915741673,0.004198996927585115,0.00022890523959149365,0.001971863120534769
26,0.00015539311018868853,0.002276325103307076,0.00025774306367214265,0.011912563597610755,0.12356012793486261,0.013990429519661306,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.01920745772930872,0.004544707847603778,0.019052064619120034,0.004206065915755692,0.0001579167069370816,0.0019287394058612576
27,-0.00034252931227760736,0.002259274224333135,0.00025581243180472534,-0.02012525058543932,0.12167194395197986,0.013776634783655524,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.018716272004505173,0.004850786998973516,0.01905880131678278,0.00420125289375504,-0.00030574978220487234,0.0019067856795938175
28,-0.0004520062123454565,0.0025283977312733335,0.0002862846684304095,-0.024923839512742966,0.14028457919945417,0.015884100727218062,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.01860820556326645,0.004918605913142417,0.01906021177561191,0.004202194474395426,-0.0003890941196078495,0.002165190592236302
29,0.0008721513757992952,0.0029778750621335293,0.0003371779543405706,0.049691610961694,0.15782833882047215,0.017870540338361256,0.013389556962025316,0.0002655424229777556,0.019054177215189875,0.004202669166195873,0.019914658091933504,0.004970226222993322,0.019042506716134208,0.004205385537885862,0.0007580616343156615,0.0024893727468553316
