t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.000163529336700911,0.0024830315293970064,-0.007117804644637793,0.14622559535438748,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.017303775698397795,0.00435528649397856,0.017467305035098704,0.0037401187533709942,-0.0001275944420493315,0.0021922040264017676
1,0.021241328050749245,0.041386461695216634,1.2016033920378422,2.2536540627873873,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.03842204433195492,0.04238143901003728,0.017180716281205665,0.0035668587059871533,0.017780836679668333,0.03378344476217209
2,0.017267172914948347,0.03412439686420371,0.9299015969883766,1.7554946147746868,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.034500947929758496,0.03552853167425082,0.017233775014810142,0.003553116771764691,0.014221560704072947,0.02733325108837573
3,0.01372692323671755,0.028694847437756348,0.7126466189514814,1.4148191514757469,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.031008057073598518,0.030355525394763733,0.017281133836880968,0.0035615985132186286,0.011160143822047568,0.022623873663520682
4,0.010717166699839763,0.024280409084906036,0.539282324182913,1.1612169310890863,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.02803864145963778,0.026129614158311564,0.017321474759798016,0.003576846973424394,0.00860661069074256,0.01890007385550018
5,0.00886509033268006,0.022037584114388477,0.43410949490216666,1.0244038268580749,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.026211321115569994,0.023980475662840457,0.017346230782889934,0.0035864984824469843,0.007034863418660917,0.016942468721079063
6,0.0021347289533802465,0.009817682064139624,0.08106881170452422,0.43351465360636504,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.019571220718434094,0.012168070227472932,0.01743649176505385,0.0036668820441324275,0.0015175776116588696,0.00738807369588798
7,0.0016091100725275345,0.0066529027603858685,0.06948074811614263,0.2826801616643316,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.0190527233739334,0.009032022725538599,0.017443613301405866,0.0036945900123868517,0.0012113488158145963,0.004911360547358496
8,0.0009043696329442913,0.004478510567629534,0.03814719862157879,0.2118323106662575,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.01835743471760139,0.006919370236406847,0.017453065084657098,0.003712542710558751,0.0006731292787979003,0.0034919653659954255
9,6.516348590353e-05,0.0032769751342495634,-0.004928516297772778,0.16757806091042304,0.013400975000000002,0.0002336651971839195,0.01746515,0.0037380847004181163,0.01752945378823217,0.005680666004622482,0.01746429030232864,0.0037241832220060163,-1.5692465701392862e-05,0.0026705995308439045
