t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,0.0004486770104908489,0.0028772892849505084,0.00026049753199313894,0.021845345001139767,0.1573431746506631,0.014245181701696075,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01820097549534471,0.004719442845430335,0.017752298484853858,0.0032994257232949356,0.00036057794695786894,0.002446052643795761
11,-7.777181568729251e-06,0.00274948916594816,0.0002489270528749387,-0.001009691927264482,0.1639244836508656,0.014841025421965748,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01775074432604791,0.004373367117190607,0.01775852150761664,0.0033044165876749427,-1.7088348064894808e-05,0.0024541110671485937
12,2.0052754869374532e-05,0.002867856060420647,0.00025964348797274136,0.0019096650862064199,0.16772014068194463,0.015184668062996018,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01777799464128634,0.004358022031538734,0.017757941886416957,0.003306063709554817,2.3933300135464458e-05,0.002527277267378036
13,-0.0006865859590116249,0.0023421921137131477,0.00021205211038992323,-0.03845721607897669,0.1369832076365297,0.012401876898670438,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017081041548650148,0.003922177725637839,0.017767627507661775,0.0033078883657679725,-0.0005987603369763339,0.002060465992508112
14,0.00019220303606781982,0.00244284146639308,0.00022116447462349742,0.012309686780494804,0.14426612985369855,0.013061241694971451,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017947962819925202,0.003992109026507463,0.017755759783857378,0.0033077994211325383,0.00017660769248389337,0.0021709630626645542
15,-0.0003940908873298114,0.0025046720606576485,0.00022676235360349244,-0.019062212550761605,0.14582669192485118,0.013202528346328912,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017369580640124154,0.003862526291465676,0.017763671527453968,0.0033104886027525305,-0.000322684781719142,0.00220185026918071
16,-3.149464111153002e-05,0.002649918489379044,0.00023991234738779545,-0.005365686987521492,0.15055843723735474,0.013630920438279615,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01772731492267702,0.004484727413311047,0.017758809563788547,0.003301209641373046,-5.795189161115797e-05,0.002297536951240067
17,-0.0002513248677576619,0.002430524763753253,0.0002200493727612168,-0.0156885841471236,0.1358015460183844,0.012294894282501844,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017510493367898422,0.004128185304475469,0.01776181823565608,0.003305423868531871,-0.00023400321970699038,0.0020829843247341688
18,5.916736301713288e-06,0.0025058402551455966,0.00022686811696298153,-0.002793460054020784,0.14376762071154325,0.013016108797877407,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01776419020514139,0.004435355209284331,0.017758273468839677,0.0033006258365435195,-2.2501994118254225e-05,0.0021891637011507694
19,-0.0002896122245171744,0.0025712115384595273,0.00023278655486756513,-0.015461240321230136,0.14596165238184347,0.013214747091988948,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017472658417214945,0.003990337495246741,0.017762270641732122,0.0033091334254556574,-0.0002466343128147113,0.0022329283483397398
20,0.0002563433582980862,0.0023656647050227953,0.00021417721895569328,0.016368543167300326,0.1368393672867434,0.012388854205291516,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01801123782728735,0.0038841863541553574,0.017754894468989257,0.0033087849909822064,0.00023659010499006754,0.0020669974530793333
21,-0.00041303337826985976,0.002734709463753514,0.00024758896151046015,-0.017922383741855324,0.15764108267339477,0.014272153026786137,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01735067642241994,0.0036685041038028113,0.017763709800689795,0.0033160357422965204,-0.00031203562915298124,0.002384746810472073
22,0.0005493541988760113,0.0026144781532029667,0.00023670373011209662,0.034596100152480255,0.14987344443775988,0.01356890410413454,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01830029285249124,0.003940353709423208,0.017750938653615232,0.003310361139284434,0.0005042421896978492,0.002275846921495172
23,1.3546124741620144e-05,0.002119932565945014,0.00019192967641766244,0.002389090762217083,0.12115918573863584,0.010969237270751468,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017771695697497134,0.003749785524833543,0.017758149572755504,0.003308592602306322,2.374791599877677e-05,0.0018454502442416133
24,0.00010132883163158719,0.0026629014616107744,0.00024108777046464447,0.01268785190560891,0.1493565693718367,0.01352210843443041,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01785832494271389,0.0036579359364654626,0.0177569961110823,0.0033152891625839423,0.0001385146090929372,0.0022920210577379125
25,-9.04591178859337e-05,0.002588581787438484,0.0002343591833178193,-0.006679717902079089,0.14822812036206015,0.013419943461459347,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017669091433186287,0.004330046892801372,0.017759550551072225,0.0033034522592129264,-9.342182877266525e-05,0.002256645991793372
26,0.0004432839074219274,0.002702420816970192,0.00024466568478522877,0.02515765658606534,0.1580601631204318,0.014310094787710467,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.018195664964090204,0.004304541492224499,0.01775238105666827,0.0033050727868456733,0.0003841271578205917,0.002383424748686889
27,0.00020069866410013734,0.0028427103766000958,0.00025736690472829844,0.009315251091269856,0.1576072145072584,0.014269086747097889,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017956460076510174,0.00458885818243027,0.01775576141241004,0.003301457378895108,0.00015119017259978426,0.002436396213255615
28,0.000207675250402583,0.0027031809396679094,0.0002447345030607504,0.006972620266210035,0.15219357623392316,0.013778958967217151,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.017963229116685096,0.004615171279263497,0.017755553866282515,0.0032993906438895343,0.0001425528851853231,0.002329894587214
29,-0.0001019873454075673,0.0026392873186996996,0.00023894984641903563,-0.008190138346202427,0.15314639413970788,0.013865223047160041,0.013403455284552843,0.0002875464826907918,0.017758333333333334,0.0033059068634342824,0.01765768635295545,0.004382411282036485,0.01775967369836301,0.0033030275039067267,-0.00010842957137034001,0.002316573507399258
