t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,-0.000235146776885619,0.0023302072511931123,-0.015148915722691073,0.13606856538417428,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.0175010051161005,0.0040992229442203204,0.017736151892986118,0.003156811607040271,-0.00022174243174563366,0.0020496550562020487
1,0.015120901696694564,0.03098396982876254,0.8663185652647553,1.7351394809100844,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.032651475145867595,0.03144010984131125,0.01753057344917303,0.0030913191757391202,0.012847403182939095,0.026007421178244425
2,0.012352371711543322,0.025205658087191708,0.6798277121813929,1.320383719022355,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.02991988841968374,0.0260492352994122,0.017567516708140427,0.0030681561103180328,0.010359977713573195,0.02058600101653195
3,0.010482383501399059,0.022255619836979764,0.557351812890046,1.1140824496963815,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.0280749612489642,0.02336810304999855,0.017592577747565136,0.003055602396329038,0.008669668577849223,0.017837026766309955
4,0.008303878227981641,0.019070581211366906,0.4287431361282401,0.9229123175596008,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.025925775713655678,0.020369359693200955,0.01762189748567404,0.0030586634987433787,0.006781409988188189,0.015072790236389964
5,0.006874426419508868,0.016454911728637008,0.3484623818038053,0.7778337056966751,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.024515326637110472,0.017887930136150535,0.017640900217601597,0.0030657883217450046,0.005578355066229885,0.012867243680095298
6,0.0022258321504156175,0.007329331190727584,0.1052198106664052,0.3447248344946032,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.019928991598620757,0.00908342887460715,0.01770315944820514,0.00311756619569845,0.0017566495924711118,0.005749853982127409
7,0.0011820021493275054,0.00527925496914753,0.049003315024424315,0.24528016017563734,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.018899200473728738,0.007279027586170051,0.01771719832440123,0.003126370287631623,0.0008779927757570138,0.00411919264950728
8,0.0009428911881965091,0.0037865711037718213,0.0453513684866226,0.19591104743349716,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.01866320505763729,0.005632369499048123,0.01772031386944078,0.003143635741508398,0.0007535450339983229,0.0031193219270215767
9,0.00016912109411296796,0.00310500326017273,0.0052821749506595265,0.16905873956730463,0.01339445,0.00027759448391493654,0.017733,0.0031600218749242856,0.017899798837892073,0.00481728892447284,0.017730677743779105,0.003152193488729911,0.00011213832511597914,0.0026350011934377247
