t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.0001964892540907506,0.0026226657699207545,0.010652327366652137,0.1462002010102487,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01898983364148037,0.004975098483048686,0.01879334438738962,0.004269350034240392,0.0001674908802324054,0.0022471264926710787
1,0.033380628024466355,0.03152981160601586,1.7844581208923345,1.6400603442523556,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.051730282168021946,0.03303729639980474,0.018349654143555574,0.004120161262971207,0.027582806026634703,0.02530133870097765
2,0.02893254392219935,0.02583957992393673,1.500846763060291,1.2164870278845952,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.04734181634379225,0.02815594893974459,0.01840927242159292,0.004081625313826528,0.02365168168979359,0.01971904301841477
3,0.02517388047464558,0.02174375558075355,1.2753167704415398,0.9655591510966095,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.04363343209081211,0.024592152376964087,0.01845955161616652,0.004074343401192955,0.020402483611815826,0.016192103451707084
4,0.02112483598815808,0.018735375271329804,1.056581091613341,0.7664209822115448,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.039638496718716845,0.021857620813585006,0.018513660730558757,0.004085712878907665,0.01704642041700148,0.013400086811202985
5,0.018860052679598865,0.017816749569553435,0.928001664235248,0.6897978775050726,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.037403838662163874,0.021118015633576074,0.018543785982564998,0.004083267562482252,0.015113233718056047,0.012437108669871607
6,0.00601946841966821,0.011271105183167485,0.258495977738407,0.4352663648156323,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.024734879764514075,0.014609958254994726,0.01871541134484586,0.004156668150219442,0.0045350840582147525,0.007936821484891476
7,0.004182102472701912,0.008819900287194557,0.174454897466553,0.3384429291253482,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.022922135218093706,0.012209081514131376,0.018740032745391794,0.004182298326995126,0.0031095591411769755,0.006200819191871628
8,0.0027705811232443716,0.006835720093033522,0.1186498542332816,0.2754594359144831,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.021529447895896565,0.009903687673446605,0.01875886677265219,0.004215003954978014,0.0020856498963954203,0.004945860743447095
9,0.0010900048763184762,0.005413361029667174,0.03806521217103858,0.23191408588705195,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01987137786081408,0.008332950669751699,0.0187813729844956,0.004233349154554448,0.00074675317700496,0.004035789689965389
10,0.0008241991059456698,0.0038209262202079227,0.03600531841401342,0.17897102031603032,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.019609204364394863,0.006445767009353562,0.01878500525844919,0.004254720187415437,0.0006259907245743851,0.002984997716768033
11,0.0006058485650576285,0.0031890176474582387,0.028239937114881052,0.15848140679019565,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01939372624209247,0.005825248678737788,0.018787877677034843,0.004259939139104433,0.00047414294948980047,0.0025695948675216614
12,6.778208120349766e-06,0.0029368271880724447,-0.0006420153857522161,0.15481681330315175,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01880275756894623,0.0052783861409366525,0.018795979360825884,0.004267286130179893,-6.4920720269883155e-06,0.002444032743595377
13,0.00030109392320422205,0.0030581988616479924,0.01677945483004487,0.16819097134784633,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.019093082169009318,0.0052253955060256345,0.01879198824580509,0.004269153643163402,0.000256480417218072,0.002607180117363705
14,0.0004140388424355638,0.0023737341636604556,0.023592205119222696,0.12926838865461163,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01920455109515657,0.004841862674325654,0.018790512252721006,0.004269459068541072,0.0003579120592191786,0.0020062879110163685
15,-0.00021510150415479754,0.0026262009202638794,-0.012343375093532323,0.13789876185449568,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018583749724049883,0.0049847526440081865,0.018798851228204676,0.004269213403416631,-0.00018759048933060767,0.0021841224801463885
16,0.00020345777668113888,0.002922146485243477,0.013880359997663268,0.15409729554898388,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01899676301323184,0.0050176346504215924,0.0187933052365507,0.004271254063889134,0.0001913708336736365,0.0024198136180943203
17,-8.882656032678887e-06,0.0024988813754913673,-0.0033192839874688672,0.13407064482673398,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018787296140134413,0.0052288644863818555,0.018796178796167087,0.0042642441230114425,-3.459234514877647e-05,0.0020979784268565786
18,-0.0002771632929740346,0.002679430939300095,-0.011605792765725967,0.14197726394886864,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01852268782994376,0.004937819615978108,0.018799851122917797,0.004270524125491311,-0.00021847088867265092,0.002234956241615312
19,-0.0002523853276805008,0.0023696616549659733,-0.011547026219065722,0.127576549327556,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01854706579529856,0.004734449089702988,0.018799451122979056,0.004271003231654003,-0.00020242592136188105,0.001995288000808791
20,0.00015194022970126052,0.0026435889300835303,0.005348383117416943,0.14398482927575715,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018945923693948173,0.0054383635049196416,0.01879398346424692,0.004261989724701712,0.00010049171396908155,0.002230845130041976
21,-0.0005725800128770405,0.002757496114502108,-0.035371859068069784,0.14625987415167735,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018231059748766702,0.00531179370365008,0.018803639761643745,0.004264935255986399,-0.0005207767256612334,0.00229716418530732
22,0.0005033145484895187,0.002343198544122917,0.026562997352829118,0.12318745930648743,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.019292670137778967,0.005015035331638014,0.01878935558928944,0.00426656506348343,0.00041723356378505524,0.001952520069928113
23,0.00022221588492530428,0.002887726108216849,0.004769294871665461,0.1409786434594931,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.01901524142062988,0.005807953446687706,0.01879302553570458,0.004257467360935461,0.00012826976502494015,0.00229034941719709
24,-0.0003786835351320375,0.0028268838148633384,-0.028236423089125114,0.15871513681735477,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018422322001850962,0.005647148338850026,0.018801005536983002,0.004259813989028605,-0.0003822933567530721,0.0024291151110172587
25,0.00011036592557054057,0.002730139196769024,0.006771317689567637,0.14847752162514188,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018904867638376177,0.005092243579053743,0.018794501712805632,0.004268263837616385,9.679639539559738e-05,0.0022892327646959264
26,9.52356904134907e-05,0.00284103076818757,0.005500682473088754,0.1455976945131182,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018889936864888116,0.004916838195050408,0.01879470117447462,0.004272072816286864,8.651908153826021e-05,0.0023119629375272194
27,-0.000164034908333974,0.002790486211205589,-0.008529457741897405,0.14413651271432615,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018634178422359583,0.005051919287364573,0.01879821333069356,0.004269495776215646,-0.00013866313085877618,0.00229611524323026
28,-0.0001291823851587368,0.002653260731208958,-0.0076362238210515325,0.13797462856147968,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.018668511424076967,0.005019550626250431,0.0187976938092357,0.004268800101681653,-0.00011456449289917811,0.0022011355039749368
29,-0.0005980027117887351,0.002685953148222087,-0.033069193730299755,0.14814998509936628,0.013370905511811025,0.00026316847192490447,0.018796023622047246,0.004268988582688765,0.0182059155674207,0.004983209029915782,0.01880391827920943,0.004269804912877098,-0.0005111576228242793,0.0022910190666794285
