t_shift,absolute_ATE,absolute_ATE_std,absolute_ATE_se,relative_ATE,relative_ATE_std,relative_ATE_se,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
10,-0.0016574444598351998,0.007476479739885509,0.0008633095180827364,-0.02972869899008293,0.13444643012496693,0.015524536524846776,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029243196855045225,0.0845246113663143,0.03090064131488042,0.09116214663768328,-0.000711498770241019,0.002557635814273645
11,-0.0014110905562530751,0.00706598016031569,0.0008159091095293636,-0.02044670148939109,0.1493515394497561,0.017245630301040336,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029486897228973342,0.08494219252826689,0.03089798778522642,0.09115657288789575,-0.0005708881508894032,0.002714348869612755
12,-0.000538965426230143,0.007125731754589034,0.0008228086293370086,0.03122219980108057,0.18249915174340792,0.021073186877186983,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.030346333480419374,0.0850138650540359,0.030885298906649525,0.09115597446389127,0.00022904122740714347,0.003073864598970603
13,-0.001241850413261929,0.007235204117342269,0.0008354494089578895,-0.00722601365312809,0.13290502953326236,0.015346550915536836,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029653392942393858,0.08503165151919971,0.030895243355655785,0.09115568607378884,-0.00037940774801744503,0.0024972902826402702
14,-0.0013787105212443103,0.007094264797940399,0.0008191751381586749,-0.020878820232772006,0.1508086807869107,0.017413886489691045,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.02951792521482748,0.08482955853110292,0.030896635736071792,0.09115807998382754,-0.0005307180510293532,0.002668970499502687
15,-0.0011801067693055947,0.007348039113648074,0.0008484784720561229,-0.008843302451245576,0.15620791966659045,0.018037336893811484,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029714066709282953,0.0847218481547559,0.030894173478588548,0.09115963877535264,-0.0003521155448160507,0.0027418688875245133
16,-0.0007585965953523576,0.007324696558939998,0.0008457831060072667,0.017934028911256963,0.1391054322838292,0.016062511754961612,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.03012861601041099,0.08456547395946032,0.03088721260576335,0.09116176192300095,7.593260545783806e-05,0.0025990841574737833
17,-0.0010313894444798843,0.007246387811382104,0.000836740790710776,-0.0006202594924358982,0.1595751905644954,0.01842615584567945,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.0298605796733189,0.08488186667666359,0.030891969117798783,0.09115763913825682,-0.00022077701058403939,0.002859993009239672
18,-0.001273758379731964,0.007374602430617027,0.0008515457396966418,-0.012356851467935408,0.1494669849263506,0.017258960796438048,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029621139474169975,0.08488335021815879,0.03089489785390194,0.09115778731534062,-0.0004010984091444191,0.002695002714332473
19,-0.0007910791388430902,0.0070887549256010846,0.0008185389129030143,0.013711169163185152,0.1464110240114972,0.01690608882507333,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.030096533130220468,0.08491600291068645,0.030887612269063558,0.09115724919349036,2.168070739636063e-05,0.002660702346785199
20,-0.0012711913569701313,0.007220783533063668,0.000833784263314865,-0.011286824387860396,0.1661604141204366,0.019186551964218753,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029624453760405848,0.084846575271302,0.030895645117375987,0.0911579720032729,-0.0004218106082671182,0.0028599927707589645
21,-0.0010426652960054388,0.007568287452721269,0.0008739105596266183,0.0007733865986249728,0.1565552084502849,0.018077438348361993,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029848483667745056,0.08453193244322516,0.0308911489637505,0.09116237901235381,-0.0001774481271873483,0.0028719506716058966
22,-0.001185671984695805,0.007096569968807668,0.0008194413163628241,-0.011663486805043474,0.1602619779874446,0.018505459226382606,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029707274532743883,0.08496027283169218,0.030892946517439686,0.091156677643148,-0.0003456061971199082,0.0028494064204860363
23,-0.0007813076976346534,0.007235537030818332,0.0008354878504948937,0.010245831706408286,0.16000759280468815,0.018476085355634143,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.03010671615382692,0.08495982465893942,0.030888023851461586,0.09115676993031228,-1.401907513804282e-05,0.002805803316940874
24,-0.001083862940244372,0.0070619087666086286,0.0008154389854788138,-0.004448497376753564,0.17054602826927376,0.019692959066097342,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029809243827205734,0.08511020260800382,0.03089310676745011,0.0911545921068988,-0.0003005797598678933,0.002915605808056189
25,-0.0012367370008151085,0.0071858802962848885,0.0008297539846849016,-0.009147215727112246,0.1621370917377713,0.018721978712085058,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029657964594214412,0.085036297349624,0.03089470159502952,0.09115565251366853,-0.00038288269117044707,0.0028240865680631876
26,-0.0008735920683308426,0.007036709265333461,0.0008125291977098814,0.006290513276022253,0.12975367345611272,0.014982663659645897,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.030015832709587086,0.08494043795448496,0.030889424777917937,0.09115677423945555,-9.511664155245138e-05,0.002547158690286569
27,-0.0010491687529993908,0.007173896081938757,0.0008283701668091486,-0.0017903022399564413,0.13947479541635827,0.016105162135760482,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029842182982964177,0.08499848126950327,0.03089135173596358,0.09115625744722307,-0.00021786690507507372,0.002617715415526454
28,-0.0010062143336092922,0.006504238474961887,0.0007510447668785534,-0.005660084935852625,0.14126815950707491,0.01631224198386654,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029885011439537267,0.08555095564874503,0.030891225773146572,0.09114873257443701,-0.00026117099935975805,0.002501141615179211
29,-0.001115027931736952,0.006994116982212084,0.0008076110644847759,-0.0032448064703781694,0.1315787384764736,0.015193404015804678,0.014223684210526315,0.0019128860753111028,0.030878421052631586,0.09107536211122706,0.029777258551841587,0.08510605739383426,0.03089228648357854,0.0911547463591497,-0.00026049875917954075,0.0025008691064367003
