t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.00029197597600197096,0.002703999468482533,0.013314664360825935,0.14212678107729337,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.019491406178648026,0.005242760622590073,0.019199430202646056,0.004277952575066918,0.00022618808674039663,0.0022527247379989196
1,0.011656271260497082,0.025502400050904584,0.6226911489073709,1.3265553007210997,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.03070297325647892,0.02601254577834044,0.019046701995981838,0.004254276796473211,0.009642445558152789,0.020871558124343284
2,0.011052657535852255,0.022511020774646267,0.5668601677632117,1.122411664225568,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.030107365714584156,0.02350619097929048,0.019054708178731897,0.004225876524848963,0.008997539140614472,0.018099939629704836
3,0.010115421382628699,0.021116641740045773,0.5014438426358291,1.0041178315367503,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.029182621131494595,0.022499911245943367,0.019067199748865893,0.00420356723309478,0.00810940388855787,0.016598213407099594
4,0.008867016531136833,0.019249121976710838,0.4254388104548048,0.8764698707258173,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.027950991791479893,0.020921213900289806,0.019083975260343063,0.004194123190422698,0.007009113473741573,0.014814869273748577
5,0.007494172433753904,0.017621117262979075,0.3518202826813731,0.7846132674449855,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.026596595636435544,0.01944965584813759,0.01910242320268164,0.004194440451752825,0.005863490619999143,0.013411461716358966
6,0.003625962659350226,0.009859766088004358,0.15655249327350612,0.39049765224935995,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.022780487853663507,0.012376654703100025,0.019154525194313283,0.004218382010391341,0.002739025307207374,0.0071052399747291595
7,0.0017346888087804665,0.007450932183344373,0.06791662931068815,0.2991757087182626,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.020914656342612838,0.009916978621257854,0.019179967533832373,0.004240557339004087,0.001252212826459323,0.005395200191658133
8,0.001044717408280882,0.005093428739532484,0.040954152270565786,0.2179263170867297,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.02023398538483525,0.007753613685867868,0.019189267976554368,0.004255095050863226,0.0007529192951374156,0.0038072516924874335
9,0.0005479585136233911,0.003949684249943326,0.017180598614519198,0.18248354216705673,0.013400249999999997,0.0002685161773525014,0.019203325,0.004281104158902818,0.019743916649489376,0.006713940957714442,0.019195958135865984,0.0042629513516800645,0.00036116503055077365,0.0030644279310453634
