t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,0.0006451315592521502,0.0057526415693801205,0.020627144700546707,0.22922636897168527,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.020084161407631616,0.009671975584055956,0.019439029848379464,0.0063891337255151575,0.00047604311035003515,0.00449281517045297
1,0.019587690514405884,0.035224478410137365,1.0403979273748185,1.8046957257215306,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.03876664850363301,0.03696611825021072,0.019178957989227127,0.006298332187551437,0.016185480222702088,0.0285052043245224
2,0.016921619977205805,0.03126989819406383,0.8492161461044461,1.4502302524174506,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.03613710798102798,0.0338761457978402,0.019215488003822178,0.006253063785673429,0.013655652900048047,0.024134608808081808
3,0.014394439176301932,0.02870465418448338,0.6874697958180522,1.243481381957433,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.03364566366039637,0.03187768985889439,0.019251224484094435,0.006231049949987338,0.011336070169322221,0.021340203653374634
4,0.012007462540605465,0.02714476352674768,0.5434485489501791,1.0896057185312145,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.031291310610641394,0.030762823045063992,0.019283848070035935,0.006212353734317368,0.009211747858804055,0.019453103890811597
5,0.010187900622191992,0.025175967333968624,0.44029043986888317,0.9451044993294573,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.029496796506407224,0.029191418840050512,0.01930889588421523,0.006204268259390466,0.007644816296999507,0.017379340049157574
6,0.0037180876875458424,0.015376415136508255,0.12091413738739405,0.4832769747997727,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.023115683652636224,0.02026586685728286,0.019397595965090376,0.006260269003617748,0.002458807597873501,0.009790830770360609
7,0.002555103135347454,0.012825850015689668,0.06785084661937485,0.3645823843891656,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.021968876064451824,0.018076821776242948,0.019413772929104366,0.0062753294208341475,0.0015546795731439926,0.007751497241566771
8,0.0021877814325008626,0.010913865575362867,0.06298036865323751,0.294305471468106,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.02160641880500872,0.016273234733695647,0.019418637372507864,0.006294659055287893,0.001379457739951792,0.006401231152444803
9,0.0013073370995851747,0.00959845809100399,0.025530590502560634,0.24420415954185878,0.013552075000000002,0.0008317070213572805,0.01945005,0.006413076913424631,0.02073845306613704,0.015014317946234586,0.019431115966551865,0.0063093196676029745,0.0007057743264948714,0.0054024049297350515
