t_shift,absolute_ATE,absolute_ATE_std,relative_ATE,relative_ATE_std,p_source,p_source_std,p_sink,p_sink_std,p_sink_given_source,p_sink_given_source_std,p_sink_given_not_source,p_sink_given_not_source_std,correlation,correlation_std
0,9.347098064734329e-05,0.002611238400510727,0.0043477897443860445,0.13695163935338925,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019697435714651858,0.0049410295235679524,0.01960396473400452,0.004220648856646782,7.517668046151969e-05,0.0021712773047898354
1,0.021113616712494343,0.03546022083040313,1.0733972338574942,1.7707842977295836,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.040436316730819426,0.036481290533750946,0.01932270001832508,0.004102726157156308,0.01694010182028996,0.028138317668591463
2,0.018620828462362002,0.03087406558471461,0.9121933325998617,1.4497509375341031,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.03797695179605723,0.0324209220110228,0.019356123333695227,0.004068928200591728,0.014731814171882305,0.023824584370115674
3,0.01659141940942001,0.028042502868433673,0.7899104011732127,1.2573170232720905,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.03597475786566537,0.029925941019791763,0.019383338456245357,0.004053596295800882,0.01297367549866137,0.02120651479722685
4,0.013649113083054687,0.02536022172680866,0.630482566964686,1.0820021325911344,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.033071880058552904,0.027472163828323615,0.01942276697549822,0.004052739733117856,0.010530441516149604,0.018727441742768164
5,0.012530356011235994,0.0237867171957526,0.5658505619172096,0.979467265114167,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.03196804712744154,0.026101428341789426,0.019437691116205552,0.004047886836707117,0.009577121761862362,0.01726043659592726
6,0.004251073839683811,0.01297343479960227,0.16360273844461914,0.48548023923124217,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.023799547777632764,0.01575793751447221,0.019548473937948955,0.004115592972546216,0.0030241912217559386,0.009035434079603315
7,0.0027670091412737093,0.010039708954007711,0.09825172272729073,0.36899123576224546,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.022335272050356077,0.01294790149414681,0.019568262909082364,0.0041386848349066726,0.001902830781047564,0.006938122082813233
8,0.0018113326863404503,0.007505409873731936,0.0650491362555018,0.28306348398881015,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.02139244333456318,0.010337072173941487,0.019581110648222724,0.004166350866068128,0.0012481467101793098,0.005265293004287739
9,0.0009031734919366572,0.005050311549068407,0.029730843482613074,0.20569860992131636,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.020496395693339487,0.007914935889916618,0.019593222201402836,0.004188647993912172,0.0005991533758293133,0.003670050441621001
10,0.000444194575559641,0.0038204977518934767,0.015558898115179277,0.17440917567323336,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.02004360011763581,0.006393569415404018,0.019599405542076166,0.004206392625141494,0.0002999549810361617,0.0029474238431828025
11,0.00047524565943883596,0.002895711645007533,0.02004315414159457,0.144671822515504,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.020074168830457588,0.005664667948228409,0.01959892317101875,0.004210749796122498,0.0003522563061569661,0.0023356768462076322
12,-8.888484556789062e-05,0.002997508497437022,-0.005694870752066773,0.14908688661124805,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019517640778886576,0.005301444620661715,0.019606525624454467,0.004218219879608352,-8.787979715348004e-05,0.0024147393540295387
13,0.00013036126756764028,0.0030083902369871175,0.006966561936735873,0.15505307905610838,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019733921779346613,0.005201027514314568,0.019603560511778972,0.004219958807836266,0.00010576564212071888,0.0024803497979860034
14,0.0003896752389394166,0.0024863328661112573,0.0237618745100211,0.13269462813540397,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019989764268853575,0.004673293101927635,0.01960008902991416,0.004223743235057903,0.00034879382951514344,0.0020879611025594927
15,-0.00015869555321293896,0.0026238069170341277,-0.010664982924399904,0.13509590280075676,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.01944869065899968,0.005042077544287837,0.01960738621221262,0.004219109489776549,-0.00015063571398525136,0.0021618036299620217
16,7.951673936202018e-05,0.002836169455171863,0.005675215933663322,0.14618589821618114,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019683710103462485,0.005005470729704974,0.019604193364100464,0.004221525947589247,7.572437339260324e-05,0.0023321866217532045
17,-2.7361947554695e-06,0.0025906407119224693,-0.001792275205482702,0.14039837930899257,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019602597988011512,0.005128050158366205,0.019605334182766984,0.004217470755487978,-1.9128195330021316e-05,0.0021911737411569603
18,-0.00020945252183361872,0.002602319845769104,-0.00833852868794511,0.13413643831646482,0.01337305,0.0002594719589859374,0.019605275,0.004220452617833187,0.019398694945929183,0.004780150082817075,0.019608147467762804,0.004223103678424644,-0.00015897449399772712,0.002144456864921323
