,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00016123282855205092,0.0001526802592450779,0.00014240364853090716,8.951206679442259e-05,0.00021308531488886846,8.041613504917043e-05,0.00013299907841951363,0.00016087282259056926,0.00015562908123780157
1,0.00023155489125077647,0.0,0.00014822316836955572,0.00014646060696050944,9.384195201791095e-05,0.00013490064161669063,6.737205450719787e-05,8.34667414690935e-05,7.59065911850785e-05,9.009944778842668e-05
2,0.00017507450812900735,0.0001827895224233929,0.0,0.00012117366869167327,8.267696502462825e-05,0.00012806960213227551,6.803563690614991e-05,0.00010546711926955698,0.00011289999070439812,0.00017047294726571955
3,0.00017179451440617433,0.00010943208485042434,0.0001124326924442532,0.0,9.74831366331888e-05,0.00010246437536054011,0.00012117953882916678,9.63324738358203e-05,0.00012320689064942923,0.00012228126807404353
4,0.0001447764397893994,0.00017757387829888695,0.0001900316696854528,0.0002008787677972424,0.0,7.886685862218414e-05,0.0001363564991119931,8.573804186182252e-05,0.00011959050948646793,8.810975134750772e-05
5,0.00022497675852003988,0.00023821311124138484,0.0001622944560048997,0.0001713804423398993,0.0001207013764368767,0.0,0.00010917239198121684,8.229927600242964e-05,0.0002625923409490905,8.656545561675744e-05
6,0.00018804083501120124,7.078794055800385e-05,0.000127898966632448,8.797255139153022e-05,0.0001599181333440539,0.0001222236483571142,0.0,6.80656808595472e-05,0.00014506039448946786,0.00010132785056717812
7,0.000132968333244917,0.00016236438594942877,0.00015441412803580466,0.0001450359986892577,9.252887656323205e-05,0.00014258078223537858,7.848545564514137e-05,0.0,0.0001228485859918443,0.00013867834634678428
8,9.077146618958614e-05,0.00014165674158304276,0.0001745083723485144,0.00014442893345984313,6.901817430854173e-05,0.00021886892200595123,8.100688814513372e-05,8.665908396470946e-05,0.0,0.00016354158101154835
9,0.000198882083191807,0.0001259413929931997,9.855355801391432e-05,9.552957678782482e-05,0.00010558669417175029,0.00020645390516416378,0.00013237528262442522,8.156438605566497e-05,0.0002725024229940344,0.0
