,0,1,2,3,4,5,6,7,8,9
0,0.0,0.00016711492233511388,9.113213694938875e-05,6.230644288784394e-05,0.0003374704423980801,0.00010958394212970883,9.38171722639915e-05,6.123357595479522e-05,0.00015945604781212756,0.00022956201268165008
1,8.506880122104472e-05,0.0,9.364826168623291e-05,0.00011578814482751941,0.0001470183917399374,0.00010631904231779721,6.833765367055131e-05,0.00011056484438610496,8.514374444003744e-05,0.00010625353286553214
2,9.089340858419928e-05,0.00010416530451643188,0.0,0.00010949321916357899,9.772569047618043e-05,0.00012981732874468732,0.00012153708577089965,0.00012559300305064442,0.0003945788594471963,0.000114992744339033
3,6.66533482580626e-05,7.183566663260474e-05,9.047048999231633e-05,0.0,0.00031732553994660677,7.86627992038348e-05,6.378019393094779e-05,0.00010869900798483915,0.00016035292835292969,6.317576544095623e-05
4,0.00017128598472200757,0.0001193775616676555,0.00020735537173131017,0.00015681042335715935,0.0,0.00013722377549194262,9.603409079683778e-05,0.00012088646528273848,8.407470454419646e-05,0.00010732171780954081
5,9.50470307582604e-05,0.00011673599386848087,0.00010418614461146208,8.002237087637003e-05,0.000133249401941355,0.0,6.515972311565379e-05,0.00012524418527969257,9.845110436962886e-05,0.0001613105075426508
6,0.00012031365228800403,0.00010780200919763832,0.00012677577682241006,6.927351193601716e-05,9.755647535497325e-05,8.69362117737509e-05,0.0,0.00030961129563587,9.562716051702595e-05,0.00010567760677177714
7,0.00019238983254303435,0.00012531820206915486,0.00014923760508522735,0.00010090624957901338,8.625607985548001e-05,0.00010625682666112954,8.947982468493658e-05,0.0,0.00010792511535787283,0.00011347636167093498
8,0.00015571482121030816,0.00010450584997839801,0.0001003433171431419,0.00010750612800693784,0.0001581725957372433,9.098814753593585e-05,5.926178424524914e-05,0.00014896810817016616,0.0,0.00015220243798782986
9,0.0003447679025114975,5.82535442158882e-05,9.51765381601791e-05,8.889226304952383e-05,0.00014680213632361046,0.00010048284443344957,5.349606383424041e-05,0.00010857249074447566,0.00029648106108201496,0.0
