,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.00018342997904324882,8.727589581988028e-05,0.00013302052507602267,0.0001654721486135065,6.469736947530965e-05,0.00010975049839257076,0.00016609162492286125,0.00014596814749081227,0.00012149210509695126,0.00012625964209475382,0.00016989403604279955,0.0001636909417625161,0.00014660597293818792,0.00010096640826245265,0.00014769382973575193,0.00012114521471456154,6.510258070526549e-05,0.00013969811018222595,0.0002005015907658941,0.00010023902795557689,9.024614240777762e-05,9.07642652220477e-05,0.00011893047953610028,0.00016362332261863689
1,9.451454442062739e-05,0.0,9.309532165963029e-05,0.000124401183604997,8.237377538424697e-05,9.14691476528499e-05,0.00016477065800014185,6.238697329686499e-05,0.00013838088702299237,8.163177008622074e-05,0.00010270103992204976,0.00013425724962927308,0.00010252584822031256,6.076276650213233e-05,0.00013962206386887078,8.53950178269458e-05,8.946024426665646e-05,0.00017442040659474117,0.00013213450820245023,0.00013719752775880376,0.00015477073702353222,0.00011169535290434762,9.719072186481801e-05,0.0001424975820625265,7.090414968239469e-05
2,7.661558970748942e-05,0.00013982458993598373,0.0,8.60574824520455e-05,8.739756588222484e-05,0.00010422320948256927,9.567620546316885e-05,0.00015624174172345284,0.00010025183867983957,0.00011400032556624491,9.385231188963315e-05,9.370357655860179e-05,0.00010262125443695908,0.00010735052593207982,0.00010677039037510692,0.0001365060869120313,0.0001265010447370939,0.00011636245288012314,9.023551942892405e-05,0.00011320045921667367,0.00012477619053615678,8.476266940421493e-05,0.00011775457169656336,0.00012023876178853533,0.00014704824081709456
3,8.137841892463395e-05,0.00010724364843178951,8.879731523467038e-05,0.0,0.00011059548200623635,8.941975699669266e-05,6.906441824290009e-05,0.000196537205560424,0.00012652123387425936,0.00011093493363993414,9.954019243754703e-05,0.00011097916480397923,0.00011556000715714547,0.0001447265937546095,0.0001444667884874624,8.806167002331652e-05,0.0001174175478640536,0.0001218840892795056,0.00012395236168516905,9.469870153627014e-05,0.0001673588316328103,0.00010696872010090906,9.861245309610217e-05,9.29745598889257e-05,0.00017081925070432322
4,9.239560561452458e-05,0.00013228085341327958,6.891865300497631e-05,7.048894362703347e-05,0.0,0.00014231673308751625,9.588182410081749e-05,8.405254948738692e-05,0.00012030778041217237,0.0002164325463164506,0.0001856701675758888,0.00011463551925706424,0.00011886477444632717,0.00011365269761955818,0.0001576429728126929,8.279700054978643e-05,9.230741261600012e-05,0.00013209522015132337,9.140510244644375e-05,0.00012598354323106167,0.00010936082764422896,8.129334935755189e-05,4.415143385349595e-05,5.550890482538867e-05,0.0001518891910711157
5,0.00010779165757410783,0.00018000621766687275,6.163899753924325e-05,0.00011905709128235684,7.641526665231304e-05,0.0,0.00011937269736532187,0.00012965015471637543,0.0001043864065279627,8.764561941827936e-05,6.882260028539988e-05,7.826392632072861e-05,7.74490433983911e-05,8.841834887560789e-05,0.00013345704644757758,0.00010699430287269303,0.00013000174390100542,8.075958974861065e-05,0.0001287113562940661,0.00016074259560648412,9.16005516640975e-05,9.367478169836248e-05,0.00010757917468551191,0.00011649932622960912,0.00016681235043651934
6,0.00013119004647258917,0.00011561141441404207,0.00011316196215395788,7.739414169636735e-05,0.000129806725110595,0.00015714917481689163,0.0,7.380350859529958e-05,0.00024087792433118371,0.00015870513636189574,0.00011838460082087009,9.556791768050488e-05,0.0001192823031408825,0.00014169613840031667,6.636247244093708e-05,0.00018574668053052498,0.00013849328891684697,8.811108968261157e-05,0.00018336564810309574,0.00010768610163345236,7.439993151236664e-05,0.00015180196313050495,7.77232238248418e-05,8.696054465609123e-05,8.476022309419098e-05
7,0.00010916783530768323,0.00011971519705305522,8.233598932884746e-05,7.931036158061138e-05,0.00012356349276354048,6.513942706736835e-05,0.00030131391711548094,0.0,7.876981245678957e-05,0.00014132518870006876,0.00010984241730212029,7.726394169409648e-05,0.00016028390280982573,8.963405862975516e-05,8.81101941986559e-05,0.00010008559923111186,0.00010283035383678704,8.661234193065799e-05,7.462372285365677e-05,0.00013429583921593631,7.086978558421927e-05,0.00021631294794421905,0.00016005858263165346,0.000140527440977999,0.00013518777402506913
8,6.658260657401574e-05,0.00011593878515697946,7.10036882701108e-05,9.736023573223812e-05,0.00010584415550975664,5.91974048935995e-05,0.00016019914725968676,0.00015948082367005202,0.0,0.00010625719440718361,0.000127948730763207,0.00013793915537922702,0.00014687158030898253,9.194535526651887e-05,0.00017298481332559843,0.00010570009695306445,0.0001275385862454301,0.0001034397631611609,0.00012698564391315498,0.00010292160360066638,9.620111611448089e-05,0.00015222918782810082,0.00010682545369972222,0.00013837342687767913,8.968750406658724e-05
9,6.07316601787476e-05,0.00013544642721615723,9.282898262363007e-05,7.060304281583649e-05,8.618327796869178e-05,7.9564856069403e-05,0.00020359390006736888,0.00012154905362878464,7.549841363839953e-05,0.0,0.00017500055379034098,0.00012577137636620578,0.00011218995002234633,7.818094975062106e-05,0.00011981109191161387,9.153522985121918e-05,8.499472684103969e-05,9.421481068856454e-05,9.081707156840406e-05,7.644921673989595e-05,0.0001292022986636294,0.00017826510097363772,8.216495297888795e-05,0.00013097589699960767,0.00011551422234219228
