,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.00015099618680373386,8.091266074139831e-05,0.0001116429985583101,9.041536191496648e-05,0.00011565667364129504,0.0001475175696042087,6.177622914794555e-05,0.00010892103527574939,0.0001802575700784042,0.00014801384695524477,0.00010034376995233556,0.00014866681659713924,0.00011878092058063777,9.68975053301109e-05,0.00010574159301728384,6.767706665889796e-05,0.00016303886621040774,7.954916446210587e-05,0.00010363839804210534
1,0.00011755603565884278,0.0,8.396899422558674e-05,9.611646635191634e-05,9.530537233711841e-05,9.134788749662799e-05,0.00015788393566704885,7.224079809484507e-05,0.00015023387625478593,9.117077778725177e-05,0.00018511279535488202,5.804649321494828e-05,7.647497218924954e-05,8.228040649448222e-05,0.0001446474721305551,7.521254749773207e-05,7.595842523904963e-05,0.00018733601929318963,6.860607621246882e-05,6.0677585286400734e-05
2,6.761211296195136e-05,6.164007423713983e-05,0.0,5.012498772758677e-05,7.336382121229095e-05,0.00012109981386556533,0.00011665239946996066,5.427155905400269e-05,0.00010281982529546453,8.90669110568307e-05,0.00010884605847371668,5.475101188931614e-05,9.226806000519021e-05,0.000116697731855854,0.00012792084056619684,5.668908342596964e-05,8.258297089479473e-05,0.0001727819914926662,9.93497257381851e-05,6.739968306958447e-05
3,0.000172475713517224,7.653760356754008e-05,7.956315147816425e-05,0.0,0.00010494401018809157,8.205628472271023e-05,0.0001033782887240531,0.00010717183466774239,9.593009003254507e-05,6.705755978488229e-05,0.00016987877989013464,0.00013650678458452362,0.00015265033988276088,9.737295363190687e-05,0.00011427934753582096,9.799195735713522e-05,6.253633596681635e-05,9.003768754522599e-05,7.488246188777878e-05,7.330102769815466e-05
4,0.00010421324935224816,8.457238608969375e-05,0.00011508845036870674,7.290699277832977e-05,0.0,9.215527803416693e-05,0.00015894644290241516,6.541453859585889e-05,0.00010853588767285427,0.00013703469304843945,0.000108874439913328,0.00010630661517856501,0.00011630566851765793,0.00011696969505245095,0.00010485403736565017,0.0001129549673184785,8.785419081463439e-05,0.000152039366162453,7.901798728636614e-05,8.819455607910207e-05
5,7.708168095916406e-05,5.937577708986918e-05,6.058431518890208e-05,6.836667970559658e-05,8.47160440553143e-05,0.0,0.000122541241045369,0.00026237770629290215,9.276850938296176e-05,9.151194097970519e-05,0.0001058736169366579,9.679280163497976e-05,9.886712919191529e-05,0.00010457529505704487,9.980432084491996e-05,9.870624812275386e-05,9.979215654932556e-05,0.00012311467916658952,0.00011459809239299172,8.447500435664167e-05
6,8.541891363189573e-05,6.961477564736407e-05,0.00010742183664555533,0.00011506276261908648,0.00016348224102104717,5.822274507913236e-05,0.0,9.834985021384958e-05,0.00011040142104168714,8.177008249531387e-05,0.00023598151559663338,6.232830164120173e-05,0.00014734550853899692,0.00017671890975649914,0.00013215589614843374,7.12269793773466e-05,0.0001300892332340694,0.00018807915435525434,9.287567175491272e-05,9.552929326229342e-05
7,8.222182590201432e-05,0.00015823124464017527,0.00012770759637984968,8.784661327143842e-05,7.11050104842232e-05,0.00013901797230752758,0.00020255139028006915,0.0,8.896750433239056e-05,8.759570963134054e-05,0.00012967229291362275,0.0001257448199922502,0.00010246266026627573,0.00019671043196130094,9.347869041632126e-05,0.00012198329379036801,7.538501625751675e-05,0.00020281107228728,0.00012626081016180093,0.0001044569322995299
8,0.0001490798626271038,7.44502585692788e-05,6.0587366952555555e-05,0.00012627902362447792,6.720679160525969e-05,7.676280377355102e-05,0.00011785069060213532,0.0001278683456658043,0.0,0.00012109547539213929,7.358049652913268e-05,0.00010381158026736087,0.00010066044984643063,9.774483808313931e-05,0.00010069085365780543,7.394744386261333e-05,7.117856132576656e-05,0.00016451961992076843,7.02155906805553e-05,0.00010830369922505006
9,6.605717845710556e-05,9.820198492053622e-05,8.455514474304718e-05,9.117583437485993e-05,8.71041899305418e-05,0.00013027077549099898,0.00012753886829441996,6.134663342179198e-05,8.305016489269906e-05,0.0,8.841888352302891e-05,7.025219195814024e-05,0.0001291314262286238,0.00014889808630971026,8.798836539285177e-05,0.00012405928793039693,0.0001253189227239665,0.00011838318797766518,0.00012258083353496206,9.865594283251755e-05
