in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink
2,2,0.0010916717097512445,0.001048307363005984,0.0012441367028925895,0.0011491622950955843,0.001206621207636586,0.0010953976196412685,0.0009905625155217379,0.001196305629232033,0.0010966778717552061,0.0010559708918133387,0.002419899216574171,0.0014874344009286784,0.0014001555248030302,0.0015133574650085491,0.0011858670597724441,0.0012619130974138998,0.0010871072877232126,0.0011418265589196448,0.0012104709163279963,0.0011995243975303012,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0014244727975275646,0.0015240681035615707,0.0013784101517660848,0.0014091689481516222,0.0012620425813871245,0.0012532835504714772,0.0012432843080684348,0.0012999945510949033,0.0011494992050352626,0.0012489349988763535,0.0054166806893431,0.003887804422250006,0.0029102160728126996,0.0026565527873695,0.0020844508669922,0.0013117969544393672,0.0015235973418078,0.0018462820015128,0.0015611579032177496,0.0017425304873892001,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2,1,0.0009719980840310155,0.00102034945507707,0.0009213101852557251,0.0009913632480601225,0.0010078154433510562,0.0010233105147030217,0.0010813454051146092,0.001187789410541399,0.0009618082932741423,0.0008546020454185465,0.000937494335524481,0.0008546469515685193,0.0008740260574652647,0.0010542008529864661,0.000795030185791065,0.0008320457338435913,0.0008474400977891244,0.0007822479181606076,0.0008337378956480083,0.000908507629830591,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
1,4,0.0009732467131297133,0.0011981408454302426,0.0010963265004550356,0.0009562435481709467,0.0009947891431706904,0.0009914334729290266,0.0008751223339237798,0.0008953987362619861,0.0009518755152808471,0.0011010013605833957,0.0010157853888158085,0.00105812117361624,0.0008306106274280114,0.0008069120268160035,0.0007742326074922917,0.0009334596008549939,0.0007976498700809449,0.000811823531242979,0.0009317115035057662,0.0009358231492374885,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,1,0.0011237471074633204,0.0008969444792957048,0.0010657734768367588,0.0010007528231089455,0.0009103267721684711,0.000971921543178434,0.0009589240020327184,0.0011151492859682072,0.0010189601104032343,0.0011037000865566945,0.0011077513330861421,0.0009298372180044722,0.0009990669057038674,0.0008957858519080366,0.0009565772072237225,0.0008069431192548472,0.0008581509656581293,0.000912369993825877,0.0009096426595847098,0.0009363092848946715,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.003476685942524055,0.0021728690604441324,0.0018057532041896836,0.0016583501536493468,0.0013664323467403284,0.001083205327079196,0.0010840961330647772,0.0010367472177871995,0.0012535339270586766,0.0011785803028593726,0.0025987923279053885,0.0019199133892607784,0.001754854320872117,0.0013380387534716724,0.0014030394834151,0.0014145163936020002,0.0013658540584039,0.001195442268693683,0.001176247511327612,0.0013026734846662588,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.002780636365307604,0.0020363786170378255,0.0016667731315102032,0.001523781961135359,0.001453867117436764,0.0012883730311974099,0.0009715467103751399,0.0012253747664951518,0.001132619832827033,0.0013502643618848419,0.002324244729770508,0.001527338922509463,0.0014984559376057778,0.0012866435818871937,0.0015102283255479267,0.001272922754511034,0.0011650297494372101,0.00115859227983848,0.0013133251956588387,0.0012291891046927173,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.001127609422348243,0.00092149681055847,0.0009049254414285304,0.0011816513906143151,0.0010095784006792698,0.0009749347135933758,0.0009681935958944026,0.0010937086974254521,0.001025653716462586,0.0010176175323241918,0.0010972237082838639,0.001246650689251414,0.0013043791421318313,0.0013656442477847995,0.001040889328539737,0.0009730093093630192,0.001016416396562011,0.0011375626656565736,0.0010114168195466224,0.0011140177076039454,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0011031743040468608,0.001044987738917353,0.001098688212318869,0.001092333170745246,0.0009587822515268516,0.0009509710178234216,0.0009108319245316108,0.0009596263868342527,0.0007958906562556714,0.0010292018531160136,0.0009232847007628671,0.0007865953655107119,0.0008316303708307701,0.0009207480713644639,0.0008719286195148134,0.0009648275955484991,0.0007119243856277076,0.0009398786615474867,0.0008693119461215268,0.0009823891901337733,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.002312750170636387,0.0018903994084576367,0.0016444350196134331,0.0013264062875090507,0.0013180645529199597,0.0010992645081301029,0.001107299783830944,0.0012089670739564515,0.0013063819003942881,0.001329444298782689,0.0026047692631346315,0.002048260524904719,0.0016529741219787246,0.0015397676959,0.001207016041266294,0.0011325124795086637,0.0012302444389834092,0.001321705271035846,0.0011457750793192486,0.001039352612817773,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.004109048480294293,0.002978467582018666,0.002337690586541417,0.0018052822051007724,0.0014573507228124005,0.0010241370495318765,0.0012464628082259639,0.0010856577645110754,0.0011313113698862664,0.001050713678262704,0.0013773429106822672,0.0014249334439223487,0.001263872353086676,0.001081039866757592,0.0010956566664097665,0.0010188007877113268,0.0009307997007121436,0.0010025092993617456,0.0009752080129479254,0.0010732678673983853,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
3,2,0.001157472424731656,0.0012253648877404203,0.00118210953643182,0.0010338139456191138,0.001233353101219611,0.0011135983828317183,0.0012973702591258418,0.0012843645776505,0.001184144593257814,0.0011299514121192729,0.0014059678204165094,0.0012415470758755998,0.0013963361780045323,0.001465132170933095,0.0012790348553132428,0.0010664348122206026,0.0012430892780128015,0.0011402164106514912,0.0012745116790518446,0.0013651065176226002,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.0012231212560872675,0.0011225091671436,0.0011696628802862436,0.0010081957335962171,0.0011218790156555718,0.001024733584352386,0.0012197370437903566,0.0011175014316509376,0.0011455434310199515,0.0012537619483862078,0.0015967517864526677,0.0013738186074287073,0.0014529862146229167,0.0011023920564590182,0.001244642638762384,0.0009922950966230512,0.0011473340332900784,0.001070053917683791,0.0010697168458987235,0.001052681088732784,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.0022281744432486473,0.001535989836278282,0.0016281683929447069,0.0012640715978303927,0.00129283826834487,0.0013017608227662853,0.0011663959116226562,0.0012312049687904394,0.0011674864780582745,0.0010823169859353998,0.002218331442440411,0.0016986446683567276,0.0017345150714344834,0.0015433054314553443,0.0016323245863445,0.0011805076580107823,0.0012894990634164565,0.0012452606194560327,0.0011058749128995899,0.0012063341663451947,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2,1,0.000997103418237712,0.0010991898674135331,0.001281624551663217,0.0011517378241603098,0.0010147256110590286,0.0010846042856506948,0.0010759319313709062,0.001000074681773865,0.00087958108834094,0.0009579885686668317,0.0011914518908254072,0.0011903576340748466,0.001021754513347137,0.0010601501499783838,0.0010641951880714917,0.0010252781909171576,0.0011727375589058958,0.0010262457740691266,0.0010235845587074713,0.0009710104015657379,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1,0.0010424241366244875,0.001038249302282405,0.0011444294108187254,0.0011430886241225397,0.000889925447195623,0.0009009257048305511,0.0010424878751003036,0.0012782689647316782,0.0010168150821804937,0.0012047313998859697,0.0011346090921321144,0.0010140659119824145,0.0010809226982659247,0.0010117575362107215,0.0009654599558608917,0.0011826479383841124,0.0009755094936409427,0.0010299407585149115,0.0009406076652466329,0.0009972075841035823,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0012849668221243697,0.0011250525266676904,0.00125184149677396,0.0012215231165808383,0.0011249693493563795,0.0011163574508148424,0.001153221243362078,0.0010183346081962513,0.0010488597488801437,0.0010242759180013425,0.001116418513758648,0.0008647765198782385,0.0010927009662702325,0.0009491859113272127,0.0009180725961295133,0.0008301872671468541,0.000920985952372669,0.0009570733272454937,0.0010495559204266665,0.0007884766870564123,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0.0012441350141017896,0.0012785613796748357,0.0013701463240506,0.0012468408664762843,0.0010606429555374362,0.0013159546936693683,0.0011790347883564988,0.0011620816484660243,0.0011138770953033617,0.0011207345630715963,0.0032639411859786,0.0023159971557043997,0.0021959951802304483,0.0018816392432061,0.0016297085782986135,0.0014324478933721,0.0013456835056190268,0.0014851721375432002,0.0013804534082938614,0.0014495611930424278,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,0.0034268063258289065,0.0024180165245124745,0.002429504944585241,0.001898937223687486,0.0016225692202885013,0.0011502443419833036,0.0013161848350928419,0.0013094196235889442,0.0011765078439748197,0.001213343511451059,0.001087662024051981,0.0009729619981344604,0.0011676471454384807,0.0010758414641033887,0.0010923827205740631,0.0009182884540566872,0.0009639191106821102,0.001052176559002955,0.001006389001841924,0.000980158911460141,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0030149261932386918,0.0020470807974711904,0.0019076580789465008,0.0015508016653346072,0.0017767684598797337,0.0011536255795724932,0.0011892050564476615,0.0011800583301777674,0.0013081447104432418,0.0012790200474280915,0.0017148166578624343,0.0017115939433144734,0.0015289106238262431,0.0014907023405442209,0.0013854937225171878,0.00128821685741936,0.0011997715050940261,0.0014008187806101,0.001067731559783245,0.001039405688121217,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.0023200562126066693,0.001921422797556847,0.0016777396339718845,0.0017307069943797273,0.0015893589852586335,0.0012443264761183843,0.0011670219306340627,0.0012154527671032938,0.0012402567980271191,0.0011410641134763256,0.003209235832911425,0.00242767357199141,0.0023711166590325,0.0016696112875700315,0.0015157155719235,0.001489827154439321,0.0015480613738692,0.0013898033173526,0.0013627913173362,0.001557246230372,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0018340882598889608,0.0017711686704638,0.0012913160367504515,0.0014220995582649376,0.0014157370429779056,0.0011895272153612376,0.0013281414051740917,0.0010856139342485323,0.0010338771109425183,0.0011925328486686014,0.0010082385162439428,0.0009807254333925965,0.001041951699371982,0.0011661195817380954,0.0010732574988648622,0.0009742284576705032,0.0008749663886018868,0.0010983308336467552,0.0010451764411610318,0.0010502265746296447,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0.003104515885023147,0.002551799662291452,0.0016616254683771863,0.0015037742448050272,0.0011938577279025238,0.0010270732420795692,0.0009251306522964437,0.001028208550538751,0.0011839372272080078,0.0012088346219386915,0.0008608958438495779,0.0010341235546092037,0.0009228909153489217,0.0008841270607671,0.0007820200802862762,0.0008224156403575517,0.0009357889221374114,0.0008190312889041744,0.0009348431696848795,0.000715572338335136,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.0012654499918609995,0.001279823545274839,0.0013490033070428674,0.0011077392368007935,0.0011737978592594926,0.001076106565917219,0.0011496131796727034,0.0010624378384759912,0.0012334418817918982,0.0011137717418729827,0.0019201085040089676,0.001923510190174506,0.0013119611582151339,0.0012030205173268753,0.0010333526154324116,0.001024647911907262,0.0009641472600065926,0.0009975467400259131,0.00106964893065293,0.0009379416011308745,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0010695820071815894,0.001211586680392221,0.0011575788066192222,0.000883746702492357,0.00098760563184207,0.0011328563452911423,0.0009981805010076978,0.0008819862177535812,0.0009588897246716428,0.0009409871830590214,0.001159393980024932,0.0009141624981403008,0.0009703864440232623,0.0008598314487399422,0.0009750950523234895,0.0007162862414347547,0.0007561489378152778,0.0007853132042878626,0.000984738114701463,0.0008823800048736306,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.0016057505141408147,0.0015715022600799725,0.00123221873486642,0.0011787222699596585,0.0012174618066616199,0.0010437764712657878,0.0012161687640983572,0.0012243991932302347,0.00122909812402092,0.0010480362362226803,0.0025699186246705696,0.0025480798309559,0.0018442323992309,0.0015077390918070675,0.0017493040113415999,0.0014511913640955,0.0015497563151055925,0.001185788166479526,0.0012960464934756,0.0012525440400826967,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2,3,0.0031923329548133013,0.0029082023083140227,0.0020106149174698006,0.0021028851037941656,0.001733917707079986,0.0015101196811210297,0.0013530843376376466,0.0013139093874901002,0.0011882711296753465,0.0011767790542848427,0.002935591277252174,0.0024923022975921003,0.002078845150933364,0.002022172735276271,0.0014146457941074438,0.0015105133780962678,0.0017315351013649518,0.001569493127971102,0.0013596785006356003,0.0014001206105514,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003543260821117751,0.0029381207844729855,0.0026764526832973186,0.0021818971623194052,0.0020187410204483684,0.001611841147564998,0.0015708005735475513,0.0014151566224094424,0.001303832278646886,0.0013348434392420568,0.004801187147340377,0.0042687591529954,0.0030122530299322393,0.002696422405347481,0.0022728725335177005,0.001890380840067,0.0018458357176060999,0.0015343987993668498,0.0017003054391093743,0.0014609143118226998,3.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
2,2,0.0047877418158401245,0.004000496398708027,0.002982229359326772,0.0025041919522386003,0.0021357997954008197,0.0016131473750936355,0.0016012285417026963,0.0014093982476522896,0.0015964792614301332,0.0015045241053408495,0.0017697698688185022,0.0014233497727849048,0.0014337922246448352,0.0015772198642583,0.0015016785992553001,0.0015179538419774002,0.0014087799453555154,0.0013377596179717033,0.0011942240622923425,0.0014351794701330917,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
3,1,0.0020295046846081684,0.0018179128429103818,0.0017929513251761227,0.0018514452753845157,0.001627382571295105,0.0015332348447438745,0.0013798908637287102,0.0014720294162184672,0.0013198147009584615,0.001537027488433223,0.0045082229868903005,0.0040469045867167,0.0034059302225799,0.0026880542583821,0.0026283119108675996,0.0018907948800543,0.0017674416339758003,0.0017323932169454,0.0015643026532871,0.0018165533640251998,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
1,3,0.0012988399645067975,0.0013809355517014248,0.0011814762584555038,0.0011497499515905841,0.0011551524125424854,0.0012305327742482698,0.001293750563420664,0.0011967415041451148,0.0012295924016118133,0.0011500747776558543,0.0021977401498823107,0.0017996313872475145,0.0013132236531011275,0.0012815444940068126,0.0012289154794136927,0.0011698031070262241,0.0009815891603174342,0.0010298259165632184,0.0011282700359573064,0.0012559791811344295,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,2,0.0014152346179417733,0.0016341938929191524,0.0012656218733083338,0.00111668042572934,0.0012956588978387375,0.0014114766746158,0.000982028663406464,0.0010381219299759523,0.0010207597689039763,0.0010197213292767356,0.0021305342577647318,0.0016894533475587002,0.0015235738429093745,0.0014292325178332393,0.0014911507543836355,0.0012987924487704269,0.0010075410487743145,0.001241738694824201,0.0011810308663057327,0.0012398447140174237,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
3,2,0.0018833894815502858,0.0016507736130653597,0.0012909348240605154,0.001236689583167285,0.0014637785206553602,0.0011281194655284725,0.0010972636866920836,0.0011926886895054166,0.0009650808125672278,0.0012727474680950068,0.0014469431170216738,0.0015262608785528713,0.0013028359709339622,0.0012647383246687468,0.0012478891284020137,0.0011388463072897928,0.0011927327675506974,0.0010932266312682244,0.0010926610392286912,0.0010187139093786103,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0
2,1,0.0009127399616150133,0.001064601609923276,0.0010338895103252572,0.0009871674661898098,0.0010124561890616447,0.001006143477332286,0.000999283371452917,0.0010274923620772875,0.000828133638856199,0.0010094015074080935,0.0010585047694867738,0.001062283891073676,0.000977111155273995,0.0009945001279741284,0.0009222315844334403,0.0008372347434821571,0.00083099379637398,0.0009589025170884353,0.0010239424197588385,0.0010588870101711086,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0010790005601173695,0.0010497239564448884,0.0009671937560235971,0.0011336243979034803,0.0010034388962935202,0.0009287519123752743,0.0010357377850237336,0.0011911740703738404,0.0009628789072511531,0.0009880135514883895,0.0009400349633889085,0.0011053108011564112,0.0008465828395643254,0.0009066920314513349,0.0008195408119922533,0.0009540765364254074,0.000959850691857676,0.0006735015695217566,0.000850097506293434,0.0008090750153177133,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.0022601764443118577,0.0019644352345854713,0.0016718559168079211,0.0011883173639936633,0.0013169438491611135,0.0009874753987632347,0.000962951683821718,0.0009422283221914103,0.0010825979321328256,0.0008331185740022112,0.0011494364173016158,0.0011105504975626064,0.000985990170995091,0.0008561854816457857,0.0010257265645846857,0.0009497298856347352,0.0009846892033018378,0.0011340899944463337,0.0009204033469017807,0.0008743332126357153,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.0012001707031724961,0.0012356915945577,0.0012626526973288266,0.0010553101383720138,0.0011033690626842325,0.001147160868974813,0.0010728520582010013,0.0010287330872684132,0.0011095834406997887,0.0011570863062501861,0.0022245627069777778,0.0018911187085610076,0.0015626550044617797,0.001393386035250377,0.0013259346315896512,0.0012529949956677803,0.000896862698452312,0.0011344039686071975,0.0009545243917660048,0.0011328617958042612,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.001050826512101665,0.0008940981260975024,0.0008161990476092923,0.0010524282518652238,0.0008656784696250945,0.0009190554832876101,0.0009251457384451647,0.0009209947029577033,0.0009043096669799629,0.0010003838132756535,0.0008337771176952924,0.0009290056958866673,0.0009882619899316278,0.0008807708535726261,0.0008635197875630657,0.0008227152636920914,0.0008249706565300761,0.0007401362511680112,0.0008620268505535644,0.0007512155588859374,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
