,0,1,2,3,4,5,6,7,8,9
0,0.0,7.107875465455208e-05,0.00010047634942042921,0.00010364657846774738,0.00012081095844799242,6.764652161807303e-05,8.173518867464839e-05,0.00017429484698569403,8.105250624138834e-05,6.384866131193612e-05
1,9.670690558169402e-05,0.0,0.0001316508664871547,6.704744235224175e-05,9.226586375629212e-05,0.00015903391039290602,8.174353922418017e-05,9.94002232745795e-05,0.00012987270694308722,5.199625196047703e-05
2,9.796978019632871e-05,5.95757684022917e-05,0.0,4.9607337515476784e-05,0.00018894257035775904,0.00010453988498892513,8.791671122132831e-05,0.00013532054103138798,0.00020001316354618365,0.00020614497788286278
3,6.535218527694202e-05,4.719947382597106e-05,7.967394540398368e-05,0.0,0.00010741530751524066,7.888863658738519e-05,7.890786470491169e-05,0.000150640331508311,8.792220300074535e-05,0.0001547156568930627
4,0.00010748215689643958,8.217594077313525e-05,9.600869186866088e-05,0.00011604850173661647,0.0,4.7535433291055655e-05,0.00012008998170237794,8.623121556898285e-05,7.518764501585835e-05,0.00012025416279866308
5,0.00016423024464954755,0.00011740346414980499,8.848274283801378e-05,6.928618707235285e-05,0.00013213413849084225,0.0,0.00020993127457248045,0.00015074359865674614,8.780527697644817e-05,0.0001456604136375695
6,8.39114826724305e-05,7.142108754950713e-05,0.00011727920590433018,9.193670979461911e-05,0.00014799314062951085,9.153879763384334e-05,0.0,0.00011136829161208834,0.00010798666631304832,0.00010560439153122065
7,8.9820416941777e-05,7.723645501627381e-05,0.00015276299744449695,8.257084929613917e-05,0.00015388144988514194,0.00010641874733455567,0.00013079299166947174,0.0,0.00010882114948062671,6.420323317566184e-05
8,0.00013105777228878974,0.00015783863631257413,6.603342110821897e-05,6.180858813186004e-05,9.86153609030495e-05,9.354062491375036e-05,6.598213065410023e-05,0.00010646581255347873,0.0,7.717675985265516e-05
9,0.00011673595574636833,6.941522108530515e-05,7.533444199067969e-05,8.586899145982225e-05,0.00013726772501073217,0.00011394782882352422,6.264633293837317e-05,0.00015491905701072874,0.0001277419594192218,0.0
