,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0.00016128373372275534,0.0002707228054368136,0.00010218691181292962,0.00014971842706117976,9.291154028305486e-05,0.000134254049236872,0.0001657909294432579,0.0001606217734868842,0.00016356809998314934,0.00010766979994717526,0.00014609890436725052,0.00015446935362357938,0.00017374399671284019,8.970908825144001e-05,0.00010802704536632298,0.00017302709234435972,0.00013284267850501122,0.0001121856347835373,9.608837411539568e-05,0.00011241605790634868,0.00012306761694319746,0.00012949764942589198,0.00017183669404276252,0.00010710430438836507,0.00013639173952346143,0.00018616117532762585,0.00011251074855600174,0.0001237599830277061,0.00011807023368381778,0.00014668310784965438,0.00013357425609596138,9.976819310806664e-05,0.000141427422344057,0.000252445316750604,0.0001819706316899307,0.00011133969793212716,0.0001009750256759628,0.00012225901636665602,0.00014302311574477405
1,0.0001595967883173346,0.0,0.0003359813195795862,0.00019901066355181162,0.00044519044961704985,0.00010149873174528264,6.902950630997984e-05,0.00015372043596094382,9.483515516811907e-05,0.00016404153309145515,8.782069744981911e-05,0.00019403056728397913,9.35013138340803e-05,0.0001365195237007119,0.00010793784438058251,8.819566127182272e-05,9.623340367845033e-05,8.323166301869286e-05,0.00018188828691896846,0.00013405049072775046,0.0001317099849361375,8.973541718474585e-05,0.00015375531971115376,0.00011980377020097264,0.00013340913890878006,0.00014092050304119352,0.00010494986701449149,0.00011902715306109755,7.912938873898281e-05,9.631161779974616e-05,0.00016415148399251408,0.00011104859157440715,0.00015370381364848698,6.135206251396131e-05,6.338651343868543e-05,0.00010148324644693788,0.0003766545885667609,8.528817443955435e-05,0.0001501569795364356,0.00014129098880444585
2,0.00010541802311421334,0.00014694870030430984,0.0,0.00022726988914477703,0.00041447414257628863,0.00011572427454797546,9.062184513179691e-05,0.0001988102075121571,7.681522204521312e-05,0.0001406497030190926,0.00012650271515222383,0.00020413291623902084,0.00010798662358981214,0.00015665011439414342,0.00016390035701780667,9.717386985248801e-05,0.00012872729514389368,0.00010303853407727004,0.00011043353078549157,9.686742562816461e-05,0.0001488247064432131,0.00013068622212227094,0.0001634095979376324,0.00017995366030775157,0.00013541266234347264,0.00016058723996921232,7.619209605919453e-05,0.00015364776457146539,0.00016612240983951754,0.00011354428043710206,8.827306234398035e-05,0.00011679521039749176,0.00011425394268855687,8.586141907666928e-05,0.00012108771534667465,0.00014134594113269532,0.00017425988807100623,8.911486296055481e-05,9.787579289007495e-05,8.262372576915472e-05
3,0.0002736546715394651,0.00013152906530627866,8.316900210268524e-05,0.0,0.00027112360302817716,0.0001447634737640064,9.755673992737421e-05,0.00014703006123682578,0.00012621911913681132,0.00010098102237219043,0.00010061173814748738,0.0001774819229530516,0.00019986079944938343,0.00010395443319570002,7.027273417826401e-05,0.00017187863376688534,6.785480953405319e-05,0.00015659309720094067,0.0001691712094743591,0.00011606525706107571,0.0001301827790999375,0.00011450766203480995,0.00019280843127735765,0.00018574673534665827,0.00014805745790295768,0.00011967228890207178,0.00015994419296330974,7.421378428132199e-05,8.187597507284146e-05,0.00011446782799487137,9.030960187889921e-05,0.00012965630677448883,7.703538550654473e-05,6.475029881493218e-05,0.00011763287300694209,0.00014277172758216263,9.686374902734806e-05,7.954212029054759e-05,7.13747020846759e-05,6.200578277377643e-05
4,0.0002731805531388331,0.0003811576144915898,0.00048386307689188637,0.00014479054357395568,0.0,0.0005891846064474367,0.00026964738153576563,0.00046411337013142295,0.00010905456558464306,0.0003689526922423008,0.00011915962325364603,0.00015911126167712742,0.00011958249507916403,0.00014330976202723574,0.0001396808777238652,6.984283329330049e-05,0.00013049862462848088,0.00017517969716629754,0.0001735497395121197,0.00012801903434341556,0.00015323236895678987,0.00012298938704200397,0.00015168627391792502,0.0001962302604493172,0.00012135660917740342,0.000163833987192576,8.981851665693333e-05,9.257335438591217e-05,0.00015195148458464611,0.0001204095509811726,9.528824624712306e-05,9.990482344678148e-05,0.00011794752007814769,0.00012039218176399555,0.00011486204114635648,6.607132608063049e-05,0.00018352684221669815,0.00015877516849592107,0.00012199332249635122,7.64670202495557e-05
5,0.00014452161245471723,7.238263644824919e-05,0.00026832339381240684,0.00010787883173177568,0.00014963414557378902,0.0,7.934595273295552e-05,0.00012936127983264123,0.00012118548918008171,0.00010780030584487132,9.614399463997797e-05,0.00012045014716013271,9.246025305079465e-05,0.00011779696354736109,8.76188838864997e-05,0.0001246237289795857,9.156077900566435e-05,8.93845095058224e-05,0.00018913518563058404,0.00014583772417709788,0.00010476449253520998,0.00010391451512150395,0.000126765374501797,0.00014871804646532578,0.0001319459047893921,0.00018302382974559706,0.0001093260613518932,0.00010098808030935192,0.00011030069850677096,0.0001433394417997105,0.00010643835206470856,0.00012221206415329337,0.00020533567063043143,7.34343213175354e-05,0.00010804733301917355,0.00012950845166059789,0.00011916244410278136,0.00010675184138120194,0.00010476718942079007,0.00010261868711065247
6,8.915147821927176e-05,6.605045361237198e-05,0.00012975550868591154,7.067056416273107e-05,0.00016946382086410343,0.00011170707573421228,0.0,0.00010150722122565256,8.672729173280688e-05,5.468939822675807e-05,0.00013686830840224618,0.00011776932798206179,8.14309008139739e-05,0.00017748333582986528,9.766632574912297e-05,0.00019548517171118617,6.559755765956775e-05,7.522255047448727e-05,7.151899138735622e-05,9.731292509477396e-05,6.371787473551219e-05,0.00014251137313110184,0.00010303632622626523,0.00016046129003046132,0.0001868048542962503,0.0001304626129754462,0.00010050529273821813,0.00014796435348944957,0.00010333643421354762,0.00020768487330866922,6.531471599605551e-05,0.00015782550392950823,0.0001052652773075357,0.00010537129067200504,0.00010389638922397404,9.269562920613676e-05,0.00010058721879113795,9.758524512038769e-05,9.842636076766632e-05,0.00010812360157407939
7,0.00015240908215432674,0.0002485339141338388,8.891815158972064e-05,8.655579018648833e-05,0.00018530341245296983,9.358197747898275e-05,7.325212653626009e-05,0.0,9.330856723012749e-05,0.00014363584199716682,0.00025999464646109347,0.0001441248125176497,6.679508832389884e-05,0.00037085304395509134,8.776781634924427e-05,0.00011035861040904781,0.0001366693489204179,0.00011402754654002383,0.00019649792349042336,0.0001637763671098681,8.874967266275066e-05,9.272498265953407e-05,0.00015021263294798495,0.0002101532459738709,0.000192265225461276,0.00019854221828294213,0.00012631713047385945,0.00015919620178323822,0.0001204772672678327,0.00031359724083969724,0.00017016672317929967,8.434518568105994e-05,0.00015454720301171518,6.68179220510879e-05,0.00014078334866482795,0.0002285808963223007,0.00011016308789888694,0.0001597450374613898,9.742633392712536e-05,0.00018270732443128348
8,9.654297375843991e-05,8.127665070587768e-05,0.00019762348585223902,0.00012501698354700297,0.00015540685086136747,7.581869788166164e-05,0.00014278622531395063,0.00012155553930007358,0.0,8.059372018970085e-05,0.00012543945076176556,0.00014033235467890602,0.00011801279144855586,0.00011324461511805481,0.0001139067657047006,0.00012004446885612572,0.00017167203063537585,0.0001277346450857702,0.00012605139605096006,0.00010119990359556433,0.00010512060673380363,0.0001008619280833417,0.00013601200658735243,0.0001547546228332396,0.00010991643647275422,8.00960576273562e-05,0.00011032585470998683,0.00013350574731396444,8.457022221423541e-05,6.279255424814432e-05,7.096929234827211e-05,8.412458726414916e-05,9.462902825242268e-05,8.105133255025049e-05,0.00015826048946339044,9.318270870249848e-05,9.184344156504173e-05,0.0001805017234510998,7.641509589204212e-05,8.490543166537646e-05
9,0.00014537579769173718,0.00012152027354533119,0.00010131267662379328,0.00012059975491269829,0.0001505303280059655,0.00011346801042472531,0.00010777047988482935,0.00021632185909985872,0.00010218894470188736,0.0,0.00010059799006439017,0.00011734253669723791,9.991164007425575e-05,0.00012587907946552408,9.800946103724388e-05,8.893403471495323e-05,9.960954750900523e-05,0.00013733135814766466,0.00019805844630738122,0.00011850021881698532,0.00017446318629645252,0.00016189442927082843,7.52552289828629e-05,8.883701382537229e-05,0.00011196586779305075,0.00021171690926952334,0.0001050776766888736,9.102516027671862e-05,0.0001402685905806209,9.023734664897146e-05,0.00011756994427045261,0.00011970457555902168,0.0001671686121729462,0.00010251969814706654,7.60324722427015e-05,0.000137275762870498,0.00016606216503076433,0.00010208003575017205,0.00012109970001252822,0.00012568931785655944
