,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.00012007029503844201,5.558964556364969e-05,0.00018566131226488896,9.450082882148781e-05,0.00012296678893716404,0.0001499006386228683,9.515970580051771e-05,7.020570839077369e-05,0.00010974553875278925,7.772464243785276e-05,0.00016192106971759147,0.00013716620028449128,0.00012619062150007486,8.621035216815262e-05,6.582261864368249e-05,0.00016075312726024463,0.00017046132038512425,0.00014608735477507424,0.00011861368999059456,0.00011710900462709221,0.0001467415153705796,5.911038187372374e-05,9.132794038348704e-05,0.00010695095071071194
1,0.00010594773272599722,0.0,0.0001257332851078896,0.00011618880570616656,0.00012507416812161142,0.00014780014620351665,0.00014239689664798227,0.00013126657781796692,0.0001195852594626623,8.676078955107471e-05,9.3803274115635e-05,0.00015463583229225993,0.00014568936698179012,0.00010325945332151847,0.00010748036405597658,0.0001403194559872311,7.171848289466491e-05,8.039196777714633e-05,0.0001612252996415075,0.00015155316048092937,0.00013177817909890407,0.00012867195084622417,0.00011623930631914476,5.87076507228326e-05,0.00011073166169357964
2,9.350149655958368e-05,9.65896576122131e-05,0.0,0.00012527416365557193,6.647756825666112e-05,0.0001092092975756168,0.00010889748089505529,0.00011286830620077261,8.599316177679145e-05,9.393946389705287e-05,8.547696797598595e-05,0.00013254689412822552,8.855150825738102e-05,9.696628928966764e-05,0.00011074488968741672,0.00012303856721807498,7.465311812758778e-05,9.173200530202977e-05,0.0001243571684281954,6.335926936409315e-05,0.00017053160410699785,9.761923317739218e-05,0.00010665640815227587,5.867745030943863e-05,0.00016826344773401743
3,7.152862159250369e-05,0.00017969272574320323,0.0002860239398337977,0.0,6.645038508996608e-05,0.00011530646269511276,0.0001245974049264303,0.00014893230705694248,0.00010548301738275682,0.00011352849726079817,0.0001337865458903877,9.323770143544644e-05,8.82647805526157e-05,7.597836027823164e-05,0.0001655400789715251,8.439604713108259e-05,9.714970335064548e-05,9.22928240769713e-05,0.0004689068780735967,8.046523616269886e-05,0.00012420174731320375,7.806951241512766e-05,0.0001602027889487365,0.0001021566237192257,0.00011257375069872726
4,8.385230992830261e-05,0.0001427276074644198,8.323793288191979e-05,6.992364869670008e-05,0.0,8.926746517120047e-05,0.00014397106518105343,8.530817802941904e-05,0.00011604741666112382,0.00011535733081897726,0.00012988661752678482,0.00014377034643911875,0.00012444961065934964,9.441754158654421e-05,9.681684721767669e-05,0.00010906230351875008,0.0001325220231592773,5.896608500555629e-05,9.203341449561762e-05,0.00011735599620199548,8.636420831374385e-05,9.11517608942768e-05,6.094989818718955e-05,5.0623525561492316e-05,9.396257832682235e-05
5,0.00014268821564956204,9.363144664222844e-05,0.00010501477991144179,7.468816946910192e-05,0.00019886462064013272,0.0,0.0003915880686126394,0.00016257303176513051,0.00010891359599194672,9.007904994675252e-05,0.00011863305159973589,0.00017729212262293848,0.00012283768071230295,7.67286861811089e-05,0.00010996361583221292,0.00010030674344571331,0.00015438520794535892,0.00010326987946979666,0.00016835024477831765,0.00010202379469793422,9.618746374404686e-05,7.651977074473208e-05,5.573519897119596e-05,8.473890432370151e-05,5.103204874188386e-05
6,0.00010826231165561808,6.939442273333183e-05,7.85338361887108e-05,0.00016414034905040133,0.0001361727559329987,9.725651969182297e-05,0.0,0.00032612307096434664,0.00012599583580467127,0.00011722487474852102,7.864068391205338e-05,0.0002428740133549239,0.00017703987717840994,8.201260214169305e-05,0.00011588705432889145,0.00016019002220293044,0.00020317079460392332,0.00012562655510209967,0.0001332234341037345,0.00011832487324471222,0.00010441120440608093,7.651298956198715e-05,7.986912516964896e-05,6.570928499540087e-05,9.003904911858145e-05
7,0.00018816816571771,0.00014427597178487818,0.00011028067913881846,0.00010436063794959189,8.792073334694368e-05,0.00010574378359984522,0.0004569026338713474,0.0,0.00016963858293610374,0.0001310622893764934,9.947144409542344e-05,0.0004812514428784894,7.523643699619144e-05,0.00012449219694205923,7.490598745716491e-05,9.05452141158632e-05,0.00018630381643067707,8.175644839067465e-05,0.00014703710938642123,0.00011380617613766205,0.00010163413744481623,0.00012608878956637948,0.00010996819932669962,5.645451965202614e-05,7.535191384847243e-05
8,0.00011595761748123994,0.0001717448655319874,0.00013121385213063345,9.60358540124834e-05,0.00011247609734968276,0.00014119545511604722,0.00015803720353484794,0.0001582795731512046,0.0,0.00012267053734352565,8.187534397055119e-05,0.00013430486898478576,0.00010207457210615112,7.137262747192825e-05,0.0001324022227508428,0.0001301917356710633,0.0001044789827270408,8.460312913566618e-05,0.0002268951389109517,0.00011734090868699106,0.00010084646731794133,9.244182503248087e-05,0.00011513633935680712,6.89913669627422e-05,7.682806332183209e-05
9,6.904592329412292e-05,0.00013731302376052644,0.0001589247351115588,7.859998680616716e-05,0.00013351800869280332,0.00015978392511180675,0.00010519747463162284,0.00012420712852382354,0.00015771177302238495,0.0,6.858584148618894e-05,0.00015769592333098522,0.00011755815955679492,0.00012752143526537476,9.261657188357145e-05,0.00010036640930088687,7.553235569116694e-05,7.285202678649567e-05,0.00018992895162790274,0.00010449320367367744,8.964410663121515e-05,6.005982534292924e-05,6.635990335788666e-05,6.615178222800954e-05,0.00011422143047467635
