,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0,0.00013673598765271685,0.00010985122468166282,0.0002055208474806623,0.00012933018003877925,8.26609509028775e-05,0.00011556418632314923,0.00025981752931995746,9.640290465900263e-05,0.00011965061732898733,0.00014912049713820824,0.00014801009774146907,0.0001218319476294582,9.96385601537693e-05,8.916120486956761e-05,0.00010490618599617175,9.140834359793064e-05,0.00012149504224247612,0.00017090277389052424,0.00010340971360367128,0.00014585744696095707,8.602628723086135e-05,0.00013340106689628653,0.00017225219696438547,7.373877378645779e-05,8.44466437107322e-05,0.00016046051997096252,6.658058172469412e-05,6.404776509944266e-05,0.00010250333556419548,0.00015742666127717043,0.00019268056515133215,5.621547026609715e-05,0.00015351406770983456,7.420521017463055e-05,0.00010357918665348151,0.00012331626571799372,9.861861591961237e-05,0.00010902879713352496,8.137356998291684e-05,9.364147445116959e-05,8.735068229471772e-05,9.090642916049912e-05,0.00010072744682254237,8.931208803740495e-05,9.864626482382588e-05,0.00016988253345574558,7.164757423337765e-05,0.00011083241339179894,0.0001676770817546539
1,0.00013404216263213228,0.0,7.134143409437379e-05,8.790963510195989e-05,0.00013170745707617496,9.575774355515172e-05,0.00013696720400143257,0.00010189174166053441,7.437075402354131e-05,0.0001230836139805338,7.4205711167974e-05,0.00010968227330283208,8.36775568474924e-05,0.00013970302344878057,0.00014880417030493725,9.445012341907358e-05,9.103201167741028e-05,0.00010690450922004648,7.13824046498782e-05,9.218506942361322e-05,0.00015050578800715752,9.600032491740902e-05,0.00013135039122291102,0.0001628602879586573,0.00014331817079122974,0.00016920771226424717,0.00011194871666043806,6.868656260815432e-05,0.0001321443106526817,9.031860149709325e-05,0.0001414217211010123,0.00010617337980838196,0.00010644114279465328,0.00012135697436180968,6.137961551422058e-05,0.0001128566096433306,0.0001299170685345944,0.00012813639181177478,8.64222951240567e-05,7.961881876463272e-05,0.00011745710671504262,0.00012224808798160048,9.956516469857062e-05,0.00012249220431304986,0.00013401273650478964,8.686658575225842e-05,0.00019109728320379453,8.837668633267337e-05,7.10172454439324e-05,0.00012126813366878283
2,0.00017458915886415336,0.00012595651570897017,0.0,0.00011875924266404254,9.932419087327187e-05,5.675344217195243e-05,8.057282264665594e-05,0.00010254221564326135,9.736246490218995e-05,6.606945276176831e-05,0.00011451507708042944,9.636583851171551e-05,0.00010211617513085498,8.568125922724433e-05,0.00011891620970278275,0.00015480797107047064,8.414502580321722e-05,0.0001056007270843607,0.0001213315700587788,5.2845260267027954e-05,0.00010439466682264839,0.00011066401900622396,9.657124656510532e-05,9.533505068366283e-05,0.00011987463741313967,8.750465319504113e-05,0.00011940780161050794,0.0001327916142099991,9.237020796044129e-05,0.0001241641575152595,7.23655292468162e-05,0.00011966497967266806,8.863077722811627e-05,0.00011005699743241474,5.32862693666243e-05,0.00012410122760113891,0.0001238337744484596,0.00012128256653275304,7.584624426453974e-05,9.222723024391273e-05,0.00011761795290684975,0.00018656897416404006,0.00010827637818574013,0.00012713166929289723,0.0002133816364973061,0.00017974919707647492,0.00015102908548344973,0.00010837449210383597,0.00015570669352518853,0.000188389183917921
3,7.365235817124095e-05,9.933019482092228e-05,7.689825916573302e-05,0.0,0.00010546798514440583,9.325429600300805e-05,0.00012131815349914145,8.670608518082087e-05,8.869115416470927e-05,9.625277039365719e-05,8.918527403925164e-05,7.817215639244807e-05,0.00011649760923723686,0.00013069644519611077,0.00011058602815050825,0.0001098365182309467,0.00011819657970548954,0.00010355461106473216,7.583954262810935e-05,0.00012047173761780836,0.000136803154996653,9.848158118988659e-05,0.00011145801651271973,0.00013368929202302063,6.25850366663488e-05,0.0001639201535620266,0.00010642210067540214,0.00016677077112852999,0.00010379221595874959,0.00012160181983247155,7.516334493768176e-05,0.00016706250547198672,0.0001399321979171487,8.195763825831105e-05,7.267063654277787e-05,0.0001011871528325966,6.705684751783884e-05,0.00010044236932474186,0.0001546733177786624,0.00010352532054484701,0.00011642574842467644,0.00010512472847490645,0.00011059365840512961,0.00012577673935141003,0.00015430884130671334,0.00015201893170395617,0.00014270328435511448,8.967433091698183e-05,8.411574707644666e-05,0.00013876838354135785
4,7.153363306124208e-05,0.00010341387074284849,0.00010104884572527234,8.579088021516878e-05,0.0,7.708141828006247e-05,0.0001552660898087989,8.317775034343087e-05,6.750073753435294e-05,0.00012050123206262121,5.6004257153343834e-05,9.680579006404235e-05,0.00012901191103660778,0.00010504632785047894,6.817065123510026e-05,0.00014697814140638606,9.800994546956806e-05,7.806735108250302e-05,7.686591698730303e-05,0.00010226289591388214,8.85824794690524e-05,9.966250167498329e-05,0.00010544802669471379,9.514721194258585e-05,9.768492563955739e-05,8.167295214896108e-05,8.264536103557408e-05,0.00010162447590903171,0.00012236784969204507,0.0001669421856673875,9.231333874774624e-05,7.20109324957522e-05,6.706446462251904e-05,7.828589463153908e-05,5.489580017701488e-05,9.007455150400882e-05,9.824582300322527e-05,0.00015709112204377785,6.677172646267219e-05,9.100265240382536e-05,6.695901695479246e-05,8.478928211445374e-05,0.0002128880855038189,0.0001101524981694809,6.50664456771101e-05,0.0002197107640698625,0.00013762796901774276,9.153197536167683e-05,9.951141537516848e-05,5.9837318145884945e-05
5,0.00010842846275951682,0.00013395852775486045,0.00015167538918161956,8.116554570256831e-05,0.00010075785348503429,0.0,0.00012462689680288843,0.00011327690966668038,7.383484467047609e-05,0.00013134841078418257,8.294682910040975e-05,0.00010164367257888373,9.288338497885322e-05,7.870560219279269e-05,0.00011341834605654474,0.00013070839742105477,6.62262811548849e-05,0.00011629414065492157,0.00014336733856037335,8.544692655786892e-05,0.00012312295376635705,8.81957973375958e-05,6.728526022458346e-05,0.00010712775773387629,0.0001413644253199547,0.00010000146222701786,8.648220649856956e-05,0.00014357891940345067,7.806782575455399e-05,5.9314283576804225e-05,0.00019718738308581522,0.0001190239687584597,0.00012590969731792162,8.925528755823533e-05,9.521076712727992e-05,5.957024825711033e-05,0.0001055623229205601,8.971963063566588e-05,8.494719359723668e-05,0.0001420581584437639,9.391364284338325e-05,0.0001356123911662355,9.074270650638178e-05,0.00010073579576748354,0.00011062371831201955,9.403421681143163e-05,0.00015039468927942448,8.175326167176159e-05,0.00011328701924114156,0.00016747044128094196
6,7.650858177981613e-05,6.25091281076414e-05,0.00010683567258676054,0.0001385901324250433,8.480841057450699e-05,8.787296656083513e-05,0.0,0.00016391643213436866,0.0001640949713027043,7.905529550639596e-05,9.951798667113652e-05,0.0001157215904553263,8.838157153214077e-05,0.00013411415613412037,0.00017361695715455294,7.771130268883429e-05,0.00014085725091759682,0.0001068822872556983,7.855069028274336e-05,9.109343166373125e-05,0.00015092421405003923,9.843874143522754e-05,6.96508856176145e-05,0.00010528286802145631,0.00014566181596400017,0.00018483984530242014,0.00014077192210489535,0.00010511694447608123,9.309872988916293e-05,0.00012128762639022756,0.00013705804086484448,0.00029544597868447333,9.536193336626175e-05,9.102088420550662e-05,0.00010474740904880758,0.00010421997645266882,0.00013688275569151702,7.486628797187429e-05,0.00020668086669002172,0.00012972239107086563,0.00010415393530639138,0.00010997817788839638,8.311566170372174e-05,0.00015580573736387402,0.00014779478404509095,9.10142142907098e-05,0.0001508143645746912,9.51292225727926e-05,0.00015684260752702898,0.00011155394657635477
7,0.0001010111697228719,7.56798984720988e-05,7.988632249295606e-05,0.00010845728610673891,0.00010042522066550871,0.0001103838606211932,0.00012067696090951714,0.0,7.278105385808846e-05,0.00011291609669720801,0.00015734266345108456,0.00011647432184915178,0.00014325664188071877,6.456547576605446e-05,0.00010111066275488061,0.00010453785209048668,0.0001133967056871788,7.505643451409337e-05,8.810343553537555e-05,0.0001435374823220585,0.0001475594814226282,6.887468657189637e-05,9.068511634228727e-05,0.00014661544330626884,0.0001321367579338702,9.093665880574064e-05,0.0001277389119218074,0.0001258727225076914,5.802820858132385e-05,0.0001343426068938258,8.150590241174647e-05,0.00010399082837526492,6.382936293551061e-05,0.00016433554744295278,0.00013539314026942827,9.03843947525428e-05,0.00013340769598315017,7.020289863993088e-05,0.00012001238202598467,0.00014375398617754738,0.0001585793487059369,0.00012674424782863316,0.0001096798528304194,0.00011172337071834137,0.00010826710188533849,7.734493270331832e-05,0.0001723724248694262,0.00010401130995565688,8.885916007880909e-05,0.0001403068299908846
8,7.800409054485027e-05,0.00010331711346615731,0.00011640517523254026,0.00013226705216695325,0.00011898268123128692,7.430943814900542e-05,0.00011966943363023454,0.0001705496054724066,0.0,0.00011638738018537603,0.00010146183311455501,0.00018616090856494945,8.068905270556853e-05,7.702144791010096e-05,8.884446992506261e-05,0.00020046676729183326,0.0001071398796227126,0.00013390893634375608,0.00014842552911323032,0.00011069587487771283,0.00011331204132968937,8.314069926201555e-05,8.978621027115784e-05,0.0001268175019249507,0.00012152344265565543,0.00017555230317429843,9.663531543555688e-05,8.597343754052388e-05,7.300375199151208e-05,0.00010114767289139607,0.00013028539867833663,7.846005039476012e-05,5.9771475112097384e-05,8.274253464289914e-05,9.782087727174142e-05,0.0001433158474893723,0.000107713838240416,0.00010545649784714283,0.00015061085614102588,8.567430853376712e-05,0.00015790268543229593,0.00012130183738964578,0.00011225585610585122,0.00012282848420430036,0.0001044340144541252,9.675536211579569e-05,0.00022409431147509733,7.940201767331325e-05,0.00011166302302382459,0.00020400915227629637
9,0.00011919821460318099,6.167826626450144e-05,7.750723217359791e-05,0.00014551374123360458,6.501369877417644e-05,0.00010518161044829083,7.688558643076967e-05,9.049758050423672e-05,6.806095772282578e-05,0.0,9.445472899695003e-05,0.00016009877431445168,8.752626030919091e-05,7.304260886223097e-05,9.072291621208594e-05,0.00011061726409170925,0.00011124655583122587,0.00013221783245388259,0.00010404336291701853,9.504610560271877e-05,7.872660401488938e-05,0.00014615381937524197,0.00017904139845427265,0.00010596610638009928,0.00013403605109416343,0.00016734485593024713,0.00010650327374871911,8.822319543993297e-05,7.523424716845666e-05,0.00010825552948262143,0.00017973474956619847,0.00013954919489931453,6.297953240337122e-05,6.141240264560081e-05,7.044633058736698e-05,9.138984249958812e-05,7.977691112753272e-05,0.00016294206887939653,0.00010068971773244517,0.00017947092625678193,0.000198181767334634,0.00017354650194205854,0.00010454042699205998,9.66925629525904e-05,0.00014836016429741746,0.00019732662029567276,0.00011155644796556822,0.00015645169275157713,9.988872942506385e-05,9.943049058110551e-05
