,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.00012129425616836845,6.215980422992118e-05,9.429630363976935e-05,0.00011365522592567065,0.00011591574259642472,7.216102956016306e-05,0.0001234136815013312,9.882666421410524e-05,8.600332962441003e-05,0.000148460733951058,0.00010836807931094016,0.00013349023900964492,8.273881924124162e-05,8.690555281912935e-05,9.781833599469428e-05,8.959598907764082e-05,9.048291764033345e-05,0.00013532711866153977,7.695170113763118e-05,0.00012572997448396327,0.0001315737053298291,0.00011687652844103392,0.00012718906154717222,0.00011432131922590154,8.99919176208898e-05,7.429247518543572e-05,8.178820408723962e-05,0.00013483040770523286,0.00016834164054294645
1,0.00012969596914937486,0.0,6.978442222907151e-05,0.00010092978286997583,6.706771473028906e-05,8.08628891308482e-05,0.00012800779822602371,0.00010054605291013043,9.265463504486536e-05,6.647550873746744e-05,8.016746351079978e-05,7.403363747919146e-05,9.326618698465119e-05,0.00011181860168796248,0.00012111919361942856,6.017172036494172e-05,7.82553251256428e-05,6.72064275473925e-05,0.00010790887646401227,0.0001060710550386328,0.00018004867844531903,0.0001019701368797565,8.723555516688813e-05,0.0001694734981232525,0.0001114537923176846,0.00010896742707485889,0.00014535669460909368,0.00015524714956268918,9.854372632086412e-05,9.576204821597879e-05
2,7.733333878062703e-05,0.00012125183858841344,0.0,9.451504139412135e-05,0.00013761538349272274,0.00011747800335021094,0.00010561655412764554,6.062307399124927e-05,0.00011110637599069194,7.128652811496544e-05,8.126351409121041e-05,0.00012956779967700287,6.61876352926566e-05,6.768997598560719e-05,0.00013551445373170218,0.0001011753561714745,0.0001371244795853116,9.711403251037198e-05,0.00012302922561200123,0.00014967068863813046,9.840895164423487e-05,0.00016971664349978345,8.02479666392958e-05,0.00017983034315995942,0.00011161990733842995,0.00011232995648712902,9.460400141709155e-05,7.966829861293295e-05,7.644748031952827e-05,0.00016418994482092007
3,8.373231639611286e-05,0.00017103854894061073,0.0001312404164949834,0.0,0.00012693846615344546,0.00012498818995954717,6.305453666948616e-05,0.00015041915896431035,8.103374794519091e-05,0.00010976865067836889,9.489499659905509e-05,8.77788137501026e-05,9.908363139590453e-05,9.112644662176112e-05,0.00012980499259043657,7.338630150339825e-05,0.00010302259785209646,0.00011704687982604896,0.00020715773446764143,0.00011844087361865214,0.00019725781151968804,0.00011198858187857373,7.833593269997194e-05,0.00012599525931705907,0.00015097619604185212,7.37415432896697e-05,6.016243753901026e-05,0.0001024252121388268,0.00011057394263135864,8.013010076745462e-05
4,8.652787137741359e-05,0.000177441392237974,0.00018409431348749564,9.488870484982887e-05,0.0,5.998412651266615e-05,0.00011378720408669088,6.86785921288511e-05,0.0001094171333953673,8.611525458003912e-05,7.282918746839786e-05,8.203820517336537e-05,8.054902069653728e-05,8.270964101018545e-05,8.068579097930703e-05,0.00010213367275029841,6.91211385689987e-05,8.826321991615903e-05,0.00021117934832634274,8.423741274165311e-05,9.25946929232869e-05,8.657798819157317e-05,0.0001083744202030599,0.00015621931754707352,0.0001851227852330266,0.0001165671140932907,0.00010540439938353064,0.00011127523054189464,7.56501791924972e-05,0.00010297639394528367
5,9.69341385263193e-05,0.0001116201736621287,8.396307653249839e-05,0.000129340661867527,0.00012010128220304341,0.0,0.00014754450859400873,6.506231484251367e-05,0.00014888234542037842,0.00011423176039269182,6.420360892529274e-05,0.0001436495898689578,5.828139666211608e-05,7.512361892851494e-05,0.0001204680450572263,9.289557251432041e-05,9.992501547137546e-05,0.00011386355200208166,0.00012270855850094375,6.73971867139984e-05,9.900994543646088e-05,6.593048272223294e-05,9.775317117678172e-05,0.0001122752203458852,6.994831377645344e-05,0.00010205437315136569,9.14166932904973e-05,9.676131096864412e-05,0.00011865779201682636,0.00011681442453242271
6,9.120656272002339e-05,0.00014864867459760695,9.787910991744208e-05,0.00011585167548275923,0.00011895942734576251,0.00010455421148336737,0.0,6.051154374132957e-05,0.00015920792758730094,0.00011798784301684843,8.307122630321989e-05,0.00016462617647186118,9.874208042276996e-05,0.00012177140066424605,0.00012821246314224393,0.00012392832468606223,0.0001492849357795852,0.00012363802547511545,0.00013322370592932817,0.00012976116082737956,0.00018414649972074552,6.561980716283417e-05,8.860462764530633e-05,7.702799432344957e-05,0.00011164437895180768,0.00010308637877793408,0.00010887201416706437,9.525710202245397e-05,0.00013075187814397837,6.78271081182212e-05
7,5.680858417121602e-05,9.442395998437296e-05,0.00015924424595152397,9.337893250008817e-05,6.430132493297637e-05,0.00015848034020903533,9.79174489021775e-05,0.0,0.0001347945968256251,8.594870479774477e-05,9.786720619958436e-05,0.00011690899743626691,0.00010647315929886876,6.619646431084266e-05,0.00010122777190462118,9.542982788425751e-05,8.558926606059929e-05,9.388312389094496e-05,0.00010898845290385477,9.100858150470658e-05,0.00018927615787958088,0.00010997450874602931,0.00013500147435154442,0.00010803272433445728,0.0001269616915123612,9.052901350874996e-05,0.00012016584162944786,7.962143093254817e-05,0.00011386044120097304,7.962577595110889e-05
8,0.00013388614295572609,0.00012827050059585968,0.00010313584068092087,9.888376978549286e-05,7.894521860303529e-05,6.7186626706902e-05,7.398200503367438e-05,9.638752914934856e-05,0.0,9.80735950459012e-05,7.988629151565531e-05,0.0001254903218287348,0.00010265770807581767,0.00010047205408458861,7.115893332865243e-05,0.0001884315290048452,0.00012184509513849907,7.735443983110519e-05,0.00013163848433140102,0.00014158034260160966,0.0001405542550044742,8.897202840916283e-05,6.331347607085115e-05,0.00014892497317005264,0.00011778983515479034,0.0001677313023110287,0.00012022785041038594,0.00010388268775633328,0.00014444629895533375,0.00012274645420203026
9,0.00010346451598519894,0.00011331067560535151,0.00015113445886783824,7.129193564909067e-05,0.00012172527142623312,0.00012841730635376603,0.00010760775396833189,8.02025032697045e-05,8.804476944332442e-05,0.0,7.036123889528543e-05,8.199206458817762e-05,6.34825529071655e-05,7.470454760754265e-05,0.00010354534685401281,0.00010092223117581869,0.00016515707810848252,9.207093334887287e-05,0.00013467635011953918,6.287879958963005e-05,0.00010344616474404127,0.00012189002481488516,0.0001068273831147468,0.00011501283387471265,0.00011933112423266295,0.00017467114313332756,7.740839387734299e-05,7.269040602551397e-05,0.0001287158606569572,8.755231901774621e-05
