,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.00014777855026830444,0.000169533651168932,0.000102301420680536,9.985859906728627e-05,7.749058661141426e-05,0.0001380544616498336,0.00022352171722916806,0.000135833145902057,7.487174755348214e-05,9.678987933915521e-05,9.352835217964409e-05,9.65098998667074e-05,8.546011080658813e-05,9.463716786537257e-05,0.00010294048547923114,0.00011334410514649789,0.000116283235129748,0.00023714514723088785,7.975604373691407e-05
1,8.555331276458943e-05,0.0,0.0001342549294879518,0.00015797538636148876,0.00010568904347196932,6.75978745692156e-05,0.000202824168155444,0.00014227029319702875,0.00012803022965958235,0.0001368116700107046,9.325599393245393e-05,8.85775051204735e-05,0.00017048970345471848,7.904311490859795e-05,8.346759980120217e-05,7.874970881951808e-05,0.00011766843981318222,0.00010838248254502689,9.982122181857492e-05,9.199002057557329e-05
2,0.00011670231572211114,0.00014988280650481324,0.0,0.0001756608836914697,8.865131650167845e-05,0.0001008445492333514,0.0001628660669295216,6.593462685515921e-05,8.474916601323643e-05,0.00019314009681355938,7.640615603153562e-05,0.00018537957285764517,7.690254414449124e-05,9.36264011874603e-05,7.937656679728263e-05,0.00015423094638863217,9.79694002814969e-05,7.729670231148753e-05,0.00013378859139994011,0.00014189490203351932
3,0.00012937522495555273,0.00014081786217841298,9.688279236750178e-05,0.0,0.0001280038935137719,0.00011933615064687209,8.246178163541904e-05,6.774724433485598e-05,0.00010824227717104154,0.00011586685051646592,0.00010367501614868752,0.00010023161818440045,8.930591879301639e-05,0.00010207912131808653,9.433726599770997e-05,9.606221082410344e-05,9.830484827300013e-05,0.00012795171433690713,0.0002166334538068594,0.00013907844116413742
4,7.030650604960747e-05,0.00013558355817731485,0.00012603011877732197,0.0001132195843969466,0.0,0.00014470512202942627,0.00011940330817637283,0.00010844125672845033,0.00012351938900114973,0.00013663993948854252,8.719171143236152e-05,8.135497535813377e-05,0.00015100560576636495,8.814360325738007e-05,7.956774872293212e-05,7.72474224275132e-05,0.00010111292014062609,0.00014552122274000325,0.00015541190439580024,0.0001756966412527973
5,7.30729803605949e-05,8.033871843696983e-05,0.00010272703282204327,0.00026895691367191486,0.0001535783425847079,0.0,0.00011240024154277612,0.00016221871674750127,7.344171656251912e-05,0.0003144907237782359,7.615684736308292e-05,5.8777943992443076e-05,0.00011743360175531605,7.071338828609063e-05,6.523074035772306e-05,6.455484408796201e-05,0.0001131740468954507,8.829640714565012e-05,0.0001089497249342679,0.00015796525916583927
6,0.0001181949764427524,0.00011434830347301272,6.290546219008432e-05,0.00014943134747024016,0.0001466042903389266,0.00018825721166921018,0.0,0.0001650970402660962,0.00011783976870607485,8.491679795819518e-05,0.0001279167285075004,9.314099183902627e-05,0.000132419968995316,6.299357698726519e-05,6.186626079563741e-05,8.271195512781648e-05,0.00013249995280548404,0.00018583595970526336,0.00014685336315225207,0.00011349279193995895
7,0.00013476392545739012,0.00011770197937452167,0.0001327946642082815,7.874525665175594e-05,0.00017108045257806427,0.00011558145861585793,0.00011254833174198811,0.0,0.0001326894871606713,0.00015430505367519467,0.00012262011735087014,7.86569324138005e-05,0.00011475763783420268,0.00011380359660056064,0.00011707455833113928,6.518344531667885e-05,6.402142898480219e-05,0.00011827723791200408,0.0001426884244681371,0.00011417628741275107
8,0.00011193916325692197,0.00011000620122197709,6.852985384717953e-05,8.828123304254737e-05,7.25186791934623e-05,0.00011285561558002553,0.00016163156282138048,0.00012434526628678403,0.0,0.00010412344061061336,0.00013915096947977155,7.912139638850158e-05,0.00010174623360811591,0.00010632747827564779,0.00010144300640729136,0.00010766436045101629,6.27731675030081e-05,0.00011276581589351281,0.00016813500661269447,8.1406446529192e-05
9,0.00013339417748071912,0.00012943495227648927,0.00014559091229722734,0.0001083615891446054,9.094573325481188e-05,0.00012658513816312604,8.200389395447026e-05,0.00010729704036560574,0.00013405525400793757,0.0,8.612538899665092e-05,6.680361247072898e-05,0.00015352985886980084,8.56218436169589e-05,9.011134106160598e-05,0.00013888965061127894,0.00011190287171697278,0.00011503272077168584,0.00012201045612408444,8.206655749299675e-05
