,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,6.924285760259529e-05,0.00013898419803889836,0.00017991701314314709,7.479398671113116e-05,0.00022041312921595232,0.00011237519225138192,9.491240697644152e-05,5.651956313841657e-05,0.0001350415923378735,7.712169807247814e-05,0.00014883150186392635,0.00011484858327228672,9.96520123992922e-05,6.847622532687639e-05,0.00015551035681783546,9.2542379761838e-05,6.125733808551493e-05,0.00010260734025499551,8.098663591267664e-05,0.00010477117142416894,0.00011708907486481932,0.00012025635206425409,0.00013432595678203543,8.121018557059806e-05,0.00015978861533448558,0.0001024970378806246,7.926534257020073e-05,0.00010355737369784908,0.0003486142669144955
1,0.00015597617045600678,0.0,0.0001385219155890154,0.00013417940593486694,9.916129662912252e-05,9.238541367455838e-05,0.00010972922456079468,0.00011607384473536443,8.724935514290912e-05,6.457282471802056e-05,0.0001435421677066937,0.0001333633160111019,8.458966466520906e-05,8.618827689334729e-05,0.00014493682053758335,0.00011300394475337097,0.0001409419895082755,0.0001486479125384356,8.625595518499313e-05,6.922852040104853e-05,8.066806545875865e-05,7.07090519706981e-05,9.553138527922437e-05,7.317323594634735e-05,0.00012207929169272294,8.630662320330413e-05,9.104330409338078e-05,5.904011482101988e-05,8.42593559178013e-05,0.0002084685730295785
2,0.00025702391617147565,0.00015392026534663902,0.0,0.00039505419948221936,0.00020484114122678394,8.8934372100344e-05,8.338308350257456e-05,0.00035046521586298883,7.738600212122409e-05,8.723289442366039e-05,9.103089064991083e-05,0.000194018351214506,0.00015799777672019519,0.0001012880622931801,9.330537035668063e-05,0.0001061605269050293,0.00012289042999737507,0.00011026001960767953,0.00016113789656248823,9.368079327318023e-05,0.0001580091669055531,9.635454519889775e-05,8.462848327569322e-05,8.690833246820511e-05,0.00012477214097336454,8.705179174898337e-05,8.008701864482059e-05,8.069724127924706e-05,9.115294397759708e-05,7.863287483944855e-05
3,9.639202707789607e-05,0.00011205855675712451,8.777325886447124e-05,0.0,9.942482450399416e-05,0.00011723550016373783,7.342122876600547e-05,0.0001523029752763708,0.0001432716542091051,0.00011727516943413318,7.40016984341159e-05,8.034675124432233e-05,0.0001279948711872575,0.00012801038143749692,8.872730461321056e-05,0.0001262002174717133,0.0001185457466426731,9.686421676575302e-05,0.00016626899003978845,6.473859597350682e-05,9.978296112739999e-05,0.00015153799208923881,0.00011296627025290453,7.373701750059788e-05,0.00016404364285228126,0.00015022373631524427,0.00014440871467541786,0.00016253416212672083,0.00010290675993573231,9.047801976400656e-05
4,0.00016314750096936746,8.256885884957285e-05,6.050184734950886e-05,0.00011880939021100849,0.0,8.339347128924747e-05,9.005544140724633e-05,7.642253557633721e-05,7.661719378700034e-05,6.975951805582771e-05,0.00010146054524670524,0.0001214302164308143,0.00011310119866265652,0.00014360742517334008,0.00010774921098334518,0.0001546489867032892,9.900619511357496e-05,5.882534338519658e-05,0.00014659429786883103,0.0001067416156504357,0.00010569056938391232,7.036737044029991e-05,0.00016206445691092583,0.00012413441473795522,7.956693582154144e-05,0.00011407720968349077,0.00010676722299124143,0.00014647828257831786,0.00011869505223507086,0.00014364308650377698
5,6.618073248584064e-05,7.0507490100164e-05,0.00011033463235553067,0.00024477347851987265,0.00010183360666116164,0.0,0.0003363364148451573,0.0005389208109548842,9.110732337807275e-05,0.00012976748885629267,8.220612454143796e-05,8.096925754437175e-05,0.00017509213472020955,7.374780017272776e-05,0.00010742776954839492,0.00010324146582693162,0.0001065204467987408,0.00010805401877367153,8.83065538911834e-05,7.941750109410144e-05,9.054648230765102e-05,9.972545406732084e-05,9.632627629264759e-05,8.825330235746807e-05,8.043620665103418e-05,0.00013064631293469798,8.78271088541258e-05,6.31158093558671e-05,0.00010372303989061008,7.780895814781705e-05
6,7.276251174065196e-05,5.73585475006499e-05,0.00015749823526593196,0.0001591375972720096,8.411488601211514e-05,0.0001321428163521529,0.0,0.00013985297302305055,0.00010734176383039026,0.00015951980864265062,0.00014955861309680257,0.0001762535843284852,6.234641649092084e-05,0.00015001810710313143,7.708184187989538e-05,0.00012053928041694432,9.773031384122418e-05,7.914837077091765e-05,0.00020333462198972893,8.579155624585456e-05,0.0001642794232894486,0.0001881071410707725,0.00012345809099416217,8.211208980093125e-05,0.00018816856617192483,0.00011821197907965818,8.141599764797249e-05,0.00010848863031584013,6.332275335326985e-05,0.0001386715892597932
7,0.00012238735068546502,6.011158509638864e-05,9.475639695341525e-05,0.00012463024838032242,0.00018310917674174338,0.0001061458661857723,6.76384754885246e-05,0.0,8.715138008389096e-05,0.0003845838442809267,0.0001240250965086572,0.00011300833576581009,0.00011088806299027929,0.00013733413818860346,0.00011990830541493296,0.00012620246470330989,9.523739910051095e-05,7.919523712829403e-05,0.00013281823404912068,6.249647331351945e-05,0.00010240700537165783,0.00010556188822536906,0.00015911513163063145,5.8219030426792555e-05,0.000119602969667732,0.00013370310020529647,8.25529365353388e-05,6.730839945242299e-05,0.00018355923182341446,7.582329017679684e-05
8,0.00013274485832295588,0.00010231412713432321,0.00016197726420312384,0.0001234032266109797,6.136463309679462e-05,0.00011817473347615783,8.49129861907638e-05,0.00013583699514782053,0.0,9.244807653460944e-05,7.991194674872456e-05,0.0001248546731615346,0.00013782826426591798,0.00010282859093669023,0.00015572904587654886,9.277420092803363e-05,7.126892374571573e-05,7.096571024873439e-05,0.00014761804861705756,5.7115583677549284e-05,0.00010624187942916056,0.00010124760021219318,9.444656558715042e-05,0.00012018008809345663,8.200829522659984e-05,9.886140703967611e-05,9.310992027010901e-05,7.014115259901364e-05,0.00014443613060353757,0.00017775377942782594
9,8.755304679837078e-05,0.00010117541825496057,9.296717519627431e-05,9.316176217778063e-05,9.568593650808964e-05,0.0001247265248633268,6.287238942438519e-05,0.00013270185192056514,6.790112483047952e-05,0.0,0.00011507890539112017,0.00011917796134224027,0.00010707069979834548,9.275915289375425e-05,7.855791218836248e-05,0.00014491017618310664,0.00011122611810176999,7.374414619085741e-05,8.042107791224857e-05,7.825990566877782e-05,0.00013984085083592961,0.00011889033147090444,0.00011263027599548569,8.464945577941323e-05,0.00015948871728444484,6.615224202713974e-05,8.75546640983815e-05,7.76920780858281e-05,7.643516142724529e-05,8.715019743840897e-05
