,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,0.0001054046136079528,0.00011179179602969469,0.00010057745618265618,0.00013190623416644214,0.00011780398961852082,0.00013446323328797236,7.527859437053965e-05,0.00015344976291654667,0.00010746459734971288,6.484473838432859e-05,0.00011232287878231258,8.006231420976709e-05,5.4791655197543265e-05,9.418271085016241e-05,0.00011073154318765357,0.00010542722032109263,0.00012994389799887043,0.00010305398566170132,0.00012738966507081195,6.633992186255731e-05,0.00019775105586386854,0.00010986014525778865,0.00018285401055090727,8.505717641762338e-05
1,8.635485440446702e-05,0.0,8.032798982403876e-05,0.00017565743432399692,0.0001638614665551545,0.00010233966891660376,8.886094597074596e-05,0.00012924720365293713,0.00011586135077343246,0.0001361031646831946,8.206584569080454e-05,0.00014644197224190255,0.00012742372209343235,8.890832371320131e-05,8.336043268771645e-05,8.3763950468682e-05,0.00010168106312210064,0.00011161472464747506,0.00012242498980136445,0.00018006701173018782,0.00015606327553453864,0.00011790538383539743,0.00013268928753026787,0.00012973344189832087,7.346544106766301e-05
2,8.899702043857767e-05,6.312501643263607e-05,0.0,6.766582526822946e-05,0.00014832093638121572,0.00010464055595184836,8.828575776900417e-05,0.00011991898681715425,0.00013948010011470354,0.00023376313295352046,0.00012786672262355922,0.0001359131931754284,9.346510290502108e-05,7.414610762859984e-05,0.00010291812429919513,0.00011104574863165063,7.101566219795901e-05,0.00012103905248397844,8.822961298561181e-05,0.00016677257275419212,0.00012628746127482033,7.475157596664442e-05,7.749126293072937e-05,0.0001286565211155936,0.00010978894616308572
3,6.121545631693311e-05,0.00010629288096504586,0.0001354538061043882,0.0,9.166582010971371e-05,0.0001503112863475322,7.071098513559011e-05,0.00010411469270618205,0.00010852085329029003,9.009591302767482e-05,7.965403940682843e-05,6.064639133487797e-05,0.00010565880173711379,7.602205076463075e-05,0.00010072062062208562,0.00013636513407751458,0.00010292581537677744,8.521883142900691e-05,0.00013115067167705828,0.0001966873228346742,0.00011615237420770616,7.663633910748605e-05,8.552398144576499e-05,0.00018548995195796192,0.00011055422667098581
4,0.00010468185633237766,0.00012081456222980495,0.00013551850749725524,0.00011866324686345582,0.0,8.151404694453639e-05,0.00010735668948592348,0.0001659745643759233,6.44578684073579e-05,7.805312659818047e-05,9.261041093290852e-05,0.0001532779285789418,0.0001716203232402867,0.00013974684695317562,0.00011914671889982822,7.476484639200138e-05,6.318024298133197e-05,0.00011029236598130171,0.0001272631344901343,0.00013776878798480786,6.799217137925292e-05,8.878668914086276e-05,7.118636678383077e-05,0.00011459553698174323,0.00010012213866753972
5,6.491082871644176e-05,0.00016432545375270045,7.80310235605152e-05,0.00014376670919621708,0.00011693794817243812,0.0,9.960061474730799e-05,5.9492212946799014e-05,0.00010913083314573241,0.0002180696271613033,7.029097100580921e-05,0.00014350602935703853,0.0001529985925344098,0.0001064147556965318,0.00017657957796015432,0.00012598295738673056,8.6053428534816e-05,9.261944641720251e-05,0.00011054752945480632,7.246343248759336e-05,9.482020377229447e-05,0.0001296629951635794,6.692293885207858e-05,0.00010227189372982249,0.00012638809346604622
6,8.341925086384877e-05,7.392025572894843e-05,7.932209892580655e-05,0.00010895101621333185,0.0001327035639944049,0.00012090036268398297,0.0,8.004494319950601e-05,8.387483258128166e-05,6.573332546776234e-05,7.057987264601882e-05,0.00010376651127251073,0.00014864801808582565,8.49847864713651e-05,8.311185270733226e-05,8.673642794935777e-05,5.398169775733053e-05,8.503675906511976e-05,0.00016768545665508757,0.00012492546766281517,7.351283361872701e-05,6.831096698079282e-05,7.63708760973846e-05,0.00011785111175918994,0.0001792016769662604
7,6.85663928653262e-05,0.00014381866667410601,0.000249699258724731,7.350893796161204e-05,0.0001244125833859645,0.00012247846884027227,8.553854211337162e-05,0.0,0.0001232511088961493,0.00014944381655573985,0.0001148744338685208,6.484209181359586e-05,0.00016176129521797345,0.00010766966418850801,9.58371883426573e-05,0.00015560993075820786,0.00010192595339244864,0.00010819435868998895,0.00011891319978881642,0.00011906400391422197,8.40147451689393e-05,0.0001255720936258738,7.802369082248982e-05,9.320434081407108e-05,0.00012633824402591832
8,0.0001872213869201468,0.00017664377923148352,0.00011045041426910042,0.00013047732879506178,8.368911087822542e-05,0.00014354361402779754,0.00012808402038278852,0.00012677375480113682,0.0,9.852975571260304e-05,0.0002220105076412234,0.0002012131036080561,0.0001595984450957062,0.00018517199242591289,0.00010272303640341538,0.00011323291915314531,9.27339259720347e-05,0.00015371124062799667,0.0001932646122747677,0.00016662090057496622,0.00013946198592111367,0.0001358729402674297,0.0001747905827666665,0.00012018540850251983,7.303243795641415e-05
9,7.707976568467857e-05,9.726314218203423e-05,0.0001396641111048681,0.00011193268688285848,0.0001644382130146482,7.243659974657014e-05,6.194320331280893e-05,0.00010460087027174041,0.0002020051388898316,0.0,6.620863601833503e-05,0.0001434389388607741,0.00012510151936469884,0.00012548909763450595,0.00015450658725572113,0.0001221012384229498,0.00017869629807177332,8.935849756632273e-05,0.00012983265622538138,0.0001147628663824618,0.00010926202894573518,0.0001725074545577624,0.00012213706030910715,9.100460691365904e-05,7.731835196007539e-05
10,9.187508937317945e-05,7.019358503369198e-05,9.601046466513264e-05,5.864614142900537e-05,0.00013436601394065296,9.860457171579936e-05,0.00010342141104461273,0.00012364607634488662,0.00012447750765296375,0.00011841642318202767,0.0,0.0001281142874457449,9.537532124953301e-05,7.365180408606496e-05,9.64575672042002e-05,6.024790590538035e-05,9.519664698202363e-05,0.00012155840744000193,6.971816748337584e-05,0.00011450609921380439,0.00011901199964773388,0.00012776488312119777,8.202270736411819e-05,0.00011279927353714949,9.254934431214685e-05
11,0.00010697082430590988,7.53693632989939e-05,6.503866172334068e-05,0.00013440879566140176,0.00011818317867756202,9.74025289833469e-05,5.540380117946062e-05,8.882288976514615e-05,0.0001554230903812704,0.0001077991003413447,6.793110304384506e-05,0.0,8.790628152530911e-05,0.000190547843099753,0.0001532697591214855,0.00013056288395278112,0.0001728964285860078,6.973757143760377e-05,0.00010451959634745356,0.0001562813057360616,0.00020521379020540587,0.00011759127442258284,0.00011204704852006955,0.0001960506944558377,8.949915030088738e-05
12,0.00016847549533520662,0.00014149471065472616,0.00011633849698524927,0.00010691491282473996,0.0001124911681045685,0.00015088403864251624,0.00013379764918562012,6.38405215125366e-05,8.964447327993916e-05,0.00015936622590295612,7.484436871429018e-05,0.00011135841547971708,0.0,9.58308262211242e-05,5.97744520771719e-05,0.00010205405657084811,7.624681320467533e-05,0.0001113113631988957,0.00019347105364705917,8.999934063472499e-05,0.0001444914201557781,8.796125861820009e-05,6.978126374416048e-05,0.0001331508357469302,8.888909083435521e-05
