in_degree,out_degree,te_out_shift_0,te_out_shift_1,te_out_shift_2,te_out_shift_3,te_out_shift_4,te_out_shift_5,te_out_shift_6,te_out_shift_7,te_out_shift_8,te_out_shift_9,te_in_shift_0,te_in_shift_1,te_in_shift_2,te_in_shift_3,te_in_shift_4,te_in_shift_5,te_in_shift_6,te_in_shift_7,te_in_shift_8,te_in_shift_9,1_source,1_mediator,1_sink,2_source,2_mediator,2_sink,3_source,3_mediator,3_sink,4_source,4_mediator,4_sink
3,6,0.0037668050548451838,0.0040633271875260835,0.0032134039781740818,0.0028288220977482036,0.002851126474828353,0.002614797235843402,0.0026961467121492514,0.0023201331071368843,0.002533934233087043,0.0025758792005948863,0.003200247135731199,0.0030742244978475006,0.002780626077650927,0.0030818249536785,0.0024837163616813086,0.0029053732326455354,0.00274659753253652,0.002640399504645694,0.0030978687704593276,0.0025039052032305945,6.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0.0026395947426421282,0.0025074364518347138,0.002381326375727996,0.002651726998133561,0.002391539982028957,0.002237184750802577,0.0023083346583535284,0.002395992889821835,0.0023217298055659514,0.002433083124012164,0.0033842525340388,0.003129602516429161,0.002752258009210409,0.0025169053700847275,0.002559501115123672,0.002454760585089731,0.0027247005255352464,0.0024644861930134794,0.0024124910409283125,0.0023794213832147677,2.0,0.0,5.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.002340138048289435,0.0026462933276897075,0.002499857302838338,0.002383289057651104,0.0025587929473776605,0.0022131480059192827,0.0023869071385435223,0.002387269947326389,0.0023910698940217676,0.002335625502622296,0.003031775075113527,0.003163290266207186,0.0031213006343058,0.002594897154273991,0.00276360180328649,0.0023501121727940535,0.0024820508944440136,0.0025159905417385517,0.0023953201719233994,0.002281103227826107,5.0,0.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0023918411612571856,0.0023600717412240848,0.0023988594845993963,0.00227992834533682,0.0022522368614757995,0.0022453422029939055,0.0022022831378242977,0.0020844817791040708,0.002490439558534241,0.0022839683701248972,0.0027415846080038734,0.0024237214307302178,0.0024213513502995684,0.0025668524482509014,0.0023886813543288134,0.0023146847852896888,0.0023548123941379167,0.002377351236628129,0.0022629591091699007,0.002031886249351532,4.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,0.003205895143869797,0.0028278416176470834,0.0029926590634468224,0.0029183159651821455,0.0027187561702690945,0.0027164010526663403,0.002751917157005893,0.002609886628078268,0.0026792037675912915,0.002174245023889757,0.0037906824882779503,0.0032640364811969,0.0032249788744116,0.002741447156092291,0.002717537893912081,0.002540813115710419,0.0025625251776352845,0.0023863466487982644,0.0028071371861929807,0.00247001673930621,3.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0.0028007562735672285,0.0028552988534375216,0.0025428385020084014,0.0022886314837752353,0.002508201137488798,0.0021325767455349152,0.002153962896178378,0.0021005384325066103,0.001889299091109017,0.001909716921084233,0.001974015788794441,0.00194941078547424,0.001666449486156374,0.0018418263866509632,0.0019239840556483031,0.001773790237322172,0.0019693364577608318,0.0018407510315441452,0.001806391434647586,0.001803353652034337,7.0,0.0,5.0,8.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0
4,5,0.00336148725096895,0.002897733660795623,0.0027699692463526815,0.00243088930028375,0.002428192543980374,0.0023152071502213004,0.002572051213626423,0.0023729918450042017,0.0024414668883115742,0.0021839274330967434,0.002767491879188554,0.003115602227060328,0.0026561424421973883,0.0024940224580552975,0.0024094028676276517,0.002639170808795505,0.0022940809005634237,0.0024510527137080987,0.002423172801711843,0.002207197793373763,5.0,0.0,4.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3,4,0.002035278192676974,0.0018708887154440072,0.0019342724418880788,0.0017181477976234674,0.0018972198937429704,0.0018716418014966256,0.0018640012178320637,0.002073307651107917,0.0021638398315586126,0.0020745104151629157,0.001782854994966992,0.0017561135536324015,0.001834496855759072,0.0016137536071860218,0.001729698218103473,0.0016421163488634207,0.0016120228640254498,0.0015861876009650759,0.001767417518030777,0.0017444712648386899,4.0,0.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
4,3,0.0023578757587994245,0.0021689483463621395,0.0023608628742289514,0.002372461743905562,0.002105103678945171,0.0024470842543100153,0.0023459141333930615,0.002153385995169517,0.002686436297008997,0.0021218738068023674,0.002923907769795637,0.0024270118109986616,0.0027463187003984855,0.002286664750182546,0.0022710437669417522,0.0019751362934616354,0.002284486523846161,0.0023298274191616178,0.002049863386518334,0.002185205253859916,3.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0022746307199735154,0.002231271824131402,0.00225856748060066,0.0022984458253008594,0.002130047569293912,0.002172020832357264,0.0020993789902860427,0.00198150149547666,0.00222967822907419,0.0022187704738617156,0.0032063090360618758,0.003123953208281729,0.002777691472855001,0.0025361110658762885,0.002672459843089802,0.002544225623797473,0.0027357885969328997,0.0022642167999424737,0.002583147187259226,0.002319388234398294,4.0,0.0,5.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0032050701819752348,0.00268996977517002,0.0026567145235887072,0.002630034177112192,0.0024351288262068616,0.0021226586892310354,0.0021798584544418637,0.0020621323295024405,0.0020781343334372922,0.0020436871174915484,0.001923596933971649,0.0020586334451016446,0.0018660136181825326,0.001859897844807214,0.0019342914385904035,0.0022360754039418094,0.0019183199519846833,0.001955717006293005,0.0021307012803669333,0.0025139068016472033,4.0,0.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0.0021299114383004853,0.002242080674531791,0.0024622404529097406,0.002264105388973968,0.00237007991799869,0.0021581825529117544,0.0020749984016464602,0.0019465383510556351,0.0022908931946239814,0.00229422613188553,0.0024980115554203946,0.0023841615084568683,0.0021772158381964573,0.0021727190544625383,0.002250801945943075,0.0021981207537700173,0.001951841606757292,0.0022247002869602993,0.0022297883911671207,0.00235296904439647,4.0,0.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0026989909714846133,0.0027905471643262874,0.0022441594419538922,0.0023405967724327305,0.0022066517825663425,0.0021961058010095628,0.0023574921548590593,0.001918864005831522,0.001877962764321667,0.0022062593886287155,0.002327420984504448,0.002045501278021584,0.0020863090665776177,0.0021170225306718416,0.0021736304383756407,0.0019444343745536597,0.002098431830400362,0.0019884837323597363,0.002325292812932147,0.0019530741234727038,5.0,0.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0023754599724028,0.002187513162281853,0.0020668284014791058,0.0023159516679573397,0.0022572258853150846,0.0022913256374258017,0.002006898616457298,0.002093469664509053,0.0021873015080929718,0.0022422862147287947,0.0023342893641757653,0.002664238820033544,0.002008696254943423,0.0020791344719604398,0.002341414085598097,0.002099844861054676,0.0021664717011546605,0.002365499645669093,0.002145978751110784,0.0021907519477271523,3.0,0.0,5.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0030882670793176024,0.002928089894438275,0.0025397073992448767,0.0023237601032405257,0.00276007987692836,0.0019464785410573853,0.002228990191172049,0.002347207590338139,0.002275060753965655,0.0024147546608154625,0.002636488158385767,0.0025361453560668944,0.0025659534818103145,0.0023090597803620554,0.0023376258328977164,0.0024016073643170354,0.0020898651382325393,0.0022139532188418364,0.0022450981067890035,0.002136536656236753,4.0,0.0,4.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.0019003588285771379,0.0022792298311220998,0.0018316236160178456,0.0020497690835857476,0.002309937978621556,0.002023412139642896,0.001861270957402337,0.002106127531051917,0.0020118027482804142,0.002087899138741865,0.002250754556020878,0.002102606587842499,0.0023541317959167203,0.0021252533048413927,0.002253615137667045,0.001902573156686944,0.002055678148221626,0.002047546100480988,0.0022276507912994243,0.002163957860101082,5.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.0024655661242446213,0.0025940643748071915,0.0023194827784370643,0.002109634916699022,0.0021538284571073116,0.001879829044252312,0.0019809075183191732,0.002225766848396459,0.002198346491278708,0.0019918759126733906,0.0028382775962349427,0.0025085243139255807,0.0026339097500004045,0.002499959616500563,0.0022050499626634626,0.0020748300338259596,0.002249035344322425,0.002263423330170872,0.002378387324012313,0.0021713513992344773,6.0,0.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0.0024047774352059753,0.0021607709447485014,0.002468280227826182,0.0019263871962858473,0.002206107507598869,0.0022156990773923345,0.0021392212682523467,0.002313719141293044,0.002432343425733292,0.002321953887617584,0.0028756509585222243,0.0028089246179963862,0.0025250025488241005,0.002620968339941923,0.002459505927722256,0.0024464296282248115,0.0027374898183417265,0.002366838631607347,0.0022952218497757255,0.0025005264931485145,1.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0031718429710244954,0.0027668755684892208,0.0025034386944549356,0.0023737065133959297,0.002199590558854996,0.002093354225191488,0.0022347102515733355,0.0020941844618827354,0.002400314106437372,0.002154109576035129,0.0022562120017767776,0.002254230524648275,0.0023206314952773977,0.0022873599448258223,0.002247120537761428,0.002124171264526115,0.0018466845218384478,0.001972479144860139,0.002266757076688537,0.0023658930420834483,3.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0022503097252859496,0.002499843061081783,0.0025468649112368024,0.0022790581754173894,0.0021869715928470525,0.0024275579873308728,0.0024226784336457167,0.0025538233276304898,0.0023426950129329174,0.002290159976015225,0.0034421941325580357,0.003361846512149317,0.0032008159935564295,0.0025648216467336706,0.002958403309795609,0.002317316478215793,0.0026688778425960637,0.002538717051636597,0.0025574093781530866,0.00257301866521118,4.0,0.0,5.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,0.0025671665352677907,0.00226498333386354,0.0021557363899697745,0.002191791402043529,0.0020545294847514905,0.0018292853051126647,0.0019903217629477243,0.0021656223821608436,0.001995057546593275,0.0020731373559561197,0.0018620212835173575,0.0018593711450045022,0.001897607600902649,0.0018763560992890217,0.0017995369455617804,0.0019291860616487606,0.0019339242477390114,0.001893999864040667,0.001955184405505723,0.0018219141655802372,5.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,3,0.0021210820426020194,0.0020396755455459603,0.002195091888509225,0.0021246446450011733,0.0019125847349459404,0.0018341775689226225,0.002109930356058978,0.0020036323426332304,0.00209619768120431,0.0022276886544001814,0.002120773318599737,0.0019228546102795663,0.0020771588035678624,0.0017141157653913477,0.0018384980331252465,0.0015355709124363652,0.001971234385779786,0.001725031606447186,0.0016147332612504901,0.0016613458555443824,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0022865956948593907,0.002285508243374988,0.0022947150331150243,0.0021357467650619352,0.002193047758535012,0.0022672588294390113,0.002347124253926366,0.002372362746311878,0.0022473300943480954,0.0023890376410378848,0.002809412087437645,0.00270779391475802,0.0022557678152710487,0.0026452353326319043,0.0021933505960827888,0.002247525004695093,0.002330324744488684,0.002133585169404658,0.0023269494885303403,0.002224648868581751,2.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0.0030532483425199835,0.002606748840004571,0.0022617171272628967,0.00239667002348085,0.0023820405040980786,0.002093580327984381,0.0021905718624777443,0.002143318056530357,0.0020860496768830266,0.002093283829270658,0.0022296838298172168,0.002126182043959583,0.002183768088202883,0.002146109425911467,0.0021716620555882766,0.00189271703988784,0.0021086859114467765,0.0024561920396034987,0.0019881333824224453,0.0020229783278069868,4.0,0.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
3,4,0.002565444240427566,0.00231156423998513,0.002531250251669331,0.002254556363334226,0.0022129041689647553,0.002463310324321177,0.0023726165762430534,0.002262145594843446,0.002158902264746332,0.0021376617713441196,0.004054753549731421,0.0029584997902502796,0.0031102805741580167,0.003034597918628961,0.0027383788600078185,0.002855905185120335,0.002510318974306623,0.002672437399538762,0.0027718333117698617,0.002564330857372843,4.0,0.0,3.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
4,4,0.0033422514673918926,0.0031199913166628707,0.002994739538018179,0.003025359355973929,0.002742581614043972,0.0023805069638855227,0.0024189876125977456,0.002645794439231282,0.00274271841948156,0.0024933680735543277,0.0029358456453392593,0.002905572718647803,0.0028391311997986723,0.0028059059812125435,0.002629198857328548,0.0024424980527652782,0.00243881733580882,0.002497020358739283,0.0025327960189688403,0.002568725205247594,4.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.0024417853913843556,0.002529454225696445,0.0024428549055090227,0.0021852796288035943,0.0023415665453042104,0.0022094049704341756,0.002614869872695503,0.0022969831401831345,0.0021124753471886844,0.002192722088098684,0.00299482270997493,0.0028261146043324107,0.002783570663419286,0.003109998846169145,0.0024531697038704327,0.002628977473552399,0.002074896149089462,0.0021851120094545226,0.0023630045599797324,0.002308852474540377,3.0,0.0,5.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0033665626489148477,0.0030536693319150893,0.003059599771246307,0.0030609827252405276,0.0025945753550795122,0.0027871813455826173,0.0023756449437937906,0.002610493849527537,0.0022960825120205007,0.0025809332325551753,0.00428648072032122,0.0042058988525843,0.003309668301369652,0.003215757967187595,0.0032427774695366,0.0033044300125150998,0.002948389158982384,0.002779353464917097,0.002956350587866122,0.0031104902212127747,4.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0037681771719413524,0.0034842412627078007,0.0031087079649649157,0.003030962566091351,0.0028045265543521895,0.0023504580362691397,0.002693589927888307,0.0024451993372867375,0.002622169739757825,0.00256027208861685,0.002959422839878845,0.0027561470206708253,0.003025622699546395,0.002461648398501138,0.002416734724592273,0.0024079815329022375,0.0024297510860476147,0.0026169272949901996,0.0021345292587941485,0.0025543031870798216,5.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.00520145576146342,0.0042606488123025045,0.003662929864046597,0.003221889830845195,0.002787617059400153,0.0025231619289214162,0.0026930545936759264,0.002615604549384669,0.002345539909257647,0.002591091494214788,0.0040471471188558,0.00396816340856215,0.0039651523622585,0.0035870682715629302,0.0037084012566823,0.003119699428391794,0.003112621375524388,0.002852543681055031,0.0031979185724234,0.0031714074425648075,4.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0025851098213627,0.002284829679458716,0.0023281454677825213,0.0022189800721128007,0.0021761033001746633,0.002432742238131531,0.0021205889177598604,0.0022718975297464005,0.0023413065825401173,0.0023712268138315865,0.00364243054171315,0.003110334717071338,0.0028509242003741534,0.0025827899317170736,0.0026507140217111656,0.002367345833393568,0.0024337321295926618,0.002575480338659006,0.0025017518166722376,0.002357437735221288,5.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002687520955776306,0.002299399124246631,0.0024262580464485244,0.002513799745150267,0.002407765578761247,0.0023831582591911883,0.0021852350368341297,0.0020991569737131076,0.0024486499386893175,0.0022797355534173278,0.0035152098103552877,0.0028876413972354145,0.0027385275483766828,0.0028400093910818766,0.0025700939411256434,0.0022896624257114973,0.0024532374811796717,0.002329191478089435,0.0021492767584387357,0.002442893461116816,3.0,0.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0.002321958750778592,0.0022126670493602275,0.0020404037187325055,0.0022398395647544003,0.0020091480278503875,0.0018428023159435748,0.001969947447815721,0.001866739267851345,0.0018007062636277707,0.002219298509844586,0.00181034243346146,0.0018678524320948097,0.0016888135498882048,0.001910622682150353,0.001677569542994829,0.0017151201373737871,0.0015953690439874156,0.0017823336340705954,0.0017589148106348898,0.0017682112113323594,3.0,0.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.002155513437809366,0.002240549579074457,0.00241347003543005,0.0020400788112247773,0.002265930878620967,0.0020592259548423814,0.0022268841626949935,0.002150243906198845,0.0021111717166522716,0.0020014623143090283,0.0019440178924001556,0.0018284869314889895,0.0018564631285301262,0.001804338844672521,0.0017818692448970577,0.0015576201267324145,0.0014520539429919578,0.0017054733744846589,0.001838048701540202,0.0014847614697125853,5.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.0021604085813136066,0.0020099463132000144,0.0020187051729909176,0.002080168986430892,0.002107797712374478,0.00243180245561672,0.0022110890199665916,0.0023898024196850635,0.002052242974372745,0.002039789306756984,0.002082525967206101,0.0018748185567272735,0.001896804505077121,0.0018367191386649553,0.0016830697071653707,0.0020283264675653116,0.001655310282854084,0.0016341143269065677,0.0017165875011557182,0.0016805074514749314,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.0037270024095443104,0.0031793535136869283,0.002900939777550532,0.0027592426373357786,0.0028476273236100647,0.0022799037118206443,0.002396295182793764,0.0023004540729908486,0.002499627856168555,0.0023262693011865637,0.001884551183542663,0.00191592717324465,0.0020041624311535203,0.002058571559017787,0.0020540499065013883,0.0020850143769363945,0.0021629988718334103,0.002119981370000635,0.0020491647958507447,0.00225096126917787,6.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,0.003565302155207806,0.003011127844747041,0.0027731017354871565,0.0026765490856154955,0.00271037780064427,0.0025296171898540206,0.002711684385479307,0.0026853763241923953,0.0026308605605203476,0.002322992971283777,0.0026866021119862217,0.002282755980456122,0.0024078022202888467,0.002313539750741785,0.002644709527110417,0.0024954976371010062,0.002256887432566958,0.002498658915273552,0.0023572296585229863,0.002089184436939596,5.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.0030410276279572834,0.002532054807696263,0.0028683990043120475,0.0027004340063762544,0.0025046140799197506,0.0029037626010931425,0.0025083178921662076,0.002496748447969091,0.00223703391734947,0.0025201828288063384,0.0032241152878180416,0.0029203750505015966,0.002934212101517894,0.0026197060986931247,0.0028313040479509824,0.002391957545921928,0.002823209868660269,0.002552993068441074,0.0024013741030834085,0.0023184176834471163,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0.0022279361772667926,0.002424333625542699,0.00240349017001901,0.0024109229654400185,0.0025734579213729306,0.002626366814990855,0.002149757198825036,0.0025099886647303644,0.002316802422928299,0.002530589236064922,0.0029704110158646825,0.0024884715844309515,0.002624290617819798,0.0023675263232047776,0.0025313706968205915,0.0024855827492554013,0.0026468933190776757,0.0024778076840045473,0.002124750763456249,0.00208242482460003,2.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.002661754020506446,0.002436937138926535,0.0024288764900321966,0.002247982667128934,0.0020831522374644296,0.0021577324828497882,0.0022159289559568677,0.00241397756345172,0.0024320820493942946,0.0022419652021688137,0.0027939502517179133,0.0028974717303121254,0.0026075384052371736,0.002478258011480541,0.00208436761342181,0.0027806127951142726,0.002156498662938172,0.0022764439020559464,0.0021208603195781092,0.0023885515146415378,4.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.0024935601436628244,0.002587999052681165,0.0024620538139424643,0.0024245325561643052,0.0024318635991977776,0.0023738977919694326,0.0025268760385133153,0.00237882650947086,0.002632929221247993,0.0024441225809678094,0.0036586696000664026,0.0031647408829777383,0.0030630046800071828,0.002992524083087973,0.0028956072752578275,0.002225723088802115,0.002417489557055643,0.0023398114458515764,0.002629471742577979,0.002280388345389728,5.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.0029832921552856474,0.003087768574968762,0.0029108855766059056,0.0028598596363757765,0.0028300511810067062,0.0026646989606878353,0.00241728352660854,0.0023917836369935675,0.00229379038838976,0.002219052321136501,0.0035670273414042473,0.0028684975124703225,0.003066924155927196,0.0028703172513397856,0.002813862736769984,0.0024926312149881943,0.002709184928175213,0.0027090556348344356,0.002496480253393292,0.002599627336165227,3.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.004019216806818947,0.0033414085402359594,0.0037381206185901164,0.003175352911259079,0.003006924580614625,0.0024281072016554875,0.002596973334982867,0.002656585285484233,0.0023630206654322227,0.0025033197863075698,0.002387757530973045,0.0025078839675406273,0.002619900151894774,0.0024658736620840737,0.002141450392042505,0.002062665937569285,0.002381595466316214,0.002303200198749583,0.002154603078701543,0.0022630917218881084,5.0,0.0,5.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.004501215254206234,0.0038807673737606555,0.0037130912067634713,0.0030110636051873447,0.003177215281128391,0.0028265810215563013,0.0025291674478155994,0.0023088090453730436,0.002626459882690574,0.002759014813632523,0.004490428848314,0.0042050011264112,0.0036453090677516,0.0034035977011723003,0.0032689905396332403,0.003109365734980894,0.003075761839985578,0.0032214665733284005,0.002846061824821979,0.003023595777286606,4.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.002754365414290592,0.002729968757802551,0.0026523670893495834,0.002696006074932534,0.0027733559042515273,0.002416141608298967,0.0025121139017074846,0.002652295111235374,0.0026175037270249066,0.0023446084114530225,0.0041236573016899,0.003224960276912666,0.0034193179775852426,0.0028545135387009766,0.003096941329759288,0.0026165412820218646,0.002849591467903969,0.0027297913207934735,0.003193998968274545,0.002798184159168,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.003136388206834206,0.0030727910563749967,0.002385309590313794,0.002672897347927617,0.002345725120481517,0.0025405231834850356,0.002561667024118256,0.002273163773720512,0.002459546848069363,0.0023836003363482544,0.0026473770387359656,0.002492080285148285,0.0022840590458399145,0.002510693796452229,0.0024499974171015098,0.0022402203612687456,0.0021479893686505718,0.0023208156680575302,0.002523781355584152,0.002344701503566597,4.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.003391394101320278,0.0026418794029978918,0.002619570406814469,0.0024588091346544323,0.0023444902286976054,0.002337218876876999,0.0025290144987778315,0.0023904613949232577,0.0024588324321363282,0.002545887434531026,0.0024160800312349974,0.0027734053779182788,0.002558371541343524,0.0023341264192563004,0.0023232100913274075,0.002520895614147786,0.002243487572326531,0.002342111389788693,0.002084994519399387,0.0023903570117565953,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,0.0037696805160925472,0.0031992116268552847,0.0032342860354235394,0.0032569929019917888,0.0030279794677218505,0.0026092039623752668,0.002526878554617709,0.002689747731916174,0.002492962794236898,0.002485039875409075,0.0028043809967574318,0.002563434582322649,0.0027380895274432024,0.002646500849486051,0.0025386520691967037,0.002431172472720275,0.0023884353257658457,0.002725098651803394,0.002187594314449319,0.0025654506929304478,6.0,0.0,3.0,6.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
5,6,0.004031305893583751,0.003825377068521512,0.0037400522124710726,0.00332388362050691,0.003435069010861852,0.003070705293562781,0.0026987912295667487,0.0026721773704161773,0.002531770237110592,0.0028677197721896828,0.0063339508245741985,0.005401188139149099,0.0047908293617948995,0.0045763793726082,0.0042910967080658,0.0035226890544201995,0.004200228643791489,0.0039792986694796,0.0043156677283385,0.0040507915428607,6.0,0.0,5.0,4.0,5.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0
3,4,0.0039628188212966235,0.0033087795486679734,0.003195572949928654,0.003018189484275629,0.0028304682747222025,0.0023792799356630524,0.002435764641978482,0.0024526574528540403,0.002307984871494805,0.002420817791585167,0.003299679299034514,0.00355705834513844,0.0028653775386145493,0.002343015660806863,0.002617938541478637,0.002412370009333034,0.00258469510065114,0.0025732953948468824,0.0022129518469928447,0.002439016428244271,4.0,0.0,3.0,5.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
3,4,0.003431991825012041,0.003283954034298075,0.0029405189425168615,0.0027489320031184048,0.0026041757868075256,0.0024378705140792292,0.0024984893132460055,0.0027688071990455156,0.002535567712229218,0.002478162659207521,0.0026606287411951235,0.002614498547712968,0.0025041047030741424,0.002371387381593345,0.0024508247781661794,0.002138125605580711,0.0024156597611103775,0.002456916526631831,0.0025520310895962343,0.0021772254299988144,4.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.003156623368603641,0.0033067809687482666,0.0031076698505159758,0.002982548332119391,0.0025960111426488915,0.0028077110365291504,0.002683664836272129,0.0024772468956370582,0.0026895823166219147,0.0029183786662150004,0.004090584536287367,0.0031744790798985843,0.0029780813243845024,0.003362038381463118,0.00303524908764198,0.0024056115969278025,0.002809079724433499,0.00264685457443645,0.0026747635475345894,0.002650912285748709,3.0,0.0,4.0,2.0,3.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0
3,4,0.002460505314071499,0.0025669995766514735,0.0026013483775617604,0.0027436523117723532,0.0023351225141279514,0.0022804600258773474,0.002280547164096561,0.0024024495716639767,0.0025786121204412356,0.002650844032689425,0.003367035917337986,0.002741587645496032,0.0028712326871287853,0.002769413863433729,0.0026367236968069113,0.0024142534837400375,0.0025907015329231023,0.0023817674346735375,0.0024477181023284007,0.002428278665140351,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.00466552693101576,0.003627090018376335,0.0033418847081192224,0.002899269436612054,0.002772107121800832,0.0021905662732484748,0.0021282286581145666,0.002592485019894774,0.0023871521093018076,0.002494827312995483,0.003057144002193535,0.002901160969292221,0.0026887691124000738,0.0025600946587381263,0.0025750178367555947,0.0023412102112942926,0.0020043214442894055,0.0021137706851954083,0.0021629252832416224,0.0021239361400933452,5.0,0.0,4.0,5.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5,1,0.002646285122009504,0.002483918129162087,0.0025492596882192415,0.002273880617009078,0.0024028582498427245,0.0024152893380962404,0.0022125184010471245,0.00239298261608387,0.0024777611069822163,0.0025700426929241896,0.0029912982797417873,0.002903493812112442,0.0024956742587856936,0.002628212956051102,0.0025156091600751383,0.0024385089515535805,0.002210873727208101,0.002396382616979135,0.0024819398215944538,0.0026744143579035713,1.0,0.0,5.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
5,3,0.0022697060602498748,0.002605056864811703,0.0023355772862108668,0.002227949194300047,0.002557700561665575,0.002512654547610041,0.0023461472481530795,0.002577243539028154,0.0023305449252187488,0.0022322975343954995,0.0029950028865302803,0.002973295579151464,0.0028861244282064177,0.002506288790558371,0.002631608156703799,0.002708762117779814,0.0027893866119300765,0.0027917573733501496,0.0027385893682066787,0.0026042829875169327,3.0,0.0,5.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0
