,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.0,6.178945123966368e-05,8.03854372775419e-05,6.471791268518878e-05,5.437185904250379e-05,8.351865989592025e-05,7.1422937545239e-05,7.930246334382047e-05,0.00013689234897265473,0.00011461829426181021,0.00010394368899265888,0.00014331781221583434,0.00016335462014680218,0.0001686349618050802,0.00012359017677490355,8.880750358220861e-05,0.00010598842818044202,0.0001164399901334556,5.935533801858642e-05,0.0001089059347669536,9.27376567394036e-05,7.367579358484323e-05,8.354047455589408e-05,9.43288414803069e-05,8.598772864170715e-05,0.00017904899698874935,0.00010588576029579219,7.084922299518639e-05,0.0001686273537337864,0.00013401774554143317,0.00015493669839273136,0.0001598865797498331,8.671758952897329e-05,9.255223484617147e-05,0.00016450198734304234,5.8206336940067825e-05,5.6954538982847554e-05,7.1653896187035e-05,0.0001524675336705821,6.344501265379677e-05,7.560814431722272e-05,9.581677140563255e-05,0.00010979100967934723,8.866210355192046e-05,0.00011404694432653952,0.0001383456323586702,8.224208127046605e-05,9.254602069311277e-05,0.0001221361992391616,6.220339978195304e-05,6.0649959675937176e-05,0.00011179328315050264,0.00014419726461688918,0.00012087376325255791,9.120257249499984e-05,9.351483911066969e-05,8.628346883296273e-05,7.027567626324468e-05,9.785889386145317e-05,9.442698302703112e-05,0.00012374669106440412,8.832117166839231e-05,0.00015852086378559548,0.00018275572550444983,0.00017569931385908404,0.00013924835884206467,8.3043550616996e-05,9.167877564351991e-05,0.00012067975579098045,0.0001446497787304575
1,6.797773662813543e-05,0.0,9.392995239917903e-05,7.364612124338735e-05,7.411747811299327e-05,0.0001051577747307052,7.379386048694635e-05,0.00011105963112063197,0.00010459893929387333,7.774604608184667e-05,7.800885552349652e-05,7.583340186663394e-05,8.385320196907952e-05,0.00011767678032301866,0.00011348429782697463,0.00012243941997832253,9.42562328497743e-05,0.00011596891033791343,8.131409040414424e-05,8.294569287558361e-05,0.00016589950861774436,7.617063714752286e-05,6.204852526574352e-05,0.00010785661148278321,7.534993453767e-05,0.00011626568943007763,7.399583202888597e-05,0.00011136842039276037,0.00010307273201970462,0.00010155278957784613,9.179915368051247e-05,0.0001205495311179028,8.275834553937292e-05,0.00013103866817693846,0.00010609518669077755,9.31750655517304e-05,0.00010178045967213536,7.620645660308546e-05,7.642093869650833e-05,8.197911583345289e-05,0.00010282101866642206,9.252889451319545e-05,0.00013154374602672154,0.00010188447734331897,8.089034089949215e-05,9.23105787921717e-05,9.241519848804581e-05,0.00021182568482228843,9.418512507515141e-05,7.62744697722992e-05,8.494810070796585e-05,7.204590691741446e-05,0.00015812686232590648,7.519988170438891e-05,7.92801933096368e-05,0.00012271833888073366,8.903420631523458e-05,0.00013850047094776096,9.64316263236087e-05,0.00013924798423668958,0.0001063495120004069,6.962962515131263e-05,0.00010572950271258595,8.042121089668421e-05,8.744483835718543e-05,5.8404393427845144e-05,0.00011259068600196291,0.00013857092086308533,9.274212234055895e-05,0.00012175507218573413
2,9.847446219348347e-05,6.780191949017783e-05,0.0,8.316916969501446e-05,0.00011245707149424119,7.614444853792914e-05,5.65027564646131e-05,0.00011749645644232678,0.00011737842150247339,6.484173064092143e-05,5.2384684954051945e-05,7.854450020986447e-05,0.00010877398434720585,7.093041260923173e-05,6.797147530699315e-05,9.678779994845788e-05,8.55642206416271e-05,6.743070483185398e-05,8.608742261421525e-05,5.857915834871433e-05,0.00012258075990157914,8.182339798867211e-05,0.00015194695423640127,0.0001536662431279558,0.00011660034297763711,0.00010852141968734786,7.101262429156928e-05,6.844308252375332e-05,5.9069884236104964e-05,0.00014148846298536473,9.343585465739626e-05,0.00016334513803422691,6.132871553807968e-05,0.00013332180715823052,0.00010861184481255423,9.256112510771107e-05,6.971893210970196e-05,7.90538520227075e-05,6.27291561659427e-05,0.00011271421479071418,9.661005963467908e-05,9.756796207530531e-05,7.217015415439146e-05,0.00010848849629865446,0.00011138914168487031,9.880475704475143e-05,0.00012749203538956518,7.457361654240794e-05,0.0001252830289803568,5.6617792410823194e-05,7.047891536208906e-05,0.00010114908891431538,0.00011610213427694761,8.520439678891308e-05,6.541821386465205e-05,9.259936360475678e-05,0.00017413619238218763,0.00013167146889828837,0.00011676807566551432,5.986900370166053e-05,0.00011173230883114555,9.623078553320883e-05,8.731043163266676e-05,9.37110925769603e-05,0.00010803824886691424,0.00011594805822115512,7.59433648779503e-05,0.00010422843973851641,5.714915928514274e-05,7.780039004573359e-05
3,9.45654496885556e-05,9.698482801610344e-05,6.83599531350632e-05,0.0,9.272283922140095e-05,0.0001171127225026381,5.8132640855136575e-05,0.0001385744051422027,0.0001448682617982005,7.80015370058353e-05,8.587756121631019e-05,8.750839897400835e-05,0.0001030154057024543,0.00012434364833080594,0.00014202494397330207,0.00012011051490022997,9.185625264225724e-05,0.00014801081258885985,0.0001148588367027959,0.0001771979310874772,0.00010788519299779848,7.208044207428202e-05,6.807863684785485e-05,0.00011414294778477892,8.01734323267295e-05,7.898457684273081e-05,0.00011708036941284101,9.555200838171593e-05,0.00010773402115745338,0.00019038249607126038,6.192271192554408e-05,8.040403487943133e-05,0.00010010484558788219,6.530573050096748e-05,9.551750268976354e-05,0.00010548961862242587,8.337476938199956e-05,8.141541322748919e-05,7.483787322940867e-05,6.044443743696004e-05,6.90291898246841e-05,0.00014074922584850523,7.542559719813864e-05,8.287812456803654e-05,8.531861714854647e-05,0.00010545101245482438,0.00010500269155193843,0.00011625429555206435,7.792333978838096e-05,0.0001103659618303856,0.0001182613150842509,0.00010768635999392266,7.427095544849123e-05,0.00011665056992198426,0.000103952307830592,8.52016752719757e-05,0.0001228121416062568,0.00017639135936887559,0.0001497064735736818,0.00011128433426006152,0.00010645901245919958,0.00011671289998090259,6.654930716638695e-05,9.221763644615424e-05,8.612143773771965e-05,0.0002174415049859396,0.00010121596615501161,6.663488001255778e-05,7.581383912123447e-05,0.00013448771833233172
4,9.626214483358173e-05,7.985945109272883e-05,7.626580310449572e-05,0.00014858035024599919,0.0,6.186294887910555e-05,0.00010953813475364275,9.470990805644967e-05,5.937435557653847e-05,8.02769960871826e-05,6.937206747164043e-05,0.00021797198715570187,0.00013175788218717382,8.120470458550434e-05,9.595173692514644e-05,9.943285352112808e-05,0.0001410626382764021,8.66883161734465e-05,6.161385974742677e-05,9.81281089054307e-05,0.0001397258059540861,5.328513644668734e-05,0.00013790989512495473,0.00011861082335652238,7.314587999585673e-05,7.206284817544966e-05,0.00010001817839399809,7.655423804160764e-05,9.201516894289868e-05,0.000102297515261285,0.00011689011330811044,0.00010626989428926045,0.00012710825895441698,6.647519572964898e-05,8.329592182596432e-05,8.811559595419789e-05,0.0001039387015234077,7.599552456376525e-05,0.00010038681574552537,0.00010892254408762791,7.996298925565265e-05,0.00012560456118818693,7.91938008780432e-05,8.65670478474976e-05,0.00013800535896543332,9.151232965578166e-05,0.00011384370990116627,9.443600430546002e-05,0.00020159695748122412,0.00015450972757670951,0.00013457724413903083,0.00015709116382360617,0.00011558822259136336,0.00010267098440467235,6.189961762426793e-05,7.707104165287496e-05,0.00011495094112823494,9.929078692851276e-05,0.00014838186592926785,9.58797782993613e-05,7.547848649832185e-05,0.0001504005794495938,0.00012722105954355927,7.41473978755317e-05,8.691856368105562e-05,0.00015951205257636,0.0001050684763394328,8.229522276387772e-05,5.824952343602209e-05,8.288224211849036e-05
5,0.00010693574646497687,7.648981734745711e-05,0.00010946779224554404,0.00015116879798943988,0.0001305243589385336,0.0,8.312193718538669e-05,9.496921036498061e-05,7.159125025392491e-05,8.614596103608915e-05,7.149808500915018e-05,9.080339942674094e-05,7.114175086841274e-05,0.00011313546238462982,9.059436077891952e-05,0.00012498122934212296,0.0001455506545501955,6.089782485991881e-05,8.538792447174231e-05,0.0001478793459647802,7.834887597798976e-05,0.00015848577328060918,0.00011737580322735947,6.612940702007623e-05,0.0001257828851381253,8.616183217281135e-05,9.947440763864669e-05,8.300614450257263e-05,0.00010870632636954307,0.00010703738494578892,9.85865702626883e-05,0.0001179179238721813,7.268398226579436e-05,5.11426564753706e-05,9.080837653035117e-05,5.323056715954095e-05,7.4815737274019e-05,0.00012968676803730563,0.00010804161314387819,0.0001344546871655559,7.820543414252071e-05,0.00011996482892558959,8.291543040262393e-05,0.00014302948043508855,0.0001031912970623195,0.00011158477457598456,0.0001567827487890418,0.00010999752417690408,0.0001566289320300836,0.00011967684091926042,8.160309062679617e-05,6.40278622262166e-05,8.842544546368387e-05,0.00010286328172617748,7.132583254136874e-05,0.00013024373530940285,0.0001357563300101405,7.454303507288243e-05,5.450223915390439e-05,9.190889102066894e-05,0.00011532769894662894,0.00013879408448294142,0.0001683949148045819,0.000106028070384466,9.643921660704204e-05,0.0001494950347210622,6.253464946296544e-05,0.00012461526847804295,0.00012241834785826027,0.00016808358839965923
6,8.058254862985671e-05,6.669810845400532e-05,8.315917441195909e-05,6.19970037177941e-05,0.00014232566842577123,7.394797299024996e-05,0.0,6.708786452738093e-05,8.926256903298137e-05,9.163062600746668e-05,8.772108685724408e-05,8.513371615561838e-05,8.19395465951381e-05,9.262664769325233e-05,9.432551342551977e-05,8.16970682658538e-05,0.00013143194840468093,8.352045511313975e-05,0.00011052057303003216,7.518110692642668e-05,0.00011204100619534977,0.0001403555641519318,0.00012551608790194985,5.4698228868934496e-05,8.67782239689082e-05,0.00011423661360235325,9.569438405933714e-05,8.561043198023068e-05,9.292616258357163e-05,0.00010773220128038647,7.61096488292173e-05,7.518020359247856e-05,6.209918932535984e-05,0.00012508556611994366,6.27438268694444e-05,9.673427404291907e-05,7.166716267647391e-05,6.899617567479539e-05,0.0001270257012153119,0.00010804663132434183,0.00013671009168243994,0.0001326347299392487,0.00014394391514309702,8.33825643154048e-05,6.96444653380549e-05,7.542138390525835e-05,0.00010637990978330775,0.00013413002870404318,9.241948648820615e-05,0.00011911984457231967,9.083737300438978e-05,9.81830269486507e-05,9.209914617925995e-05,7.734650835196358e-05,7.067012596606805e-05,0.000119564241670838,7.832968722237688e-05,8.101641429328178e-05,8.645393130564223e-05,8.531964422707575e-05,0.00015811913665413158,7.926863907388499e-05,0.00018660219239898944,8.643076503234028e-05,0.00015855873014472273,9.03228252758669e-05,6.0671096180248725e-05,5.3564213554046684e-05,5.081859066965126e-05,6.580604216000463e-05
7,8.188122985859998e-05,9.946370040743757e-05,0.00010146384812714024,0.00015281463388097704,9.561663775159653e-05,8.196845964836338e-05,8.091272344676136e-05,0.0,0.00013070453105044118,0.00010776070891685561,6.080107800329176e-05,0.00015326754784491617,0.00015367803153983333,7.079699088837303e-05,8.10030246325868e-05,0.00014074158377328007,0.000119040891089207,0.00012720253704944087,0.00011852855493160726,0.00014339137731625353,7.478394477828727e-05,8.860367382093371e-05,0.00013126029579618636,0.0001226190746920608,7.275638464679433e-05,0.00010566235674626032,9.840720114770154e-05,0.0001101313842148665,8.596523387025097e-05,0.00010399878955765693,0.00011544359982737119,8.751108349865002e-05,0.00011766445971631974,5.812342281936392e-05,0.00010214404370809787,6.935833910240575e-05,0.00010251412095743397,7.956531756391524e-05,8.561487025510368e-05,8.779099951217386e-05,8.596871588372373e-05,8.217022437353105e-05,0.00012315563500559122,7.96317810593586e-05,0.00016929765095194467,0.00018069503479846668,0.00018506322234687473,7.488381099398733e-05,7.639550769872677e-05,9.289985637793698e-05,0.00010152130872498574,8.011352334891916e-05,9.781432849147646e-05,0.00016365071290266794,0.00015909052432569538,7.553824259182667e-05,0.00011624784940851549,5.7858420635148695e-05,6.258160009092772e-05,6.484767615989761e-05,0.00012473688717137978,0.00015806016223445505,6.532085264418702e-05,0.00010990156001735567,9.661056491351558e-05,6.81025094051339e-05,0.00011860022297682179,7.394858988009107e-05,8.699970540595218e-05,6.723885382963594e-05
8,9.628877702707385e-05,9.686559123859133e-05,0.0001224659398740799,0.00010832592271729033,0.00010150587399243243,8.019935724322594e-05,9.872435767499243e-05,0.00017325277027236636,0.0,0.00012638212493646427,0.00012771851560831245,0.00012976603976889894,0.0001371208193414692,0.00010384183472742837,0.00013037974061575969,0.00012971514689722306,8.858057484730815e-05,7.381110864939065e-05,8.609908141349867e-05,0.00015070043139033722,9.118412936586517e-05,0.0001034064246369308,6.829917888895777e-05,7.935081337605616e-05,0.00014762949810161367,0.00011824897794070088,8.738282683585313e-05,0.00010429897135667222,9.176892707947031e-05,6.133102627990547e-05,7.608472769480562e-05,0.00010364162002135935,9.663329556178371e-05,0.00011351828758775792,0.00011036500663618602,6.444370365458244e-05,8.025318173359832e-05,7.473143457624902e-05,0.00011295872766983117,0.00015824177939898995,9.35323323813059e-05,7.671209497701653e-05,0.00010222922808466225,6.842113890294988e-05,8.889437142926088e-05,0.00013895222486015152,0.00011302437658716349,0.00017672093513881247,0.00012398444399381678,8.594869491182175e-05,0.0001200920207059903,0.00014713042355695934,8.139057187688915e-05,0.00011425143667552998,9.873294132084494e-05,9.094885608487097e-05,0.00011174251708148377,9.2534499548114e-05,0.00010659390870387681,8.360934641182917e-05,6.640235765343118e-05,0.00011987810705594105,0.00017436496626384618,8.816127243449377e-05,9.213731510007413e-05,0.0001473941049585006,8.395970015070994e-05,0.00010873995427365355,8.739324639506811e-05,6.295267667698554e-05
9,0.0001241192923849456,0.00010043579689622914,8.79990761206396e-05,0.00013579403217988935,0.00017959576552744572,0.0001019121354288189,0.00012987812428248932,0.0001404744592275357,9.767242679718955e-05,0.0,8.257071792410615e-05,0.0001261963767483598,0.00014204138434358387,0.00011554947255922327,0.0001110919233725822,0.00012602094465184336,0.00012957626142895648,0.00016032016678055818,7.099763399954733e-05,9.254395723615143e-05,9.866676441399859e-05,0.00011449339930558205,0.00010539800487129919,0.0001072358991587681,8.610337690589035e-05,6.046294109684555e-05,7.76372904147993e-05,0.0001184571494430478,7.405504886428392e-05,0.0001098703495594331,0.00014530432750631408,8.221749279882712e-05,0.0001432074782567226,6.859989274501291e-05,0.00010490787366201702,9.30946611725252e-05,0.0001490078297683303,0.00010631396155896609,6.949838933073753e-05,8.678932847148241e-05,7.018044054943513e-05,8.614129724217315e-05,0.00012589484591308482,0.00011644885944840655,8.002096029004472e-05,0.00015213653966729223,6.761439640653491e-05,0.00017705239020765473,0.00011556191086964988,6.340719963411391e-05,9.11106713920516e-05,0.00010985663370791832,0.00015534975178749995,9.582772895949954e-05,0.00011737238445071736,8.41708187669945e-05,7.483945925232766e-05,0.00012481703122713646,7.10821397581533e-05,0.00010000571944630013,0.00013860290250780643,8.351188229691258e-05,0.00012183665449216401,9.807172747651545e-05,0.00013196307639412027,8.862160518595933e-05,9.23051370182085e-05,8.488839703351967e-05,5.323400274417988e-05,0.00010360522842937979
