,0,1,2,3,4,5,6,7,8,9
0,0.0,6.98365917024446e-05,9.542498986751441e-05,0.00019704217835286815,0.00011897223346345496,0.00021037405418111043,7.237382111168363e-05,0.00011259822582967093,0.00016731140956914621,0.00020804758660913472
1,0.0001522923748174828,0.0,9.466648270162428e-05,0.00022661481196664286,0.00010690806883726602,0.00015125332636796614,0.00010779917402158757,0.00012986067238203547,0.00016751558784594306,0.0001440056437222809
2,8.454047839511522e-05,0.00012250230466040893,0.0,0.00027227229931129043,0.00015745368057936427,0.0001113641208617649,8.203158695205953e-05,8.381780191416284e-05,0.00011146228314339415,5.88298686826604e-05
3,0.00013688503095210405,0.00012351276068129518,8.685642687182757e-05,0.0,0.00010799463668350092,0.0001672893156338588,8.599598969669601e-05,0.0001332564065244072,0.0001652440517292362,8.408482781882091e-05
4,0.00010001025614022535,6.97004595956986e-05,0.00010716587169958409,0.00015737916053361166,0.0,0.0001943045693249752,0.00013380940693697257,0.00011787406774885608,0.0001928126531996978,8.039562898721749e-05
5,0.00015656893733833726,0.0001241039532350099,8.706504282297141e-05,0.00020526274458516767,0.0001249650093811297,0.0,0.00013331555791452546,0.00023316092747137455,0.00013702173395018944,0.00011725116635828775
6,0.00010671773191870453,0.00010719462579088407,7.638096274672316e-05,0.00010907305309079159,0.00010364841676283986,0.0001502590322969984,0.0,0.00014328247155093163,0.00014706973479923144,0.00011620037330218336
7,0.00011662039928972358,0.00012226411663684124,8.125800734289761e-05,0.000104589967045722,0.00017671998715307859,9.623830242366052e-05,0.00010406640230171283,0.0,0.00018053124804162044,8.862141581230796e-05
8,0.00011429832926327312,0.00012686128362275482,7.707883813043578e-05,0.00011377044481147908,0.00013701116777996335,0.00025660699076130887,0.00013017119839562607,0.00011030211108387143,0.0,0.00014166446774877792
9,0.00017808767754354403,0.0001148146956377484,0.00010135222937222294,0.00012287782741971708,8.052967116743207e-05,0.00011053588255882506,0.00010138190711797844,0.00010471706513502615,0.00016328760539440848,0.0
